%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+2.217e-01
2	2	+2.217e-01	+1.583e-01
1	1	+3.800e-01	+8.076e+00
3	3	+8.456e+00	+1.228e+00
1	1	+9.684e+00	+5.164e-01
2	2	+1.020e+01	+8.346e+00
1	1	+1.855e+01	+2.094e+00
2	2	+2.064e+01	+1.326e+00
1	1	+2.197e+01	+2.684e+00
3	3	+2.465e+01	+4.071e+00
2	2	+2.872e+01	+1.092e+00
3	3	+2.981e+01	+2.891e+00
2	2	+3.270e+01	+6.163e+00
3	3	+3.887e+01	+1.557e+00
2	2	+4.042e+01	+2.807e+00
3	3	+4.323e+01	+1.378e+00
1	1	+4.461e+01	+1.249e+00
2	2	+4.586e+01	+2.456e+00
3	3	+4.831e+01	+2.508e+00
0	0	+5.082e+01	+Inf
