%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+8.040e+03	+1.505e+03	+1.036e+04	+0.158
0.100	+6.227e+03	+1.743e+03	+1.079e+04	+0.219
0.200	+8.382e+03	+1.232e+03	+9.350e+03	+0.128
0.300	+7.642e+03	+2.455e+03	+9.366e+03	+0.243
0.400	+7.020e+03	+1.568e+03	+1.023e+04	+0.183
0.500	+7.000e+03	+1.721e+03	+9.682e+03	+0.197
0.600	+7.624e+03	+2.569e+03	+8.785e+03	+0.252
0.700	+7.563e+03	+2.112e+03	+9.538e+03	+0.218
0.800	+7.771e+03	+1.954e+03	+9.391e+03	+0.201
0.900	+8.522e+03	+2.068e+03	+1.048e+04	+0.195
1.000	+6.114e+03	+1.950e+03	+9.476e+03	+0.242
1.100	+7.735e+03	+3.084e+03	+8.980e+03	+0.285
1.200	+7.444e+03	+2.714e+03	+1.014e+04	+0.267
1.300	+7.325e+03	+1.627e+03	+1.043e+04	+0.182
1.400	+7.542e+03	+3.126e+03	+9.950e+03	+0.293
1.500	+8.442e+03	+3.558e+03	+1.020e+04	+0.296
1.600	+7.803e+03	+2.643e+03	+9.753e+03	+0.253
1.700	+8.008e+03	+2.052e+03	+1.113e+04	+0.204
1.800	+7.293e+03	+1.845e+03	+9.928e+03	+0.202
1.900	+7.721e+03	+2.663e+03	+1.126e+04	+0.256
2.000	+7.028e+03	+1.802e+03	+8.963e+03	+0.204
2.100	+6.915e+03	+2.075e+03	+9.306e+03	+0.231
2.200	+7.958e+03	+2.668e+03	+1.046e+04	+0.251
2.300	+6.488e+03	+4.310e+03	+1.021e+04	+0.399
2.400	+4.099e+03	+4.491e+03	+9.890e+03	+0.523
2.500	+4.925e+03	+6.209e+03	+8.904e+03	+0.558
2.600	+6.007e+03	+4.235e+03	+1.070e+04	+0.413
2.700	+4.437e+03	+4.841e+03	+1.057e+04	+0.522
2.800	+6.195e+03	+5.712e+03	+9.712e+03	+0.480
