%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.830e+03	+8.225e+03	+1.066e+04	+0.818
0.100	+1.897e+03	+9.280e+03	+1.007e+04	+0.830
0.200	+1.746e+03	+7.930e+03	+9.159e+03	+0.820
0.300	+1.511e+03	+9.666e+03	+9.301e+03	+0.865
0.400	+1.433e+03	+7.719e+03	+1.023e+04	+0.843
0.500	+2.374e+03	+8.236e+03	+9.405e+03	+0.776
0.600	+1.326e+03	+7.598e+03	+1.104e+04	+0.851
0.700	+2.018e+03	+8.090e+03	+9.892e+03	+0.800
0.800	+8.177e+02	+6.514e+03	+9.911e+03	+0.888
0.900	+1.897e+03	+8.177e+03	+9.666e+03	+0.812
1.000	+2.139e+03	+8.304e+03	+1.010e+04	+0.795
1.100	+2.766e+03	+8.248e+03	+1.018e+04	+0.749
1.200	+1.920e+03	+8.186e+03	+1.064e+04	+0.810
1.300	+2.655e+03	+8.295e+03	+1.049e+04	+0.758
1.400	+3.196e+03	+6.787e+03	+9.812e+03	+0.680
1.500	+2.855e+03	+8.775e+03	+1.008e+04	+0.755
1.600	+1.427e+03	+8.418e+03	+9.002e+03	+0.855
1.700	+1.721e+03	+7.544e+03	+8.974e+03	+0.814
1.800	+7.218e+02	+8.178e+03	+1.053e+04	+0.919
1.900	+3.256e+03	+8.490e+03	+1.065e+04	+0.723
2.000	+1.498e+03	+7.744e+03	+9.523e+03	+0.838
2.100	+3.074e+03	+7.978e+03	+9.589e+03	+0.722
2.200	+3.126e+03	+7.948e+03	+8.657e+03	+0.718
2.300	+2.688e+03	+9.835e+03	+9.055e+03	+0.785
2.400	+2.526e+03	+8.235e+03	+1.051e+04	+0.765
2.500	+8.807e+02	+7.608e+03	+1.014e+04	+0.896
2.600	+6.855e+03	+3.394e+03	+1.107e+04	+0.331
2.700	+6.499e+03	+3.371e+03	+9.288e+03	+0.342
2.800	+7.860e+03	+1.571e+03	+9.466e+03	+0.167
2.900	+7.549e+03	+1.749e+03	+1.024e+04	+0.188
3.000	+7.903e+03	+2.956e+03	+9.027e+03	+0.272
3.100	+7.602e+03	+3.877e+03	+9.327e+03	+0.338
3.200	+9.099e+03	+3.002e+03	+9.307e+03	+0.248
3.300	+7.525e+03	+3.434e+03	+9.505e+03	+0.313
3.400	+8.352e+03	+2.948e+03	+1.044e+04	+0.261
3.500	+6.138e+03	+6.030e+03	+1.125e+04	+0.496
3.600	+5.320e+03	+4.670e+03	+9.345e+03	+0.467
3.700	+5.115e+03	+5.255e+03	+1.043e+04	+0.507
3.800	+6.353e+03	+5.631e+03	+1.014e+04	+0.470
3.900	+5.465e+03	+4.621e+03	+9.238e+03	+0.458
4.000	+5.696e+03	+5.016e+03	+1.062e+04	+0.468
4.100	+6.663e+03	+4.574e+03	+9.432e+03	+0.407
4.200	+6.002e+03	+5.672e+03	+9.945e+03	+0.486
4.300	+4.513e+03	+4.957e+03	+9.805e+03	+0.523
4.400	+4.516e+03	+5.153e+03	+9.906e+03	+0.533
4.500	+4.359e+03	+4.569e+03	+1.034e+04	+0.512
4.600	+5.663e+03	+5.957e+03	+9.560e+03	+0.513
4.700	+5.673e+03	+5.393e+03	+9.798e+03	+0.487
4.800	+5.922e+03	+4.089e+03	+9.865e+03	+0.408
4.900	+5.434e+03	+3.485e+03	+1.035e+04	+0.391
5.000	+4.746e+03	+4.610e+03	+1.003e+04	+0.493
5.100	+5.570e+03	+5.239e+03	+1.069e+04	+0.485
5.200	+6.160e+03	+5.331e+03	+1.104e+04	+0.464
5.300	+5.121e+03	+4.859e+03	+1.084e+04	+0.487
5.400	+4.561e+03	+4.252e+03	+1.004e+04	+0.482
5.500	+4.903e+03	+6.491e+03	+9.564e+03	+0.570
5.600	+4.186e+03	+4.321e+03	+8.937e+03	+0.508
5.700	+6.401e+03	+3.515e+03	+1.037e+04	+0.354
5.800	+7.831e+03	+2.019e+03	+1.030e+04	+0.205
5.900	+7.309e+03	+1.678e+03	+1.006e+04	+0.187
6.000	+6.831e+03	+2.292e+03	+1.026e+04	+0.251
6.100	+6.186e+03	+2.685e+03	+9.829e+03	+0.303
6.200	+7.441e+03	+2.120e+03	+1.090e+04	+0.222
6.300	+8.019e+03	+2.572e+03	+9.507e+03	+0.243
6.400	+8.302e+03	+3.223e+03	+8.909e+03	+0.280
6.500	+7.834e+03	+2.397e+03	+1.076e+04	+0.234
6.600	+7.135e+03	+2.069e+03	+1.002e+04	+0.225
6.700	+5.772e+03	+1.835e+03	+1.052e+04	+0.241
6.800	+7.627e+03	+2.446e+03	+9.367e+03	+0.243
6.900	+6.691e+03	+1.741e+03	+9.806e+03	+0.206
7.000	+7.298e+03	+3.033e+03	+9.817e+03	+0.294
7.100	+7.273e+03	+2.516e+03	+9.774e+03	+0.257
7.200	+5.756e+03	+1.655e+03	+9.626e+03	+0.223
7.300	+5.608e+03	+3.386e+03	+1.024e+04	+0.377
7.400	+8.047e+03	+2.589e+03	+1.083e+04	+0.243
7.500	+7.025e+03	+2.847e+03	+1.064e+04	+0.288
7.600	+8.172e+03	+1.941e+03	+1.019e+04	+0.192
7.700	+7.508e+03	+3.293e+03	+1.028e+04	+0.305
7.800	+8.616e+03	+2.015e+03	+1.073e+04	+0.190
7.900	+7.212e+03	+2.184e+03	+9.342e+03	+0.232
8.000	+7.419e+03	+2.383e+03	+9.718e+03	+0.243
8.100	+7.137e+03	+2.812e+03	+1.008e+04	+0.283
8.200	+8.984e+03	+5.225e+03	+1.103e+04	+0.368
8.300	+8.405e+03	+2.494e+03	+1.003e+04	+0.229
8.400	+8.670e+03	+1.165e+03	+9.695e+03	+0.118
