%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.136e+03	+2.856e+03	+1.047e+04	+0.286
0.100	+6.952e+03	+2.351e+03	+8.212e+03	+0.253
0.200	+6.004e+03	+3.504e+03	+1.119e+04	+0.369
0.300	+6.805e+03	+2.270e+03	+9.550e+03	+0.250
0.400	+8.690e+03	+2.791e+03	+1.047e+04	+0.243
0.500	+7.793e+03	+2.377e+03	+1.074e+04	+0.234
0.600	+8.216e+03	+2.047e+03	+9.929e+03	+0.199
0.700	+6.910e+03	+1.689e+03	+9.538e+03	+0.196
0.800	+8.920e+03	+2.920e+03	+9.346e+03	+0.247
0.900	+8.169e+03	+2.756e+03	+1.029e+04	+0.252
1.000	+6.640e+03	+1.914e+03	+9.908e+03	+0.224
1.100	+7.643e+03	+2.395e+03	+9.363e+03	+0.239
1.200	+6.816e+03	+3.027e+03	+1.085e+04	+0.308
1.300	+7.046e+03	+3.120e+03	+1.092e+04	+0.307
1.400	+7.729e+03	+2.257e+03	+1.019e+04	+0.226
1.500	+7.503e+03	+3.637e+03	+1.131e+04	+0.327
1.600	+7.138e+03	+2.616e+03	+1.025e+04	+0.268
1.700	+7.228e+03	+2.996e+03	+9.957e+03	+0.293
1.800	+8.204e+03	+2.673e+03	+1.038e+04	+0.246
1.900	+8.053e+03	+3.258e+03	+9.964e+03	+0.288
2.000	+8.267e+03	+2.095e+03	+9.885e+03	+0.202
2.100	+8.042e+03	+3.075e+03	+8.962e+03	+0.277
2.200	+6.840e+03	+3.333e+03	+9.206e+03	+0.328
2.300	+7.778e+03	+1.370e+03	+1.023e+04	+0.150
2.400	+6.290e+03	+3.073e+03	+9.288e+03	+0.328
2.500	+8.002e+03	+2.740e+03	+9.940e+03	+0.255
2.600	+8.422e+03	+2.513e+03	+9.891e+03	+0.230
2.700	+8.578e+03	+2.398e+03	+9.355e+03	+0.218
2.800	+8.819e+03	+1.963e+03	+1.075e+04	+0.182
2.900	+6.517e+03	+2.341e+03	+1.142e+04	+0.264
3.000	+4.194e+03	+5.583e+03	+9.844e+03	+0.571
3.100	+4.330e+03	+5.069e+03	+9.166e+03	+0.539
3.200	+4.705e+03	+5.277e+03	+9.768e+03	+0.529
3.300	+5.314e+03	+5.269e+03	+1.036e+04	+0.498
3.400	+3.712e+03	+4.775e+03	+9.998e+03	+0.563
3.500	+4.662e+03	+4.570e+03	+9.918e+03	+0.495
3.600	+5.330e+03	+4.818e+03	+1.052e+04	+0.475
3.700	+4.432e+03	+4.980e+03	+1.014e+04	+0.529
3.800	+5.209e+03	+5.573e+03	+9.946e+03	+0.517
3.900	+4.421e+03	+3.829e+03	+9.983e+03	+0.464
4.000	+5.015e+03	+4.794e+03	+9.991e+03	+0.489
4.100	+4.633e+03	+4.202e+03	+1.178e+04	+0.476
4.200	+4.366e+03	+5.203e+03	+9.251e+03	+0.544
4.300	+4.865e+03	+5.439e+03	+9.259e+03	+0.528
4.400	+5.059e+03	+3.476e+03	+9.373e+03	+0.407
4.500	+4.888e+03	+5.037e+03	+9.462e+03	+0.508
4.600	+4.992e+03	+4.669e+03	+1.084e+04	+0.483
4.700	+5.231e+03	+5.147e+03	+1.016e+04	+0.496
4.800	+4.774e+03	+3.696e+03	+9.286e+03	+0.436
4.900	+6.610e+03	+4.968e+03	+9.404e+03	+0.429
5.000	+5.085e+03	+5.116e+03	+9.676e+03	+0.502
5.100	+4.970e+03	+5.823e+03	+9.233e+03	+0.540
5.200	+5.138e+03	+4.632e+03	+1.008e+04	+0.474
5.300	+5.509e+03	+4.381e+03	+1.121e+04	+0.443
5.400	+4.689e+03	+5.136e+03	+9.908e+03	+0.523
5.500	+5.164e+03	+5.182e+03	+1.059e+04	+0.501
5.600	+5.323e+03	+3.692e+03	+1.025e+04	+0.410
5.700	+4.664e+03	+5.301e+03	+9.428e+03	+0.532
5.800	+4.507e+03	+4.986e+03	+1.002e+04	+0.525
5.900	+4.514e+03	+4.396e+03	+1.028e+04	+0.493
6.000	+4.897e+03	+4.743e+03	+1.047e+04	+0.492
6.100	+4.280e+03	+3.854e+03	+1.100e+04	+0.474
6.200	+4.968e+03	+5.561e+03	+1.151e+04	+0.528
6.300	+5.156e+03	+4.924e+03	+1.128e+04	+0.488
6.400	+3.719e+03	+5.520e+03	+9.694e+03	+0.597
6.500	+5.679e+03	+6.052e+03	+9.959e+03	+0.516
6.600	+5.408e+03	+5.453e+03	+9.312e+03	+0.502
6.700	+4.083e+03	+4.071e+03	+8.921e+03	+0.499
6.800	+4.813e+03	+5.318e+03	+1.131e+04	+0.525
6.900	+5.566e+03	+5.461e+03	+1.111e+04	+0.495
