%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+5.071e+00
3	3	+5.071e+00	+1.016e+00
2	2	+6.087e+00	+5.002e+00
1	1	+1.109e+01	+2.834e+00
2	2	+1.392e+01	+4.123e-01
1	1	+1.434e+01	+1.090e+00
3	3	+1.543e+01	+8.256e-01
1	1	+1.625e+01	+5.146e+00
2	2	+2.140e+01	+1.737e+00
3	3	+2.313e+01	+5.930e-01
2	2	+2.373e+01	+1.275e+00
3	3	+2.500e+01	+8.449e-01
2	2	+2.585e+01	+4.862e+00
3	3	+3.071e+01	+3.130e+00
2	2	+3.384e+01	+5.285e-01
3	3	+3.437e+01	+3.131e+00
1	1	+3.750e+01	+4.941e-01
2	2	+3.799e+01	+1.155e+01
1	1	+4.954e+01	+4.882e-01
2	2	+5.003e+01	+3.873e-02
3	3	+5.007e+01	+4.085e-01
2	2	+5.048e+01	+1.355e+00
1	1	+5.183e+01	+1.885e-01
2	2	+5.202e+01	+1.427e+00
3	3	+5.345e+01	+1.419e+00
1	1	+5.487e+01	+1.366e+00
2	2	+5.623e+01	+3.893e-01
3	3	+5.662e+01	+7.313e+00
1	1	+6.393e+01	+5.358e-01
3	3	+6.447e+01	+1.280e+00
2	2	+6.575e+01	+1.330e+00
3	3	+6.708e+01	+8.746e+00
2	2	+7.583e+01	+1.944e+00
3	3	+7.777e+01	+1.981e+00
2	2	+7.975e+01	+4.521e-01
1	1	+8.020e+01	+2.816e+00
2	2	+8.302e+01	+3.911e+00
1	1	+8.693e+01	+4.322e+00
2	2	+9.125e+01	+3.321e+00
1	1	+9.457e+01	+1.056e-01
2	2	+9.468e+01	+1.277e-01
1	1	+9.481e+01	+2.408e+00
2	2	+9.721e+01	+3.137e+00
3	3	+1.004e+02	+1.942e-01
2	2	+1.005e+02	+1.788e+00
3	3	+1.023e+02	+3.492e+00
2	2	+1.058e+02	+5.429e-01
1	1	+1.064e+02	+1.654e+00
2	2	+1.080e+02	+3.341e+00
3	3	+1.114e+02	+2.190e+00
1	1	+1.136e+02	+3.090e+00
3	3	+1.166e+02	+1.904e+00
1	1	+1.185e+02	+1.530e+00
3	3	+1.201e+02	+4.489e-02
1	1	+1.201e+02	+4.338e-01
2	2	+1.206e+02	+3.154e+00
3	3	+1.237e+02	+1.343e+00
2	2	+1.251e+02	+4.554e-01
3	3	+1.255e+02	+4.675e-01
2	2	+1.260e+02	+1.221e+00
3	3	+1.272e+02	+8.856e-01
2	2	+1.281e+02	+2.933e+00
0	0	+1.310e+02	+Inf
