%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.874e+03	+2.840e+03	+9.686e+03	+0.292
0.100	+7.467e+03	+2.032e+03	+9.867e+03	+0.214
0.200	+7.500e+03	+1.232e+03	+9.809e+03	+0.141
0.300	+8.428e+03	+2.670e+03	+1.117e+04	+0.241
0.400	+8.440e+03	+3.057e+03	+9.670e+03	+0.266
0.500	+8.452e+03	+2.881e+03	+8.615e+03	+0.254
0.600	+8.880e+03	+1.444e+03	+1.044e+04	+0.140
0.700	+7.594e+03	+1.962e+03	+8.542e+03	+0.205
0.800	+6.673e+03	+3.296e+03	+1.051e+04	+0.331
0.900	+7.756e+03	+2.166e+03	+1.037e+04	+0.218
1.000	+7.920e+03	+2.067e+03	+9.441e+03	+0.207
1.100	+8.214e+03	+3.150e+03	+1.076e+04	+0.277
1.200	+6.854e+03	+3.114e+03	+1.013e+04	+0.312
1.300	+7.679e+03	+3.323e+03	+9.751e+03	+0.302
1.400	+7.607e+03	+1.415e+03	+9.489e+03	+0.157
1.500	+6.501e+03	+3.038e+03	+9.981e+03	+0.318
1.600	+6.787e+03	+3.433e+03	+9.506e+03	+0.336
1.700	+6.047e+03	+2.258e+03	+9.335e+03	+0.272
1.800	+8.319e+03	+1.851e+03	+9.142e+03	+0.182
1.900	+7.579e+03	+3.258e+03	+1.084e+04	+0.301
2.000	+7.624e+03	+1.161e+03	+1.024e+04	+0.132
2.100	+7.497e+03	+2.609e+03	+9.344e+03	+0.258
2.200	+6.848e+03	+2.688e+03	+9.511e+03	+0.282
2.300	+7.190e+03	+3.000e+03	+9.813e+03	+0.294
2.400	+7.974e+03	+1.832e+03	+8.614e+03	+0.187
2.500	+8.072e+03	+1.579e+03	+1.009e+04	+0.164
2.600	+8.625e+03	+2.118e+03	+9.050e+03	+0.197
2.700	+6.694e+03	+3.163e+03	+9.987e+03	+0.321
2.800	+7.439e+03	+3.287e+03	+1.107e+04	+0.306
2.900	+8.056e+03	+2.358e+03	+1.010e+04	+0.226
3.000	+6.942e+03	+3.101e+03	+9.087e+03	+0.309
3.100	+7.664e+03	+2.960e+03	+1.077e+04	+0.279
3.200	+8.647e+03	+1.851e+03	+1.038e+04	+0.176
3.300	+6.351e+03	+4.337e+03	+9.875e+03	+0.406
3.400	+7.197e+03	+1.733e+03	+1.052e+04	+0.194
3.500	+7.720e+03	+2.820e+03	+9.288e+03	+0.268
3.600	+6.325e+03	+2.813e+03	+1.049e+04	+0.308
3.700	+5.852e+03	+5.450e+03	+9.884e+03	+0.482
3.800	+4.923e+03	+6.444e+03	+9.639e+03	+0.567
3.900	+4.724e+03	+4.351e+03	+8.852e+03	+0.479
4.000	+5.049e+03	+6.256e+03	+1.075e+04	+0.553
4.100	+4.312e+03	+4.507e+03	+1.038e+04	+0.511
4.200	+5.472e+03	+5.293e+03	+9.635e+03	+0.492
4.300	+5.660e+03	+2.544e+03	+9.635e+03	+0.310
4.400	+5.318e+03	+5.475e+03	+9.839e+03	+0.507
4.500	+5.886e+03	+3.537e+03	+1.017e+04	+0.375
4.600	+7.070e+03	+2.669e+03	+9.551e+03	+0.274
4.700	+8.124e+03	+2.316e+03	+9.576e+03	+0.222
4.800	+7.211e+03	+2.826e+03	+9.473e+03	+0.282
4.900	+7.079e+03	+1.741e+03	+1.145e+04	+0.197
5.000	+7.210e+03	+2.153e+03	+9.288e+03	+0.230
5.100	+7.600e+03	+2.063e+03	+1.129e+04	+0.214
5.200	+6.374e+03	+3.327e+03	+1.010e+04	+0.343
5.300	+7.228e+03	+4.041e+03	+1.141e+04	+0.359
5.400	+6.950e+03	+2.906e+03	+1.103e+04	+0.295
5.500	+6.804e+03	+2.725e+03	+7.878e+03	+0.286
5.600	+6.705e+03	+1.383e+03	+9.550e+03	+0.171
5.700	+8.839e+03	+1.638e+03	+1.131e+04	+0.156
5.800	+8.652e+03	+2.251e+03	+1.061e+04	+0.206
5.900	+7.357e+03	+4.041e+03	+9.212e+03	+0.355
6.000	+7.123e+03	+2.450e+03	+9.971e+03	+0.256
6.100	+7.182e+03	+2.541e+03	+9.983e+03	+0.261
6.200	+7.762e+03	+3.032e+03	+1.036e+04	+0.281
6.300	+8.255e+03	+2.673e+03	+9.046e+03	+0.245
6.400	+7.477e+03	+2.418e+03	+1.030e+04	+0.244
6.500	+7.392e+03	+3.193e+03	+9.442e+03	+0.302
6.600	+7.861e+03	+2.088e+03	+1.060e+04	+0.210
6.700	+8.065e+03	+2.281e+03	+1.039e+04	+0.220
6.800	+7.581e+03	+2.428e+03	+9.924e+03	+0.243
6.900	+7.441e+03	+2.609e+03	+9.921e+03	+0.260
7.000	+7.213e+03	+2.652e+03	+9.838e+03	+0.269
7.100	+7.398e+03	+1.878e+03	+9.757e+03	+0.202
7.200	+8.282e+03	+6.006e+02	+1.038e+04	+0.068
7.300	+6.974e+03	+2.311e+03	+1.031e+04	+0.249
7.400	+7.300e+03	+1.778e+03	+9.945e+03	+0.196
7.500	+7.879e+03	+3.056e+03	+9.561e+03	+0.279
7.600	+7.760e+03	+3.102e+03	+1.027e+04	+0.286
7.700	+7.663e+03	+8.038e+02	+8.289e+03	+0.095
7.800	+7.778e+03	+3.302e+03	+1.118e+04	+0.298
7.900	+7.400e+03	+2.353e+03	+1.011e+04	+0.241
8.000	+6.638e+03	+2.317e+03	+9.967e+03	+0.259
8.100	+8.214e+03	+2.540e+03	+1.083e+04	+0.236
8.200	+6.941e+03	+2.987e+03	+1.024e+04	+0.301
8.300	+7.505e+03	+2.446e+03	+1.154e+04	+0.246
8.400	+7.145e+03	+1.050e+03	+1.015e+04	+0.128
8.500	+7.937e+03	+2.648e+03	+9.549e+03	+0.250
8.600	+7.519e+03	+2.936e+03	+1.039e+04	+0.281
8.700	+7.325e+03	+1.802e+03	+9.946e+03	+0.197
8.800	+8.925e+03	+2.857e+03	+9.855e+03	+0.243
8.900	+7.467e+03	+3.686e+03	+1.040e+04	+0.330
9.000	+8.298e+03	+2.709e+03	+1.027e+04	+0.246
9.100	+8.122e+03	+2.439e+03	+9.365e+03	+0.231
9.200	+2.959e+03	+7.785e+03	+1.030e+04	+0.725
9.300	+2.156e+03	+7.637e+03	+9.429e+03	+0.780
9.400	+9.572e+02	+7.429e+03	+9.877e+03	+0.886
9.500	+1.956e+03	+7.714e+03	+1.035e+04	+0.798
9.600	+2.528e+03	+6.266e+03	+9.969e+03	+0.713
9.700	+2.011e+03	+8.423e+03	+9.449e+03	+0.807
9.800	+1.592e+03	+7.618e+03	+9.066e+03	+0.827
9.900	+1.646e+03	+7.765e+03	+9.537e+03	+0.825
10.000	+1.794e+03	+8.374e+03	+1.045e+04	+0.824
10.100	+4.793e+03	+5.202e+03	+1.041e+04	+0.520
10.200	+8.558e+03	+1.652e+03	+9.840e+03	+0.162
10.300	+7.389e+03	+1.859e+03	+1.043e+04	+0.201
10.400	+6.989e+03	+1.453e+03	+1.163e+04	+0.172
10.500	+6.898e+03	+3.640e+03	+8.447e+03	+0.345
10.600	+6.742e+03	+3.361e+03	+1.022e+04	+0.333
10.700	+7.327e+03	+2.829e+03	+9.525e+03	+0.279
10.800	+6.081e+03	+2.676e+03	+1.017e+04	+0.306
10.900	+7.999e+03	+2.296e+03	+1.144e+04	+0.223
11.000	+7.416e+03	+1.949e+03	+1.113e+04	+0.208
11.100	+7.441e+03	+2.521e+03	+1.067e+04	+0.253
11.200	+6.106e+03	+2.728e+03	+1.054e+04	+0.309
11.300	+7.848e+03	+2.325e+03	+1.064e+04	+0.229
11.400	+8.036e+03	+3.087e+03	+9.710e+03	+0.278
11.500	+7.380e+03	+2.112e+03	+8.242e+03	+0.223
11.600	+8.507e+03	+2.367e+03	+9.810e+03	+0.218
11.700	+6.884e+03	+1.939e+03	+9.829e+03	+0.220
11.800	+8.671e+03	+1.396e+03	+8.923e+03	+0.139
11.900	+6.103e+03	+1.901e+03	+1.020e+04	+0.237
12.000	+7.753e+03	+2.585e+03	+9.553e+03	+0.250
12.100	+7.628e+03	+3.382e+03	+8.688e+03	+0.307
12.200	+8.135e+03	+3.090e+03	+1.032e+04	+0.275
12.300	+7.185e+03	+2.456e+03	+9.338e+03	+0.255
12.400	+8.101e+03	+2.352e+03	+1.071e+04	+0.225
12.500	+6.583e+03	+2.664e+03	+1.017e+04	+0.288
12.600	+7.322e+03	+2.533e+03	+9.736e+03	+0.257
12.700	+6.986e+03	+2.551e+03	+1.017e+04	+0.268
12.800	+8.126e+03	+2.795e+03	+9.319e+03	+0.256
12.900	+6.701e+03	+3.659e+03	+1.015e+04	+0.353
13.000	+7.780e+03	+3.051e+03	+1.001e+04	+0.282
13.100	+7.045e+03	+2.220e+03	+1.004e+04	+0.240
13.200	+7.121e+03	+2.503e+03	+9.848e+03	+0.260
13.300	+8.348e+03	+2.496e+03	+9.584e+03	+0.230
13.400	+9.138e+03	+3.563e+03	+1.096e+04	+0.281
13.500	+8.081e+03	+1.734e+03	+9.957e+03	+0.177
13.600	+8.080e+03	+1.751e+03	+1.057e+04	+0.178
13.700	+8.100e+03	+3.402e+03	+9.263e+03	+0.296
13.800	+8.840e+03	+1.856e+03	+9.320e+03	+0.174
13.900	+7.997e+03	+2.013e+03	+8.618e+03	+0.201
14.000	+7.837e+03	+2.790e+03	+1.008e+04	+0.263
14.100	+7.197e+03	+1.957e+03	+9.642e+03	+0.214
14.200	+6.966e+03	+2.455e+03	+8.980e+03	+0.261
14.300	+7.174e+03	+2.562e+03	+9.402e+03	+0.263
14.400	+6.995e+03	+2.581e+03	+1.005e+04	+0.270
14.500	+7.850e+03	+2.878e+03	+9.034e+03	+0.268
14.600	+6.794e+03	+2.842e+03	+9.311e+03	+0.295
14.700	+7.319e+03	+2.675e+03	+9.368e+03	+0.268
14.800	+7.876e+03	+2.344e+03	+8.963e+03	+0.229
14.900	+6.856e+03	+2.058e+03	+9.461e+03	+0.231
