%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+1.437e+00
1	1	+1.437e+00	+8.071e-02
2	2	+1.517e+00	+5.266e-01
3	3	+2.044e+00	+9.105e-01
2	2	+2.954e+00	+2.999e+00
3	3	+5.953e+00	+3.701e-01
2	2	+6.324e+00	+2.006e-01
3	3	+6.524e+00	+5.089e-02
2	2	+6.575e+00	+6.870e+00
3	3	+1.344e+01	+7.775e-01
2	2	+1.422e+01	+6.827e+00
3	3	+2.105e+01	+1.363e+00
2	2	+2.241e+01	+3.368e+00
3	3	+2.578e+01	+4.827e+00
1	1	+3.061e+01	+6.253e+00
2	2	+3.686e+01	+1.373e+00
3	3	+3.823e+01	+1.578e+00
1	1	+3.981e+01	+9.812e-01
3	3	+4.079e+01	+2.424e-02
1	1	+4.082e+01	+2.059e+00
0	0	+4.288e+01	+Inf
