%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+4.663e+00
3	3	+4.663e+00	+1.662e-01
1	1	+4.829e+00	+1.849e+00
2	2	+6.678e+00	+3.663e+00
3	3	+1.034e+01	+2.146e+00
1	1	+1.249e+01	+1.443e+00
2	2	+1.393e+01	+1.950e+00
3	3	+1.588e+01	+1.592e-01
2	2	+1.604e+01	+1.959e+00
3	3	+1.800e+01	+9.353e-01
1	1	+1.893e+01	+5.694e+00
2	2	+2.463e+01	+8.405e-01
3	3	+2.547e+01	+6.273e-01
2	2	+2.609e+01	+2.074e+00
3	3	+2.817e+01	+1.381e-03
1	1	+2.817e+01	+4.007e+00
3	3	+3.218e+01	+5.293e-01
1	1	+3.271e+01	+6.612e+00
2	2	+3.932e+01	+6.832e-01
3	3	+4.000e+01	+1.616e-01
2	2	+4.016e+01	+6.478e+00
3	3	+4.664e+01	+7.025e-01
2	2	+4.734e+01	+6.809e-01
1	1	+4.803e+01	+1.521e-01
2	2	+4.818e+01	+1.126e+00
3	3	+4.930e+01	+6.943e+00
2	2	+5.625e+01	+4.160e+00
3	3	+6.041e+01	+9.568e-01
2	2	+6.136e+01	+6.139e-01
3	3	+6.198e+01	+8.258e-02
1	1	+6.206e+01	+4.171e+00
3	3	+6.623e+01	+2.877e-01
2	2	+6.652e+01	+2.473e+00
3	3	+6.899e+01	+8.602e-01
2	2	+6.985e+01	+1.064e+00
3	3	+7.092e+01	+2.237e+00
2	2	+7.315e+01	+4.857e+00
3	3	+7.801e+01	+6.521e-02
1	1	+7.807e+01	+4.076e-01
2	2	+7.848e+01	+2.825e+00
3	3	+8.131e+01	+4.127e+00
1	1	+8.543e+01	+4.288e+00
2	2	+8.972e+01	+7.860e+00
3	3	+9.758e+01	+3.552e+00
2	2	+1.011e+02	+1.564e+00
3	3	+1.027e+02	+9.624e-01
1	1	+1.037e+02	+4.812e+00
2	2	+1.085e+02	+4.877e-01
3	3	+1.090e+02	+1.735e+00
2	2	+1.107e+02	+2.330e+00
3	3	+1.130e+02	+1.151e+00
1	1	+1.142e+02	+1.751e+00
2	2	+1.159e+02	+2.239e+00
3	3	+1.182e+02	+3.676e-01
2	2	+1.185e+02	+2.715e+00
3	3	+1.212e+02	+4.020e+00
2	2	+1.253e+02	+2.696e+00
3	3	+1.280e+02	+3.243e+00
2	2	+1.312e+02	+3.954e+00
3	3	+1.352e+02	+1.329e+01
2	2	+1.485e+02	+8.867e-01
3	3	+1.493e+02	+1.759e-01
2	2	+1.495e+02	+5.187e+00
3	3	+1.547e+02	+2.488e-02
2	2	+1.547e+02	+4.966e+00
3	3	+1.597e+02	+1.085e+00
0	0	+1.608e+02	+Inf
