%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+3.660e+00
1	1	+3.660e+00	+6.248e+00
2	2	+9.908e+00	+5.907e-01
3	3	+1.050e+01	+2.288e+00
2	2	+1.279e+01	+9.580e-01
3	3	+1.374e+01	+9.986e-01
2	2	+1.474e+01	+1.486e+00
3	3	+1.623e+01	+5.463e-01
1	1	+1.678e+01	+1.207e+00
2	2	+1.798e+01	+7.597e-01
3	3	+1.874e+01	+3.569e+00
2	2	+2.231e+01	+1.367e+00
3	3	+2.368e+01	+8.970e-01
1	1	+2.458e+01	+1.022e+01
3	3	+3.480e+01	+1.367e+00
2	2	+3.617e+01	+5.080e+00
3	3	+4.125e+01	+4.819e+00
1	1	+4.607e+01	+7.250e-02
2	2	+4.614e+01	+2.015e+00
1	1	+4.815e+01	+1.008e+00
2	2	+4.916e+01	+9.107e-01
3	3	+5.007e+01	+5.166e-01
1	1	+5.059e+01	+5.752e-01
2	2	+5.116e+01	+9.603e-01
0	0	+5.212e+01	+Inf
