%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.127e+03	+1.470e+03	+1.097e+04	+0.171
0.100	+6.823e+03	+3.859e+03	+9.904e+03	+0.361
0.200	+8.426e+03	+1.851e+03	+1.108e+04	+0.180
0.300	+8.355e+03	+3.233e+03	+1.048e+04	+0.279
0.400	+7.568e+03	+2.576e+03	+1.065e+04	+0.254
0.500	+7.169e+03	+1.672e+03	+9.410e+03	+0.189
0.600	+5.175e+03	+4.524e+03	+9.960e+03	+0.466
0.700	+2.628e+03	+7.526e+03	+9.808e+03	+0.741
0.800	+3.352e+03	+7.395e+03	+1.180e+04	+0.688
0.900	+3.521e+03	+7.781e+03	+9.237e+03	+0.688
1.000	+1.732e+03	+8.013e+03	+9.648e+03	+0.822
1.100	+2.002e+03	+9.000e+03	+1.027e+04	+0.818
1.200	+1.348e+03	+7.289e+03	+9.898e+03	+0.844
1.300	+1.842e+03	+7.823e+03	+1.118e+04	+0.809
1.400	+2.415e+03	+8.761e+03	+1.134e+04	+0.784
1.500	+2.002e+03	+8.127e+03	+1.110e+04	+0.802
1.600	+1.830e+03	+7.106e+03	+1.008e+04	+0.795
1.700	+2.607e+03	+8.286e+03	+1.017e+04	+0.761
1.800	+2.992e+03	+7.914e+03	+9.849e+03	+0.726
1.900	+2.095e+03	+7.213e+03	+1.078e+04	+0.775
2.000	+9.873e+02	+8.678e+03	+1.031e+04	+0.898
2.100	+6.846e+02	+9.541e+03	+1.107e+04	+0.933
2.200	+2.397e+03	+7.821e+03	+9.972e+03	+0.765
2.300	+2.911e+03	+7.855e+03	+1.026e+04	+0.730
2.400	+3.187e+03	+8.075e+03	+1.008e+04	+0.717
2.500	+1.253e+03	+9.092e+03	+9.510e+03	+0.879
2.600	+2.005e+03	+6.681e+03	+8.480e+03	+0.769
2.700	+2.657e+03	+7.205e+03	+9.806e+03	+0.731
2.800	+1.220e+03	+7.585e+03	+1.068e+04	+0.861
2.900	+6.171e+02	+7.486e+03	+1.033e+04	+0.924
3.000	+7.987e+01	+8.095e+03	+9.332e+03	+0.990
3.100	+1.951e+03	+7.891e+03	+9.144e+03	+0.802
3.200	+2.231e+03	+8.482e+03	+8.957e+03	+0.792
3.300	+2.686e+03	+8.626e+03	+1.009e+04	+0.763
3.400	+2.137e+03	+7.036e+03	+1.048e+04	+0.767
3.500	+1.991e+03	+8.584e+03	+8.957e+03	+0.812
3.600	+2.369e+03	+6.697e+03	+9.789e+03	+0.739
3.700	+2.172e+03	+7.921e+03	+1.068e+04	+0.785
3.800	+3.852e+03	+8.571e+03	+9.171e+03	+0.690
3.900	+1.025e+03	+8.378e+03	+1.038e+04	+0.891
4.000	+1.132e+03	+7.686e+03	+9.493e+03	+0.872
4.100	+2.411e+03	+8.547e+03	+1.004e+04	+0.780
4.200	+1.670e+03	+7.914e+03	+1.038e+04	+0.826
4.300	+2.626e+03	+7.794e+03	+1.056e+04	+0.748
4.400	+3.581e+03	+7.552e+03	+9.029e+03	+0.678
4.500	+2.019e+03	+7.385e+03	+1.073e+04	+0.785
4.600	+2.996e+03	+7.851e+03	+1.051e+04	+0.724
4.700	+2.680e+03	+8.443e+03	+9.434e+03	+0.759
4.800	+2.142e+03	+7.941e+03	+8.936e+03	+0.788
4.900	+2.220e+03	+7.532e+03	+9.830e+03	+0.772
5.000	+1.769e+03	+8.721e+03	+9.595e+03	+0.831
5.100	+2.156e+03	+7.574e+03	+1.007e+04	+0.778
5.200	+2.138e+03	+7.571e+03	+1.016e+04	+0.780
5.300	+1.275e+03	+8.265e+03	+1.191e+04	+0.866
5.400	+1.859e+03	+7.629e+03	+1.035e+04	+0.804
5.500	+2.601e+03	+7.982e+03	+1.032e+04	+0.754
5.600	+2.379e+03	+8.227e+03	+1.084e+04	+0.776
5.700	+2.399e+03	+8.863e+03	+8.989e+03	+0.787
5.800	+2.006e+03	+6.849e+03	+1.048e+04	+0.773
5.900	+2.511e+03	+8.314e+03	+9.640e+03	+0.768
6.000	+2.268e+03	+8.445e+03	+9.717e+03	+0.788
6.100	+1.937e+03	+8.656e+03	+1.024e+04	+0.817
6.200	+1.986e+03	+7.411e+03	+9.011e+03	+0.789
6.300	+1.708e+03	+8.904e+03	+8.809e+03	+0.839
6.400	+3.128e+03	+6.038e+03	+1.022e+04	+0.659
6.500	+3.802e+03	+6.542e+03	+1.060e+04	+0.632
6.600	+2.274e+03	+8.890e+03	+9.650e+03	+0.796
6.700	+1.995e+03	+7.433e+03	+1.007e+04	+0.788
6.800	+1.129e+03	+7.686e+03	+1.028e+04	+0.872
