%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.038e+03	+6.653e+03	+9.618e+03	+0.765
0.100	+1.400e+03	+7.849e+03	+1.025e+04	+0.849
0.200	+1.868e+03	+8.212e+03	+9.687e+03	+0.815
0.300	+1.231e+03	+6.709e+03	+8.723e+03	+0.845
0.400	+2.739e+03	+8.282e+03	+9.875e+03	+0.751
0.500	+1.006e+03	+7.225e+03	+1.000e+04	+0.878
0.600	+2.470e+03	+8.291e+03	+1.104e+04	+0.770
0.700	+2.439e+03	+7.834e+03	+9.974e+03	+0.763
0.800	+1.700e+03	+8.510e+03	+9.748e+03	+0.834
0.900	+1.263e+03	+7.687e+03	+9.636e+03	+0.859
1.000	+2.486e+03	+8.262e+03	+1.126e+04	+0.769
1.100	+1.956e+03	+8.369e+03	+1.002e+04	+0.811
1.200	+1.824e+03	+8.309e+03	+1.158e+04	+0.820
1.300	+1.313e+03	+7.227e+03	+9.587e+03	+0.846
1.400	+1.667e+03	+7.579e+03	+1.140e+04	+0.820
1.500	+2.156e+03	+7.696e+03	+1.032e+04	+0.781
1.600	+9.941e+02	+9.152e+03	+1.023e+04	+0.902
1.700	+3.243e+03	+7.948e+03	+9.719e+03	+0.710
1.800	+1.772e+03	+7.029e+03	+9.683e+03	+0.799
1.900	+2.077e+03	+8.766e+03	+9.996e+03	+0.808
2.000	+1.032e+03	+8.544e+03	+1.086e+04	+0.892
2.100	+2.216e+03	+7.502e+03	+1.085e+04	+0.772
2.200	+2.497e+03	+7.260e+03	+9.846e+03	+0.744
2.300	+2.962e+03	+8.066e+03	+9.258e+03	+0.731
2.400	+2.578e+03	+9.007e+03	+1.060e+04	+0.778
2.500	+1.118e+03	+7.702e+03	+1.037e+04	+0.873
2.600	+3.156e+03	+7.770e+03	+9.554e+03	+0.711
2.700	+1.629e+03	+8.095e+03	+1.118e+04	+0.833
2.800	+1.807e+03	+8.792e+03	+1.020e+04	+0.829
2.900	+1.684e+03	+8.262e+03	+1.015e+04	+0.831
3.000	+3.170e+03	+7.912e+03	+1.037e+04	+0.714
3.100	+2.874e+03	+7.910e+03	+9.152e+03	+0.733
3.200	+1.910e+03	+8.380e+03	+9.601e+03	+0.814
3.300	+1.376e+03	+6.827e+03	+9.869e+03	+0.832
3.400	+1.095e+02	+8.133e+03	+9.343e+03	+0.987
3.500	+2.519e+03	+8.253e+03	+1.068e+04	+0.766
3.600	+1.738e+03	+8.008e+03	+1.046e+04	+0.822
3.700	+2.250e+03	+7.351e+03	+1.023e+04	+0.766
3.800	+2.514e+03	+9.185e+03	+1.039e+04	+0.785
3.900	+2.509e+03	+7.081e+03	+1.116e+04	+0.738
4.000	+5.464e+02	+8.347e+03	+1.082e+04	+0.939
4.100	+1.590e+03	+8.239e+03	+8.361e+03	+0.838
4.200	+1.471e+03	+9.438e+03	+9.495e+03	+0.865
4.300	+2.819e+03	+9.056e+03	+1.023e+04	+0.763
4.400	+1.205e+03	+8.617e+03	+1.055e+04	+0.877
4.500	+2.728e+03	+6.432e+03	+9.001e+03	+0.702
4.600	+3.230e+03	+7.604e+03	+9.139e+03	+0.702
4.700	+1.994e+03	+8.967e+03	+1.007e+04	+0.818
4.800	+2.639e+03	+7.199e+03	+1.001e+04	+0.732
4.900	+4.751e+03	+5.797e+03	+9.880e+03	+0.550
5.000	+4.563e+03	+4.118e+03	+9.323e+03	+0.474
5.100	+3.965e+03	+4.737e+03	+1.110e+04	+0.544
5.200	+4.615e+03	+5.152e+03	+1.052e+04	+0.528
5.300	+5.104e+03	+5.713e+03	+9.923e+03	+0.528
5.400	+4.150e+03	+4.617e+03	+9.290e+03	+0.527
5.500	+5.790e+03	+5.177e+03	+1.103e+04	+0.472
5.600	+4.945e+03	+5.303e+03	+1.041e+04	+0.517
5.700	+1.316e+03	+7.954e+03	+9.298e+03	+0.858
5.800	+2.418e+03	+6.585e+03	+9.518e+03	+0.731
5.900	+6.640e+03	+4.951e+03	+1.047e+04	+0.427
6.000	+5.570e+03	+4.704e+03	+1.157e+04	+0.458
6.100	+4.738e+03	+4.979e+03	+1.100e+04	+0.512
6.200	+5.928e+03	+5.921e+03	+9.925e+03	+0.500
6.300	+4.861e+03	+4.957e+03	+8.475e+03	+0.505
6.400	+3.873e+03	+4.311e+03	+1.032e+04	+0.527
6.500	+4.010e+03	+5.545e+03	+1.013e+04	+0.580
6.600	+4.869e+03	+6.321e+03	+1.024e+04	+0.565
6.700	+8.704e+02	+8.550e+03	+1.052e+04	+0.908
6.800	+1.535e+03	+8.401e+03	+9.215e+03	+0.846
6.900	+2.384e+03	+8.252e+03	+1.018e+04	+0.776
7.000	+2.585e+03	+8.049e+03	+9.318e+03	+0.757
7.100	+3.706e+03	+6.165e+03	+9.347e+03	+0.625
7.200	+5.253e+03	+4.835e+03	+9.991e+03	+0.479
7.300	+5.204e+03	+5.565e+03	+9.707e+03	+0.517
7.400	+4.175e+03	+5.256e+03	+9.440e+03	+0.557
7.500	+4.831e+03	+4.875e+03	+9.807e+03	+0.502
7.600	+4.825e+03	+4.431e+03	+1.022e+04	+0.479
7.700	+4.852e+03	+4.317e+03	+9.998e+03	+0.471
7.800	+5.252e+03	+5.059e+03	+1.020e+04	+0.491
7.900	+4.977e+03	+4.447e+03	+9.725e+03	+0.472
8.000	+4.503e+03	+4.765e+03	+9.880e+03	+0.514
8.100	+5.903e+03	+5.251e+03	+9.921e+03	+0.471
8.200	+3.336e+03	+4.742e+03	+1.037e+04	+0.587
8.300	+5.725e+03	+4.607e+03	+9.911e+03	+0.446
8.400	+4.376e+03	+4.325e+03	+1.054e+04	+0.497
8.500	+4.579e+03	+4.615e+03	+9.281e+03	+0.502
