%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+1.331e+00
1	1	+1.331e+00	+3.145e+00
3	3	+4.476e+00	+1.241e+00
2	2	+5.716e+00	+2.560e+00
3	3	+8.276e+00	+4.897e+00
2	2	+1.317e+01	+1.333e+00
3	3	+1.451e+01	+1.002e-01
2	2	+1.461e+01	+2.069e+00
3	3	+1.668e+01	+5.885e-01
2	2	+1.726e+01	+4.487e+00
3	3	+2.175e+01	+1.186e+00
2	2	+2.294e+01	+8.045e-02
3	3	+2.302e+01	+2.137e+00
2	2	+2.515e+01	+3.418e-01
3	3	+2.550e+01	+1.132e+00
2	2	+2.663e+01	+4.678e-01
3	3	+2.710e+01	+1.027e+00
1	1	+2.812e+01	+2.637e+00
2	2	+3.076e+01	+3.658e-01
3	3	+3.113e+01	+1.300e-01
1	1	+3.126e+01	+9.079e+00
3	3	+4.033e+01	+3.566e-01
1	1	+4.069e+01	+2.467e+00
2	2	+4.316e+01	+1.426e+00
3	3	+4.458e+01	+2.647e-01
2	2	+4.485e+01	+1.049e+00
3	3	+4.590e+01	+5.183e-01
2	2	+4.642e+01	+7.633e-01
3	3	+4.718e+01	+3.167e+00
1	1	+5.035e+01	+2.706e+00
2	2	+5.305e+01	+2.470e+00
3	3	+5.552e+01	+5.842e-01
2	2	+5.611e+01	+3.426e+00
0	0	+5.953e+01	+Inf
