%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.670e+03	+1.658e+03	+9.210e+03	+0.199
0.100	+7.224e+03	+2.263e+03	+1.035e+04	+0.239
0.200	+7.530e+03	+2.284e+03	+1.021e+04	+0.233
0.300	+7.759e+03	+2.770e+03	+9.940e+03	+0.263
0.400	+7.015e+03	+2.459e+03	+1.000e+04	+0.260
0.500	+4.498e+03	+5.848e+03	+1.023e+04	+0.565
0.600	+4.766e+03	+5.407e+03	+1.008e+04	+0.531
0.700	+5.685e+03	+5.191e+03	+1.064e+04	+0.477
0.800	+5.979e+03	+5.188e+03	+1.019e+04	+0.465
0.900	+5.444e+03	+4.581e+03	+9.375e+03	+0.457
1.000	+4.513e+03	+5.098e+03	+1.037e+04	+0.530
1.100	+4.667e+03	+3.732e+03	+9.650e+03	+0.444
1.200	+5.423e+03	+4.365e+03	+1.023e+04	+0.446
1.300	+4.942e+03	+4.853e+03	+9.367e+03	+0.495
1.400	+5.466e+03	+6.331e+03	+1.048e+04	+0.537
1.500	+4.872e+03	+5.593e+03	+1.175e+04	+0.534
1.600	+4.726e+03	+5.256e+03	+1.147e+04	+0.527
1.700	+4.559e+03	+5.299e+03	+1.021e+04	+0.538
1.800	+4.162e+03	+5.642e+03	+1.031e+04	+0.575
1.900	+5.358e+03	+5.050e+03	+9.610e+03	+0.485
2.000	+5.481e+03	+4.189e+03	+1.011e+04	+0.433
2.100	+5.354e+03	+3.498e+03	+9.441e+03	+0.395
2.200	+5.594e+03	+4.024e+03	+9.816e+03	+0.418
2.300	+6.704e+03	+3.321e+03	+1.061e+04	+0.331
2.400	+7.344e+03	+3.227e+03	+1.122e+04	+0.305
2.500	+7.766e+03	+1.540e+03	+9.853e+03	+0.166
2.600	+8.362e+03	+3.036e+03	+9.508e+03	+0.266
2.700	+8.377e+03	+2.271e+03	+9.005e+03	+0.213
2.800	+6.396e+03	+2.139e+03	+1.063e+04	+0.251
2.900	+8.271e+03	+1.605e+03	+1.013e+04	+0.163
3.000	+7.171e+03	+1.109e+03	+8.287e+03	+0.134
3.100	+7.269e+03	+2.984e+03	+9.070e+03	+0.291
3.200	+8.523e+03	+2.142e+03	+1.050e+04	+0.201
3.300	+8.199e+03	+3.078e+03	+1.052e+04	+0.273
3.400	+6.568e+03	+2.796e+03	+1.030e+04	+0.299
3.500	+8.373e+03	+3.065e+03	+8.524e+03	+0.268
3.600	+8.419e+03	+2.406e+03	+9.883e+03	+0.222
3.700	+7.603e+03	+2.839e+03	+1.087e+04	+0.272
3.800	+6.359e+03	+2.171e+03	+9.816e+03	+0.255
3.900	+6.979e+03	+3.398e+03	+8.235e+03	+0.327
4.000	+6.911e+03	+1.541e+03	+9.214e+03	+0.182
4.100	+7.958e+03	+3.171e+03	+9.647e+03	+0.285
4.200	+8.035e+03	+3.117e+03	+9.080e+03	+0.280
4.300	+5.615e+03	+4.295e+03	+9.553e+03	+0.433
4.400	+5.625e+03	+4.648e+03	+8.405e+03	+0.452
4.500	+6.837e+03	+1.395e+03	+1.098e+04	+0.170
4.600	+7.736e+03	+2.260e+03	+1.099e+04	+0.226
4.700	+7.478e+03	+1.425e+03	+9.168e+03	+0.160
4.800	+7.149e+03	+2.067e+03	+1.059e+04	+0.224
4.900	+7.007e+03	+1.663e+03	+1.135e+04	+0.192
5.000	+8.815e+03	+1.779e+03	+1.121e+04	+0.168
5.100	+8.389e+03	+3.822e+03	+9.957e+03	+0.313
5.200	+8.015e+03	+2.799e+03	+1.027e+04	+0.259
5.300	+7.398e+03	+3.711e+03	+1.029e+04	+0.334
5.400	+6.760e+03	+2.347e+03	+1.136e+04	+0.258
5.500	+7.392e+03	+2.536e+03	+8.726e+03	+0.255
5.600	+7.225e+03	+2.540e+03	+9.815e+03	+0.260
5.700	+7.128e+03	+1.975e+03	+1.014e+04	+0.217
5.800	+6.380e+03	+2.419e+03	+1.160e+04	+0.275
5.900	+6.952e+03	+4.320e+03	+1.043e+04	+0.383
6.000	+8.151e+03	+1.312e+03	+9.707e+03	+0.139
6.100	+7.276e+03	+2.326e+03	+1.007e+04	+0.242
6.200	+7.306e+03	+3.226e+03	+1.110e+04	+0.306
6.300	+7.420e+03	+2.195e+03	+8.821e+03	+0.228
6.400	+5.663e+03	+2.960e+03	+1.076e+04	+0.343
6.500	+7.178e+03	+1.651e+03	+9.464e+03	+0.187
6.600	+7.467e+03	+3.354e+03	+8.165e+03	+0.310
6.700	+6.666e+03	+3.911e+03	+1.200e+04	+0.370
6.800	+6.149e+03	+3.322e+03	+9.444e+03	+0.351
6.900	+7.501e+03	+7.494e+02	+9.996e+03	+0.091
7.000	+7.036e+03	+2.224e+03	+9.435e+03	+0.240
7.100	+7.604e+03	+2.230e+03	+1.023e+04	+0.227
7.200	+6.015e+03	+3.194e+03	+9.138e+03	+0.347
7.300	+8.152e+03	+2.720e+03	+1.012e+04	+0.250
7.400	+7.286e+03	+2.718e+03	+1.077e+04	+0.272
7.500	+6.931e+03	+1.816e+03	+1.016e+04	+0.208
7.600	+6.703e+03	+2.588e+03	+1.041e+04	+0.279
7.700	+7.023e+03	+1.636e+03	+9.059e+03	+0.189
7.800	+7.343e+03	+3.196e+03	+1.051e+04	+0.303
7.900	+6.758e+03	+3.413e+03	+1.022e+04	+0.336
8.000	+8.375e+03	+1.536e+03	+1.060e+04	+0.155
8.100	+7.624e+03	+2.839e+03	+9.668e+03	+0.271
8.200	+6.477e+03	+4.142e+03	+9.364e+03	+0.390
8.300	+7.037e+03	+2.300e+03	+9.663e+03	+0.246
8.400	+7.210e+03	+1.979e+03	+1.016e+04	+0.215
8.500	+8.282e+03	+3.071e+03	+1.059e+04	+0.271
8.600	+7.831e+03	+3.519e+03	+1.041e+04	+0.310
8.700	+9.476e+03	+2.725e+03	+9.733e+03	+0.223
8.800	+7.191e+03	+1.268e+03	+8.991e+03	+0.150
8.900	+6.970e+03	+2.578e+03	+1.054e+04	+0.270
9.000	+6.524e+03	+2.618e+03	+8.344e+03	+0.286
9.100	+7.081e+03	+2.395e+03	+1.054e+04	+0.253
9.200	+7.075e+03	+2.232e+03	+1.046e+04	+0.240
9.300	+8.477e+03	+2.256e+03	+1.002e+04	+0.210
9.400	+8.061e+03	+3.676e+03	+9.469e+03	+0.313
9.500	+7.329e+03	+1.778e+03	+9.763e+03	+0.195
