%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.027e+03	+8.512e+03	+9.888e+03	+0.892
0.100	+1.966e+03	+8.014e+03	+9.481e+03	+0.803
0.200	+1.811e+03	+7.988e+03	+1.139e+04	+0.815
0.300	+1.647e+03	+6.727e+03	+8.984e+03	+0.803
0.400	+3.342e+03	+7.721e+03	+1.026e+04	+0.698
0.500	+1.942e+03	+7.509e+03	+1.150e+04	+0.795
0.600	+2.556e+03	+8.374e+03	+1.001e+04	+0.766
0.700	+3.263e+03	+7.485e+03	+1.055e+04	+0.696
0.800	+2.711e+03	+6.985e+03	+9.701e+03	+0.720
0.900	+1.615e+03	+7.609e+03	+9.176e+03	+0.825
1.000	+2.629e+03	+7.430e+03	+9.467e+03	+0.739
1.100	+1.234e+03	+9.183e+03	+1.073e+04	+0.882
1.200	+2.491e+03	+8.610e+03	+9.357e+03	+0.776
1.300	+1.615e+03	+7.580e+03	+9.925e+03	+0.824
1.400	+2.013e+03	+8.323e+03	+9.971e+03	+0.805
1.500	+1.419e+03	+8.259e+03	+9.997e+03	+0.853
1.600	+1.040e+03	+7.090e+03	+9.651e+03	+0.872
1.700	+3.313e+03	+7.095e+03	+1.020e+04	+0.682
1.800	+2.600e+03	+7.543e+03	+9.829e+03	+0.744
1.900	+1.005e+03	+7.980e+03	+1.052e+04	+0.888
2.000	+1.684e+03	+7.313e+03	+1.079e+04	+0.813
2.100	+1.624e+03	+8.721e+03	+1.006e+04	+0.843
2.200	+1.972e+03	+9.588e+03	+9.469e+03	+0.829
2.300	+7.315e+02	+7.580e+03	+1.051e+04	+0.912
2.400	+1.274e+03	+9.251e+03	+8.983e+03	+0.879
2.500	+1.673e+03	+9.308e+03	+1.099e+04	+0.848
2.600	+3.664e+03	+9.081e+03	+1.193e+04	+0.713
2.700	+3.515e+03	+7.015e+03	+9.666e+03	+0.666
2.800	+4.519e+03	+5.439e+03	+1.146e+04	+0.546
2.900	+6.010e+03	+4.290e+03	+1.041e+04	+0.417
3.000	+4.585e+03	+5.214e+03	+9.196e+03	+0.532
3.100	+6.246e+03	+4.699e+03	+9.926e+03	+0.429
3.200	+4.629e+03	+4.511e+03	+1.075e+04	+0.493
3.300	+5.914e+03	+5.695e+03	+1.200e+04	+0.491
3.400	+5.021e+03	+5.048e+03	+9.533e+03	+0.501
3.500	+5.714e+03	+5.280e+03	+8.868e+03	+0.480
3.600	+5.036e+03	+5.030e+03	+1.015e+04	+0.500
3.700	+5.466e+03	+6.772e+03	+1.056e+04	+0.553
3.800	+5.647e+03	+2.972e+03	+9.834e+03	+0.345
3.900	+7.854e+03	+3.307e+03	+9.249e+03	+0.296
4.000	+8.422e+03	+2.142e+03	+8.387e+03	+0.203
4.100	+7.483e+03	+3.205e+03	+9.635e+03	+0.300
4.200	+8.316e+03	+3.646e+03	+1.039e+04	+0.305
4.300	+8.167e+03	+2.557e+03	+1.027e+04	+0.238
4.400	+6.438e+03	+3.781e+03	+1.030e+04	+0.370
4.500	+1.986e+03	+7.507e+03	+1.042e+04	+0.791
4.600	+2.099e+03	+8.432e+03	+8.556e+03	+0.801
4.700	+2.162e+03	+8.711e+03	+9.841e+03	+0.801
4.800	+2.916e+03	+7.727e+03	+9.516e+03	+0.726
4.900	+2.679e+03	+8.951e+03	+9.629e+03	+0.770
5.000	+1.775e+03	+8.058e+03	+1.065e+04	+0.819
5.100	+4.826e+03	+5.236e+03	+1.065e+04	+0.520
5.200	+5.711e+03	+4.381e+03	+9.666e+03	+0.434
5.300	+4.752e+03	+6.004e+03	+1.091e+04	+0.558
5.400	+5.076e+03	+4.601e+03	+9.668e+03	+0.475
5.500	+5.237e+03	+5.279e+03	+8.238e+03	+0.502
5.600	+4.874e+03	+5.455e+03	+9.170e+03	+0.528
5.700	+5.351e+03	+4.628e+03	+1.044e+04	+0.464
5.800	+4.087e+03	+5.462e+03	+1.020e+04	+0.572
5.900	+5.755e+03	+4.357e+03	+1.038e+04	+0.431
6.000	+4.900e+03	+5.309e+03	+1.088e+04	+0.520
6.100	+4.392e+03	+4.195e+03	+9.945e+03	+0.489
6.200	+5.008e+03	+3.678e+03	+1.088e+04	+0.423
6.300	+3.171e+03	+7.022e+03	+1.033e+04	+0.689
6.400	+6.631e+02	+7.694e+03	+8.797e+03	+0.921
6.500	+1.679e+03	+8.241e+03	+1.097e+04	+0.831
6.600	+1.707e+03	+7.842e+03	+9.110e+03	+0.821
6.700	+4.886e+03	+4.857e+03	+9.974e+03	+0.499
6.800	+6.039e+03	+4.431e+03	+9.451e+03	+0.423
6.900	+4.076e+03	+4.013e+03	+1.022e+04	+0.496
7.000	+4.748e+03	+4.476e+03	+1.013e+04	+0.485
7.100	+4.774e+03	+5.827e+03	+8.800e+03	+0.550
7.200	+5.598e+03	+5.078e+03	+1.111e+04	+0.476
7.300	+5.151e+03	+5.379e+03	+8.515e+03	+0.511
7.400	+6.218e+03	+6.332e+03	+1.114e+04	+0.505
7.500	+4.828e+03	+4.691e+03	+9.109e+03	+0.493
7.600	+5.232e+03	+6.628e+03	+1.031e+04	+0.559
7.700	+5.025e+03	+4.896e+03	+1.120e+04	+0.494
7.800	+5.408e+03	+5.105e+03	+9.669e+03	+0.486
7.900	+5.955e+03	+4.821e+03	+1.031e+04	+0.447
8.000	+4.200e+03	+6.055e+03	+9.790e+03	+0.590
8.100	+5.757e+03	+4.644e+03	+1.030e+04	+0.447
8.200	+5.588e+03	+6.997e+03	+8.894e+03	+0.556
8.300	+4.873e+03	+4.735e+03	+8.913e+03	+0.493
8.400	+4.433e+03	+4.941e+03	+9.871e+03	+0.527
8.500	+3.683e+03	+7.024e+03	+1.034e+04	+0.656
8.600	+2.874e+03	+8.048e+03	+1.054e+04	+0.737
8.700	+1.937e+03	+8.627e+03	+9.860e+03	+0.817
8.800	+1.568e+03	+7.762e+03	+1.121e+04	+0.832
8.900	+3.976e+03	+5.732e+03	+9.963e+03	+0.590
9.000	+6.149e+03	+3.312e+03	+9.520e+03	+0.350
9.100	+7.286e+03	+3.463e+03	+1.053e+04	+0.322
9.200	+6.841e+03	+1.211e+03	+1.102e+04	+0.150
9.300	+7.677e+03	+2.089e+03	+1.030e+04	+0.214
9.400	+6.632e+03	+2.731e+03	+9.710e+03	+0.292
9.500	+7.395e+03	+2.766e+03	+9.259e+03	+0.272
9.600	+8.042e+03	+2.471e+03	+8.377e+03	+0.235
9.700	+7.432e+03	+1.051e+03	+9.558e+03	+0.124
9.800	+6.274e+03	+2.199e+03	+9.701e+03	+0.259
9.900	+8.557e+03	+3.537e+03	+1.072e+04	+0.292
10.000	+8.097e+03	+3.104e+03	+9.404e+03	+0.277
