%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+1.385e+00
3	3	+1.385e+00	+2.110e+00
2	2	+3.494e+00	+2.797e+00
3	3	+6.291e+00	+2.620e-01
1	1	+6.553e+00	+4.711e-01
2	2	+7.024e+00	+1.458e+00
3	3	+8.482e+00	+7.294e+00
1	1	+1.578e+01	+4.986e+00
3	3	+2.076e+01	+9.498e-01
2	2	+2.171e+01	+1.465e+00
3	3	+2.318e+01	+1.171e-01
2	2	+2.329e+01	+1.445e+00
3	3	+2.474e+01	+2.066e-01
2	2	+2.495e+01	+1.258e+00
3	3	+2.620e+01	+1.933e+00
2	2	+2.814e+01	+2.193e+00
3	3	+3.033e+01	+3.938e-01
2	2	+3.072e+01	+6.278e-01
1	1	+3.135e+01	+3.621e-01
3	3	+3.171e+01	+1.021e+00
1	1	+3.273e+01	+1.066e+00
2	2	+3.380e+01	+1.140e+00
1	1	+3.494e+01	+7.430e-01
2	2	+3.568e+01	+4.794e-01
1	1	+3.616e+01	+2.413e+00
2	2	+3.858e+01	+5.418e+00
3	3	+4.399e+01	+5.037e+00
2	2	+4.903e+01	+2.761e-01
3	3	+4.931e+01	+3.822e+00
1	1	+5.313e+01	+1.293e-01
2	2	+5.326e+01	+5.322e+00
3	3	+5.858e+01	+2.408e+00
2	2	+6.099e+01	+1.257e+00
3	3	+6.225e+01	+5.935e+00
2	2	+6.818e+01	+5.906e-01
1	1	+6.877e+01	+9.024e+00
2	2	+7.780e+01	+5.855e+00
0	0	+8.365e+01	+Inf
