%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.169e+00
3	3	+1.169e+00	+7.689e-01
2	2	+1.938e+00	+5.093e-01
1	1	+2.447e+00	+5.381e+00
3	3	+7.828e+00	+1.428e+00
2	2	+9.256e+00	+4.724e-01
3	3	+9.729e+00	+1.806e+00
1	1	+1.153e+01	+4.557e+00
3	3	+1.609e+01	+1.854e-01
2	2	+1.628e+01	+3.358e+00
1	1	+1.964e+01	+1.103e+00
3	3	+2.074e+01	+5.995e-04
1	1	+2.074e+01	+8.673e+00
2	2	+2.941e+01	+3.350e+00
3	3	+3.276e+01	+6.758e-01
1	1	+3.344e+01	+2.623e+00
2	2	+3.606e+01	+2.291e-01
3	3	+3.629e+01	+4.160e-01
1	1	+3.671e+01	+9.667e+00
2	2	+4.637e+01	+2.642e+00
3	3	+4.901e+01	+3.171e+00
2	2	+5.219e+01	+2.123e+00
3	3	+5.431e+01	+1.141e+00
2	2	+5.545e+01	+2.612e+00
3	3	+5.806e+01	+1.845e+00
1	1	+5.991e+01	+1.217e+00
2	2	+6.112e+01	+4.502e+00
3	3	+6.563e+01	+6.768e-01
1	1	+6.630e+01	+4.332e+00
3	3	+7.064e+01	+5.771e-01
2	2	+7.121e+01	+5.026e+00
3	3	+7.624e+01	+5.725e-01
1	1	+7.681e+01	+2.669e+00
2	2	+7.948e+01	+3.418e-01
3	3	+7.982e+01	+2.478e+00
1	1	+8.230e+01	+1.888e+00
3	3	+8.419e+01	+2.234e-02
2	2	+8.421e+01	+2.012e+00
3	3	+8.622e+01	+4.394e+00
2	2	+9.062e+01	+6.898e+00
1	1	+9.751e+01	+2.922e+00
2	2	+1.004e+02	+2.382e-01
0	0	+1.007e+02	+Inf
