%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.743e+03	+2.632e+03	+1.003e+04	+0.281
0.100	+8.061e+03	+3.857e+03	+1.113e+04	+0.324
0.200	+8.595e+03	+3.853e+03	+1.017e+04	+0.310
0.300	+7.565e+03	+3.679e+03	+1.141e+04	+0.327
0.400	+7.510e+03	+1.659e+03	+9.306e+03	+0.181
0.500	+7.746e+03	+2.238e+03	+9.795e+03	+0.224
0.600	+7.220e+03	+2.139e+03	+1.070e+04	+0.229
0.700	+4.638e+03	+4.393e+03	+9.104e+03	+0.486
0.800	+5.268e+03	+6.329e+03	+9.865e+03	+0.546
0.900	+4.931e+03	+4.238e+03	+1.061e+04	+0.462
1.000	+4.758e+03	+4.948e+03	+9.757e+03	+0.510
1.100	+4.057e+03	+4.708e+03	+1.025e+04	+0.537
1.200	+5.228e+03	+5.714e+03	+1.024e+04	+0.522
1.300	+5.102e+03	+5.404e+03	+9.830e+03	+0.514
1.400	+4.788e+03	+4.797e+03	+9.873e+03	+0.500
1.500	+3.685e+03	+5.147e+03	+9.780e+03	+0.583
1.600	+5.374e+03	+3.604e+03	+1.032e+04	+0.401
1.700	+4.654e+03	+7.327e+03	+1.058e+04	+0.612
1.800	+2.583e+03	+7.242e+03	+9.869e+03	+0.737
1.900	+1.190e+03	+8.410e+03	+8.558e+03	+0.876
2.000	+2.309e+03	+7.311e+03	+1.068e+04	+0.760
2.100	+2.320e+03	+8.899e+03	+9.958e+03	+0.793
2.200	+2.325e+03	+7.258e+03	+1.070e+04	+0.757
2.300	+2.808e+03	+8.134e+03	+9.730e+03	+0.743
2.400	+2.252e+03	+8.401e+03	+9.970e+03	+0.789
2.500	+1.875e+03	+6.697e+03	+1.019e+04	+0.781
2.600	+1.079e+03	+8.433e+03	+8.924e+03	+0.887
2.700	+2.389e+03	+9.414e+03	+9.574e+03	+0.798
2.800	+1.780e+03	+8.443e+03	+1.100e+04	+0.826
2.900	+2.962e+03	+7.736e+03	+1.002e+04	+0.723
3.000	+1.321e+03	+7.577e+03	+1.014e+04	+0.852
3.100	+1.221e+03	+7.568e+03	+1.040e+04	+0.861
3.200	+2.224e+03	+8.494e+03	+1.031e+04	+0.793
3.300	+1.303e+03	+8.731e+03	+9.811e+03	+0.870
3.400	+2.852e+03	+7.651e+03	+9.418e+03	+0.728
3.500	+1.774e+03	+7.499e+03	+9.472e+03	+0.809
3.600	+3.412e+03	+7.550e+03	+9.366e+03	+0.689
3.700	+2.654e+03	+8.154e+03	+8.793e+03	+0.754
3.800	+2.359e+03	+7.946e+03	+1.015e+04	+0.771
3.900	+2.183e+03	+7.441e+03	+1.071e+04	+0.773
4.000	+2.594e+03	+8.131e+03	+9.397e+03	+0.758
4.100	+1.852e+03	+7.897e+03	+9.998e+03	+0.810
4.200	+2.370e+03	+8.332e+03	+1.030e+04	+0.779
4.300	+2.434e+03	+6.403e+03	+1.026e+04	+0.725
4.400	+1.853e+03	+7.962e+03	+1.014e+04	+0.811
4.500	+2.168e+03	+9.839e+03	+1.049e+04	+0.819
4.600	+1.348e+03	+7.373e+03	+9.958e+03	+0.845
4.700	+2.119e+03	+8.119e+03	+9.841e+03	+0.793
4.800	+2.229e+03	+7.495e+03	+9.870e+03	+0.771
4.900	+2.326e+03	+8.394e+03	+1.037e+04	+0.783
5.000	+2.119e+03	+8.295e+03	+9.997e+03	+0.797
5.100	+1.619e+03	+8.610e+03	+8.729e+03	+0.842
5.200	+2.236e+03	+8.128e+03	+1.028e+04	+0.784
5.300	+2.441e+03	+7.738e+03	+9.732e+03	+0.760
5.400	+2.856e+03	+6.851e+03	+1.070e+04	+0.706
5.500	+2.396e+03	+7.865e+03	+8.783e+03	+0.766
5.600	+1.417e+03	+8.067e+03	+9.426e+03	+0.851
5.700	+8.237e+02	+7.767e+03	+1.092e+04	+0.904
5.800	+1.831e+03	+8.466e+03	+9.323e+03	+0.822
5.900	+1.873e+03	+8.171e+03	+1.024e+04	+0.814
6.000	+2.013e+03	+8.730e+03	+9.996e+03	+0.813
6.100	+1.934e+03	+8.518e+03	+1.084e+04	+0.815
6.200	+1.778e+03	+8.959e+03	+1.123e+04	+0.834
6.300	+2.567e+03	+7.749e+03	+1.115e+04	+0.751
6.400	+2.156e+03	+8.790e+03	+1.136e+04	+0.803
6.500	+1.088e+03	+8.657e+03	+1.069e+04	+0.888
6.600	+1.266e+03	+7.236e+03	+1.126e+04	+0.851
6.700	+8.396e+02	+8.912e+03	+1.140e+04	+0.914
6.800	+2.113e+03	+9.861e+03	+9.244e+03	+0.824
6.900	+2.337e+03	+8.977e+03	+1.001e+04	+0.793
7.000	+2.775e+03	+9.210e+03	+1.010e+04	+0.768
7.100	+2.467e+03	+6.897e+03	+1.066e+04	+0.736
7.200	+1.489e+03	+7.443e+03	+9.869e+03	+0.833
7.300	+2.435e+03	+7.207e+03	+1.008e+04	+0.747
7.400	+5.938e+02	+9.460e+03	+9.992e+03	+0.941
7.500	+1.581e+03	+8.492e+03	+8.810e+03	+0.843
7.600	+1.004e+03	+8.072e+03	+1.038e+04	+0.889
7.700	+2.038e+03	+7.327e+03	+9.989e+03	+0.782
7.800	+3.818e+03	+5.847e+03	+1.006e+04	+0.605
7.900	+5.698e+03	+1.685e+03	+9.508e+03	+0.228
8.000	+8.376e+03	+3.601e+03	+9.005e+03	+0.301
8.100	+7.318e+03	+3.267e+03	+1.090e+04	+0.309
8.200	+7.263e+03	+2.832e+03	+9.466e+03	+0.281
8.300	+7.080e+03	+1.612e+03	+1.052e+04	+0.185
8.400	+8.050e+03	+2.457e+03	+9.973e+03	+0.234
8.500	+7.237e+03	+3.554e+03	+1.044e+04	+0.329
8.600	+6.520e+03	+1.978e+03	+1.010e+04	+0.233
8.700	+7.539e+03	+1.824e+03	+8.739e+03	+0.195
8.800	+8.922e+03	+2.448e+03	+9.744e+03	+0.215
8.900	+7.334e+03	+1.553e+03	+1.073e+04	+0.175
9.000	+6.992e+03	+3.292e+03	+9.653e+03	+0.320
9.100	+6.548e+03	+3.531e+03	+9.538e+03	+0.350
9.200	+6.578e+03	+2.609e+03	+1.062e+04	+0.284
9.300	+7.667e+03	+1.835e+03	+1.038e+04	+0.193
9.400	+7.389e+03	+2.423e+03	+1.057e+04	+0.247
9.500	+6.644e+03	+3.181e+03	+1.003e+04	+0.324
9.600	+7.389e+03	+1.926e+03	+8.975e+03	+0.207
9.700	+7.096e+03	+2.862e+03	+1.138e+04	+0.287
9.800	+8.087e+03	+2.324e+03	+9.294e+03	+0.223
9.900	+8.413e+03	+2.793e+03	+1.020e+04	+0.249
10.000	+8.721e+03	+2.588e+03	+1.008e+04	+0.229
10.100	+6.755e+03	+2.386e+03	+9.575e+03	+0.261
10.200	+9.330e+03	+2.771e+03	+1.050e+04	+0.229
10.300	+8.340e+03	+2.061e+03	+1.138e+04	+0.198
10.400	+7.520e+03	+2.043e+03	+9.848e+03	+0.214
10.500	+7.601e+03	+3.470e+03	+1.116e+04	+0.313
10.600	+8.305e+03	+2.769e+03	+8.795e+03	+0.250
10.700	+7.214e+03	+3.243e+03	+8.923e+03	+0.310
10.800	+7.630e+03	+3.888e+03	+9.731e+03	+0.338
10.900	+7.128e+03	+2.665e+03	+1.087e+04	+0.272
11.000	+7.865e+03	+2.860e+03	+1.074e+04	+0.267
11.100	+6.619e+03	+1.366e+03	+8.106e+03	+0.171
11.200	+7.154e+03	+3.530e+03	+9.874e+03	+0.330
11.300	+8.431e+03	+2.366e+03	+9.770e+03	+0.219
11.400	+6.986e+03	+2.849e+03	+9.679e+03	+0.290
11.500	+7.888e+03	+2.648e+03	+1.047e+04	+0.251
11.600	+8.241e+03	+2.590e+03	+9.886e+03	+0.239
11.700	+6.944e+03	+2.579e+03	+1.028e+04	+0.271
11.800	+6.989e+03	+2.273e+03	+1.022e+04	+0.245
11.900	+1.367e+03	+7.363e+03	+1.121e+04	+0.843
12.000	+1.718e+03	+8.357e+03	+9.390e+03	+0.829
12.100	+1.641e+03	+7.240e+03	+9.594e+03	+0.815
12.200	+2.202e+03	+9.295e+03	+1.003e+04	+0.808
12.300	+9.281e+02	+7.045e+03	+1.031e+04	+0.884
12.400	+1.186e+03	+8.957e+03	+8.879e+03	+0.883
12.500	+2.201e+03	+8.840e+03	+9.656e+03	+0.801
12.600	+1.785e+03	+7.708e+03	+1.063e+04	+0.812
12.700	+2.208e+03	+7.875e+03	+9.762e+03	+0.781
12.800	+3.212e+03	+7.625e+03	+1.009e+04	+0.704
12.900	+1.987e+03	+9.293e+03	+9.451e+03	+0.824
13.000	+2.662e+03	+7.883e+03	+9.613e+03	+0.748
13.100	+2.027e+03	+8.179e+03	+1.009e+04	+0.801
13.200	+2.151e+03	+8.597e+03	+9.468e+03	+0.800
13.300	+1.707e+03	+9.123e+03	+1.120e+04	+0.842
13.400	+1.973e+03	+7.790e+03	+8.622e+03	+0.798
13.500	+3.317e+03	+7.153e+03	+9.441e+03	+0.683
13.600	+2.726e+03	+9.043e+03	+1.027e+04	+0.768
13.700	+2.576e+03	+7.283e+03	+1.036e+04	+0.739
13.800	+1.270e+03	+7.478e+03	+1.027e+04	+0.855
13.900	+2.394e+03	+8.867e+03	+1.012e+04	+0.787
14.000	+3.127e+03	+9.058e+03	+9.206e+03	+0.743
14.100	+2.045e+03	+8.037e+03	+1.057e+04	+0.797
14.200	+1.767e+03	+7.506e+03	+8.812e+03	+0.809
14.300	+1.234e+03	+8.315e+03	+9.791e+03	+0.871
14.400	+2.532e+03	+8.544e+03	+1.154e+04	+0.771
14.500	+1.564e+03	+9.375e+03	+9.673e+03	+0.857
14.600	+1.361e+03	+7.555e+03	+9.801e+03	+0.847
14.700	+1.205e+03	+7.935e+03	+1.069e+04	+0.868
14.800	+2.212e+03	+7.482e+03	+9.346e+03	+0.772
14.900	+1.744e+03	+7.964e+03	+1.063e+04	+0.820
15.000	+2.139e+03	+7.747e+03	+1.020e+04	+0.784
15.100	+7.232e+03	+2.447e+03	+1.063e+04	+0.253
15.200	+8.362e+03	+1.804e+03	+1.071e+04	+0.177
15.300	+7.238e+03	+2.951e+03	+1.021e+04	+0.290
15.400	+6.493e+03	+2.314e+03	+9.613e+03	+0.263
15.500	+8.123e+03	+2.786e+03	+1.016e+04	+0.255
15.600	+7.432e+03	+2.025e+03	+1.052e+04	+0.214
15.700	+7.908e+03	+3.459e+03	+9.557e+03	+0.304
15.800	+7.456e+03	+2.821e+03	+1.041e+04	+0.274
15.900	+7.107e+03	+1.830e+03	+8.976e+03	+0.205
16.000	+8.377e+03	+2.796e+03	+9.240e+03	+0.250
16.100	+7.643e+03	+1.255e+03	+1.035e+04	+0.141
16.200	+7.811e+03	+2.915e+03	+9.990e+03	+0.272
16.300	+7.724e+03	+3.292e+03	+9.798e+03	+0.299
16.400	+7.659e+03	+3.035e+03	+9.663e+03	+0.284
16.500	+7.603e+03	+2.215e+03	+9.589e+03	+0.226
16.600	+7.159e+03	+3.627e+03	+1.066e+04	+0.336
16.700	+9.010e+03	+3.381e+03	+9.564e+03	+0.273
16.800	+6.768e+03	+2.662e+03	+9.975e+03	+0.282
16.900	+6.919e+03	+2.531e+03	+9.773e+03	+0.268
17.000	+7.922e+03	+1.827e+03	+1.022e+04	+0.187
17.100	+7.454e+03	+3.807e+03	+9.973e+03	+0.338
17.200	+7.919e+03	+1.611e+03	+1.031e+04	+0.169
17.300	+8.980e+03	+1.960e+03	+1.065e+04	+0.179
17.400	+7.474e+03	+2.107e+03	+1.044e+04	+0.220
17.500	+7.229e+03	+1.957e+03	+1.110e+04	+0.213
17.600	+7.038e+03	+2.022e+03	+9.931e+03	+0.223
17.700	+8.226e+03	+1.710e+03	+9.686e+03	+0.172
17.800	+6.216e+03	+2.800e+03	+9.467e+03	+0.311
17.900	+6.922e+03	+2.679e+03	+1.006e+04	+0.279
18.000	+7.935e+03	+1.717e+03	+8.816e+03	+0.178
18.100	+7.039e+03	+2.138e+03	+1.074e+04	+0.233
18.200	+7.359e+03	+2.106e+03	+1.037e+04	+0.222
18.300	+8.065e+03	+2.153e+03	+1.028e+04	+0.211
18.400	+7.557e+03	+1.903e+03	+1.011e+04	+0.201
18.500	+8.316e+03	+2.115e+03	+8.540e+03	+0.203
18.600	+7.318e+03	+2.887e+03	+1.005e+04	+0.283
18.700	+6.955e+03	+2.875e+03	+9.829e+03	+0.292
18.800	+8.070e+03	+2.820e+03	+1.031e+04	+0.259
18.900	+7.514e+03	+3.088e+03	+9.629e+03	+0.291
19.000	+6.810e+03	+2.270e+03	+1.004e+04	+0.250
19.100	+7.115e+03	+3.228e+03	+9.925e+03	+0.312
19.200	+7.407e+03	+2.684e+03	+1.018e+04	+0.266
19.300	+7.375e+03	+2.379e+03	+1.109e+04	+0.244
19.400	+8.208e+03	+3.144e+03	+9.028e+03	+0.277
19.500	+7.807e+03	+2.449e+03	+8.977e+03	+0.239
19.600	+7.013e+03	+2.028e+03	+9.827e+03	+0.224
19.700	+8.083e+03	+2.371e+03	+9.033e+03	+0.227
19.800	+7.029e+03	+2.210e+03	+9.201e+03	+0.239
19.900	+7.347e+03	+2.405e+03	+9.045e+03	+0.247
20.000	+7.590e+03	+3.521e+03	+9.899e+03	+0.317
20.100	+8.237e+03	+2.200e+03	+1.048e+04	+0.211
20.200	+7.629e+03	+3.324e+03	+9.951e+03	+0.303
20.300	+6.626e+03	+1.258e+03	+9.565e+03	+0.160
20.400	+7.472e+03	+2.712e+03	+9.123e+03	+0.266
20.500	+5.556e+03	+2.225e+03	+9.773e+03	+0.286
20.600	+7.402e+03	+3.388e+03	+9.515e+03	+0.314
20.700	+7.390e+03	+1.712e+03	+1.018e+04	+0.188
20.800	+5.744e+03	+9.936e+02	+1.032e+04	+0.147
20.900	+7.676e+03	+1.300e+03	+1.086e+04	+0.145
21.000	+7.104e+03	+2.602e+03	+1.011e+04	+0.268
21.100	+8.405e+03	+3.318e+03	+9.570e+03	+0.283
21.200	+8.909e+03	+1.905e+03	+1.017e+04	+0.176
21.300	+6.984e+03	+2.051e+03	+1.042e+04	+0.227
21.400	+7.440e+03	+2.049e+03	+1.017e+04	+0.216
21.500	+7.858e+03	+3.295e+03	+9.944e+03	+0.295
21.600	+7.843e+03	+1.684e+03	+9.970e+03	+0.177
21.700	+4.844e+03	+5.216e+03	+9.904e+03	+0.518
21.800	+4.727e+03	+7.443e+03	+1.022e+04	+0.612
21.900	+4.764e+03	+4.857e+03	+9.914e+03	+0.505
22.000	+4.769e+03	+2.903e+03	+1.030e+04	+0.378
22.100	+4.285e+03	+4.688e+03	+9.763e+03	+0.523
22.200	+2.866e+03	+4.536e+03	+1.072e+04	+0.613
22.300	+5.744e+03	+4.596e+03	+9.924e+03	+0.445
22.400	+5.886e+03	+5.117e+03	+1.079e+04	+0.465
22.500	+4.782e+03	+4.162e+03	+9.477e+03	+0.465
22.600	+5.371e+03	+5.553e+03	+9.355e+03	+0.508
22.700	+5.008e+03	+5.615e+03	+9.880e+03	+0.529
22.800	+5.766e+03	+5.043e+03	+8.937e+03	+0.467
22.900	+4.908e+03	+5.278e+03	+9.274e+03	+0.518
23.000	+5.424e+03	+5.278e+03	+9.968e+03	+0.493
23.100	+6.160e+03	+4.864e+03	+1.016e+04	+0.441
23.200	+4.399e+03	+5.447e+03	+9.919e+03	+0.553
23.300	+6.287e+03	+4.981e+03	+1.006e+04	+0.442
23.400	+4.813e+03	+4.371e+03	+9.466e+03	+0.476
23.500	+4.420e+03	+6.399e+03	+1.055e+04	+0.591
23.600	+5.086e+03	+4.744e+03	+1.064e+04	+0.483
23.700	+6.020e+03	+5.127e+03	+1.137e+04	+0.460
23.800	+5.161e+03	+5.505e+03	+9.306e+03	+0.516
23.900	+4.365e+03	+5.761e+03	+1.067e+04	+0.569
24.000	+5.399e+03	+5.963e+03	+1.060e+04	+0.525
24.100	+4.911e+03	+4.649e+03	+1.007e+04	+0.486
24.200	+5.675e+03	+5.576e+03	+9.343e+03	+0.496
24.300	+5.014e+03	+5.050e+03	+9.846e+03	+0.502
24.400	+5.122e+03	+5.503e+03	+1.025e+04	+0.518
24.500	+5.237e+03	+6.136e+03	+1.021e+04	+0.540
24.600	+5.232e+03	+4.987e+03	+9.696e+03	+0.488
24.700	+5.494e+03	+6.595e+03	+1.111e+04	+0.546
24.800	+5.407e+03	+5.293e+03	+9.342e+03	+0.495
24.900	+5.951e+03	+5.367e+03	+9.757e+03	+0.474
25.000	+5.542e+03	+5.047e+03	+9.504e+03	+0.477
25.100	+2.985e+03	+6.029e+03	+1.024e+04	+0.669
25.200	+4.031e+03	+4.906e+03	+1.067e+04	+0.549
25.300	+5.839e+03	+4.758e+03	+9.775e+03	+0.449
25.400	+6.029e+03	+5.013e+03	+8.989e+03	+0.454
25.500	+5.310e+03	+3.887e+03	+1.023e+04	+0.423
25.600	+4.136e+03	+5.473e+03	+8.822e+03	+0.570
25.700	+9.586e+02	+6.900e+03	+9.126e+03	+0.878
25.800	+2.171e+03	+8.288e+03	+9.162e+03	+0.792
25.900	+2.117e+03	+7.730e+03	+9.104e+03	+0.785
26.000	+3.662e+03	+9.131e+03	+1.002e+04	+0.714
26.100	+1.230e+03	+7.921e+03	+1.014e+04	+0.866
26.200	+3.630e+03	+6.875e+03	+9.472e+03	+0.654
26.300	+8.078e+03	+1.882e+03	+9.910e+03	+0.189
26.400	+8.011e+03	+3.345e+03	+1.050e+04	+0.295
26.500	+8.107e+03	+1.966e+03	+9.721e+03	+0.195
26.600	+7.556e+03	+1.490e+03	+1.005e+04	+0.165
26.700	+9.066e+03	+2.408e+03	+9.518e+03	+0.210
26.800	+6.790e+03	+3.412e+03	+9.400e+03	+0.334
26.900	+7.250e+03	+1.779e+03	+1.010e+04	+0.197
27.000	+7.801e+03	+2.560e+03	+9.869e+03	+0.247
27.100	+7.196e+03	+1.880e+03	+1.065e+04	+0.207
27.200	+7.034e+03	+2.089e+03	+9.133e+03	+0.229
27.300	+4.937e+03	+4.252e+03	+1.030e+04	+0.463
27.400	+2.223e+03	+7.533e+03	+1.046e+04	+0.772
27.500	+2.630e+03	+7.766e+03	+9.309e+03	+0.747
27.600	+2.889e+03	+7.150e+03	+1.090e+04	+0.712
27.700	+1.290e+03	+7.674e+03	+9.909e+03	+0.856
27.800	+6.664e+02	+8.731e+03	+9.699e+03	+0.929
27.900	+2.282e+03	+8.452e+03	+1.151e+04	+0.787
28.000	+1.325e+03	+7.203e+03	+9.449e+03	+0.845
28.100	+4.583e+03	+6.047e+03	+1.108e+04	+0.569
28.200	+5.033e+03	+4.932e+03	+8.838e+03	+0.495
28.300	+4.993e+03	+4.645e+03	+1.000e+04	+0.482
28.400	+4.217e+03	+6.001e+03	+1.024e+04	+0.587
28.500	+4.082e+03	+5.552e+03	+9.777e+03	+0.576
28.600	+4.285e+03	+5.726e+03	+9.688e+03	+0.572
28.700	+5.363e+03	+5.028e+03	+1.007e+04	+0.484
28.800	+4.826e+03	+5.724e+03	+9.428e+03	+0.543
28.900	+5.204e+03	+4.704e+03	+1.006e+04	+0.475
29.000	+5.346e+03	+5.040e+03	+9.253e+03	+0.485
29.100	+5.361e+03	+5.655e+03	+9.782e+03	+0.513
29.200	+3.562e+03	+4.512e+03	+9.638e+03	+0.559
