%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+5.569e+00
3	3	+5.569e+00	+1.033e-01
2	2	+5.672e+00	+2.537e+00
3	3	+8.209e+00	+5.906e-01
2	2	+8.799e+00	+3.897e+00
3	3	+1.270e+01	+1.103e+00
1	1	+1.380e+01	+1.497e+00
3	3	+1.530e+01	+5.610e+00
1	1	+2.091e+01	+1.252e-01
2	2	+2.103e+01	+1.218e+00
3	3	+2.225e+01	+1.335e+00
1	1	+2.358e+01	+7.314e+00
2	2	+3.090e+01	+1.110e+00
1	1	+3.201e+01	+4.489e+00
2	2	+3.650e+01	+5.094e-01
3	3	+3.701e+01	+6.321e-01
2	2	+3.764e+01	+2.398e+00
1	1	+4.004e+01	+4.340e-01
3	3	+4.047e+01	+6.776e-01
2	2	+4.115e+01	+3.728e+00
3	3	+4.487e+01	+1.563e+00
2	2	+4.644e+01	+2.342e+00
3	3	+4.878e+01	+1.178e+00
1	1	+4.996e+01	+6.925e-01
3	3	+5.065e+01	+7.447e-02
2	2	+5.072e+01	+8.762e-01
3	3	+5.160e+01	+3.171e-01
2	2	+5.192e+01	+2.781e-01
3	3	+5.220e+01	+3.762e+00
2	2	+5.596e+01	+5.663e+00
3	3	+6.162e+01	+2.364e-01
2	2	+6.186e+01	+3.682e+00
3	3	+6.554e+01	+1.920e+00
1	1	+6.746e+01	+1.148e+00
2	2	+6.861e+01	+6.235e+00
3	3	+7.484e+01	+4.011e-01
2	2	+7.524e+01	+1.817e-01
3	3	+7.543e+01	+2.604e+00
2	2	+7.803e+01	+1.097e-01
3	3	+7.814e+01	+5.959e+00
2	2	+8.410e+01	+9.710e-01
3	3	+8.507e+01	+2.881e+00
2	2	+8.795e+01	+2.887e+00
3	3	+9.084e+01	+1.111e+00
1	1	+9.195e+01	+1.673e+00
2	2	+9.362e+01	+5.876e-01
3	3	+9.421e+01	+3.825e-01
2	2	+9.459e+01	+2.485e-01
3	3	+9.484e+01	+2.789e+00
2	2	+9.763e+01	+2.571e+00
3	3	+1.002e+02	+2.312e+00
1	1	+1.025e+02	+4.265e-01
2	2	+1.029e+02	+1.475e+00
3	3	+1.044e+02	+2.611e+00
2	2	+1.070e+02	+2.402e+00
3	3	+1.094e+02	+6.095e-01
2	2	+1.100e+02	+4.705e-01
3	3	+1.105e+02	+5.650e-01
2	2	+1.111e+02	+1.163e+00
1	1	+1.122e+02	+3.717e-01
2	2	+1.126e+02	+2.931e-01
0	0	+1.129e+02	+Inf
