%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.160e+00
2	2	+1.160e+00	+3.049e+00
3	3	+4.209e+00	+5.728e+00
1	1	+9.937e+00	+9.116e-02
2	2	+1.003e+01	+3.165e+00
3	3	+1.319e+01	+1.701e+00
1	1	+1.489e+01	+8.962e+00
2	2	+2.386e+01	+5.767e-01
3	3	+2.443e+01	+1.238e+00
2	2	+2.567e+01	+7.951e+00
3	3	+3.362e+01	+1.865e+00
2	2	+3.549e+01	+2.291e-02
3	3	+3.551e+01	+8.161e-01
2	2	+3.633e+01	+3.091e+00
3	3	+3.942e+01	+1.039e-01
2	2	+3.952e+01	+3.568e+00
3	3	+4.309e+01	+2.809e+00
2	2	+4.590e+01	+1.606e+00
1	1	+4.750e+01	+2.292e+00
2	2	+4.980e+01	+2.653e+00
3	3	+5.245e+01	+5.600e-01
1	1	+5.301e+01	+4.057e+00
3	3	+5.707e+01	+1.480e-01
1	1	+5.721e+01	+2.311e+00
3	3	+5.952e+01	+7.238e-02
2	2	+5.960e+01	+6.628e-01
1	1	+6.026e+01	+6.843e-01
3	3	+6.094e+01	+1.746e+00
2	2	+6.269e+01	+3.525e-02
1	1	+6.273e+01	+7.932e-01
2	2	+6.352e+01	+2.863e+00
3	3	+6.638e+01	+1.347e+00
2	2	+6.773e+01	+3.201e+00
3	3	+7.093e+01	+8.549e-01
2	2	+7.179e+01	+9.450e-01
3	3	+7.273e+01	+3.358e+00
2	2	+7.609e+01	+3.083e+00
3	3	+7.917e+01	+9.884e-01
2	2	+8.016e+01	+2.310e+00
3	3	+8.247e+01	+1.862e+00
2	2	+8.433e+01	+7.558e-01
0	0	+8.509e+01	+Inf
