%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+3.277e-01
1	1	+3.277e-01	+4.625e+00
2	2	+4.953e+00	+3.665e+00
1	1	+8.618e+00	+3.967e-01
2	2	+9.015e+00	+9.852e-01
3	3	+1.000e+01	+1.188e+00
1	1	+1.119e+01	+1.243e+00
3	3	+1.243e+01	+5.465e-01
1	1	+1.298e+01	+8.605e-01
2	2	+1.384e+01	+2.607e-01
1	1	+1.410e+01	+2.213e+00
3	3	+1.631e+01	+1.472e-01
2	2	+1.646e+01	+2.211e+00
3	3	+1.867e+01	+3.079e-01
1	1	+1.898e+01	+1.809e+00
2	2	+2.079e+01	+1.728e-01
3	3	+2.096e+01	+5.377e-01
2	2	+2.150e+01	+4.937e-01
3	3	+2.199e+01	+2.932e+00
1	1	+2.492e+01	+6.775e+00
3	3	+3.170e+01	+7.735e-01
2	2	+3.247e+01	+5.848e+00
3	3	+3.832e+01	+2.750e+00
1	1	+4.107e+01	+5.287e-01
3	3	+4.160e+01	+1.748e+00
2	2	+4.334e+01	+9.605e-01
3	3	+4.430e+01	+1.912e+00
1	1	+4.622e+01	+4.587e+00
2	2	+5.080e+01	+2.679e+00
3	3	+5.348e+01	+3.075e+00
2	2	+5.656e+01	+7.486e-01
1	1	+5.731e+01	+4.792e+00
2	2	+6.210e+01	+1.225e+00
3	3	+6.332e+01	+8.132e-01
2	2	+6.414e+01	+1.241e+00
3	3	+6.538e+01	+2.905e+00
2	2	+6.828e+01	+8.662e-01
1	1	+6.915e+01	+1.312e+00
2	2	+7.046e+01	+7.679e-01
3	3	+7.123e+01	+9.489e-01
1	1	+7.218e+01	+9.122e-01
2	2	+7.309e+01	+1.758e+00
3	3	+7.485e+01	+2.550e+00
1	1	+7.740e+01	+2.622e+00
2	2	+8.002e+01	+2.851e+00
3	3	+8.287e+01	+1.407e-01
2	2	+8.301e+01	+1.673e+00
3	3	+8.468e+01	+3.400e-01
1	1	+8.502e+01	+1.320e+00
2	2	+8.634e+01	+1.060e-01
3	3	+8.645e+01	+4.741e+00
2	2	+9.119e+01	+1.284e+00
3	3	+9.247e+01	+4.415e-01
1	1	+9.292e+01	+1.467e+00
2	2	+9.438e+01	+4.953e+00
3	3	+9.934e+01	+2.088e+00
1	1	+1.014e+02	+2.801e+00
2	2	+1.042e+02	+7.496e+00
3	3	+1.117e+02	+2.559e+00
2	2	+1.143e+02	+1.203e+00
3	3	+1.155e+02	+3.516e+00
2	2	+1.190e+02	+4.013e+00
3	3	+1.230e+02	+6.685e+00
2	2	+1.297e+02	+4.787e-02
3	3	+1.297e+02	+1.650e+00
1	1	+1.314e+02	+1.257e+00
2	2	+1.327e+02	+4.603e+00
3	3	+1.373e+02	+1.314e+00
1	1	+1.386e+02	+3.433e+00
2	2	+1.420e+02	+3.003e-01
3	3	+1.423e+02	+5.700e-01
1	1	+1.429e+02	+8.633e-01
2	2	+1.437e+02	+1.523e+00
3	3	+1.453e+02	+1.504e+00
2	2	+1.468e+02	+5.848e+00
3	3	+1.526e+02	+4.701e-01
2	2	+1.531e+02	+6.917e+00
3	3	+1.600e+02	+5.878e-01
2	2	+1.606e+02	+8.318e+00
3	3	+1.689e+02	+1.018e+00
2	2	+1.699e+02	+5.402e+00
3	3	+1.753e+02	+1.034e+00
2	2	+1.764e+02	+6.001e+00
3	3	+1.824e+02	+1.315e+00
2	2	+1.837e+02	+7.392e-01
3	3	+1.844e+02	+2.379e+00
1	1	+1.868e+02	+2.693e+00
2	2	+1.895e+02	+1.310e+00
3	3	+1.908e+02	+6.928e+00
1	1	+1.977e+02	+2.277e+00
0	0	+2.000e+02	+Inf
