%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+3.485e-01
2	2	+3.485e-01	+3.712e+00
3	3	+4.060e+00	+4.507e+00
2	2	+8.567e+00	+1.724e+00
3	3	+1.029e+01	+1.857e+00
2	2	+1.215e+01	+4.334e+00
1	1	+1.648e+01	+1.217e+00
3	3	+1.770e+01	+1.996e-01
1	1	+1.790e+01	+3.703e+00
3	3	+2.160e+01	+1.498e-02
2	2	+2.162e+01	+3.350e+00
1	1	+2.497e+01	+4.430e+00
3	3	+2.940e+01	+4.850e-01
1	1	+2.988e+01	+7.807e+00
2	2	+3.769e+01	+8.293e-02
3	3	+3.777e+01	+8.357e+00
2	2	+4.613e+01	+4.140e+00
1	1	+5.027e+01	+1.482e+01
2	2	+6.509e+01	+1.397e+00
1	1	+6.648e+01	+1.492e+00
2	2	+6.797e+01	+4.270e-01
3	3	+6.840e+01	+1.726e+00
2	2	+7.013e+01	+3.761e-01
1	1	+7.050e+01	+6.434e+00
2	2	+7.694e+01	+1.063e+00
0	0	+7.800e+01	+Inf
