%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+2.501e+00
2	2	+2.501e+00	+1.103e+00
3	3	+3.604e+00	+1.050e+00
2	2	+4.654e+00	+4.159e+00
3	3	+8.813e+00	+4.058e+00
2	2	+1.287e+01	+3.345e+00
3	3	+1.621e+01	+2.135e+00
2	2	+1.835e+01	+4.664e-01
3	3	+1.882e+01	+1.908e+00
1	1	+2.072e+01	+7.161e-01
2	2	+2.144e+01	+3.034e-01
3	3	+2.174e+01	+1.360e+00
2	2	+2.310e+01	+3.355e+00
3	3	+2.646e+01	+2.859e+00
2	2	+2.932e+01	+6.232e-01
1	1	+2.994e+01	+9.634e+00
2	2	+3.957e+01	+2.664e+00
3	3	+4.224e+01	+1.400e+00
2	2	+4.364e+01	+3.276e+00
3	3	+4.691e+01	+5.361e-01
1	1	+4.745e+01	+9.176e-01
2	2	+4.837e+01	+1.002e+00
3	3	+4.937e+01	+2.019e+00
2	2	+5.139e+01	+7.544e-01
3	3	+5.214e+01	+3.785e+00
2	2	+5.593e+01	+5.866e+00
3	3	+6.179e+01	+8.279e+00
2	2	+7.007e+01	+4.389e+00
3	3	+7.446e+01	+1.635e-01
2	2	+7.463e+01	+4.820e-01
3	3	+7.511e+01	+1.608e+00
2	2	+7.672e+01	+1.681e+00
1	1	+7.840e+01	+6.480e+00
2	2	+8.488e+01	+3.390e+00
3	3	+8.827e+01	+5.323e+00
1	1	+9.359e+01	+6.690e+00
2	2	+1.003e+02	+1.046e+00
3	3	+1.013e+02	+4.424e+00
2	2	+1.057e+02	+4.860e+00
1	1	+1.106e+02	+1.921e+00
2	2	+1.125e+02	+5.943e-01
3	3	+1.131e+02	+4.883e+00
2	2	+1.180e+02	+8.375e+00
1	1	+1.264e+02	+5.545e-01
2	2	+1.269e+02	+8.056e-01
3	3	+1.277e+02	+2.973e+00
1	1	+1.307e+02	+1.615e+00
2	2	+1.323e+02	+4.374e+00
3	3	+1.367e+02	+2.681e-01
2	2	+1.370e+02	+1.293e+00
3	3	+1.383e+02	+2.140e+00
2	2	+1.404e+02	+1.047e-01
3	3	+1.405e+02	+1.592e+00
2	2	+1.421e+02	+6.221e-01
3	3	+1.427e+02	+3.783e-01
2	2	+1.431e+02	+4.886e+00
3	3	+1.480e+02	+7.900e-01
1	1	+1.488e+02	+5.078e+00
2	2	+1.539e+02	+1.532e+00
3	3	+1.554e+02	+6.667e-01
2	2	+1.561e+02	+1.463e-01
1	1	+1.562e+02	+2.445e+00
2	2	+1.586e+02	+4.274e+00
3	3	+1.629e+02	+1.432e-02
1	1	+1.629e+02	+1.244e+00
2	2	+1.642e+02	+8.191e-01
3	3	+1.650e+02	+5.004e+00
1	1	+1.700e+02	+2.104e+00
3	3	+1.721e+02	+5.675e+00
2	2	+1.778e+02	+9.727e-01
3	3	+1.788e+02	+1.429e-01
2	2	+1.789e+02	+7.342e+00
3	3	+1.862e+02	+1.031e+00
1	1	+1.873e+02	+5.571e-01
2	2	+1.878e+02	+1.519e+00
3	3	+1.893e+02	+1.687e-01
1	1	+1.895e+02	+2.440e-01
2	2	+1.898e+02	+1.182e+00
3	3	+1.909e+02	+1.356e-01
1	1	+1.911e+02	+5.415e+00
2	2	+1.965e+02	+8.612e-01
3	3	+1.974e+02	+2.649e+00
0	0	+2.000e+02	+Inf
