%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+8.925e-01
3	3	+8.925e-01	+5.806e-01
1	1	+1.473e+00	+1.279e-01
2	2	+1.601e+00	+1.668e+00
1	1	+3.269e+00	+3.967e+00
2	2	+7.236e+00	+8.956e-01
3	3	+8.131e+00	+4.120e-01
2	2	+8.543e+00	+2.676e+00
3	3	+1.122e+01	+3.356e-01
1	1	+1.156e+01	+5.811e-01
2	2	+1.214e+01	+1.001e+00
3	3	+1.314e+01	+2.311e+00
2	2	+1.545e+01	+2.519e+00
3	3	+1.797e+01	+1.352e+00
1	1	+1.932e+01	+2.383e+00
3	3	+2.170e+01	+1.978e+00
2	2	+2.368e+01	+2.933e+00
3	3	+2.661e+01	+3.042e+00
1	1	+2.965e+01	+2.939e+00
0	0	+3.259e+01	+Inf
