%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+7.858e-01
2	2	+7.858e-01	+3.663e-01
3	3	+1.152e+00	+1.476e+00
2	2	+2.628e+00	+3.072e-01
3	3	+2.935e+00	+2.549e+00
2	2	+5.483e+00	+3.015e-01
3	3	+5.785e+00	+5.836e-01
2	2	+6.368e+00	+1.047e-02
3	3	+6.379e+00	+2.672e+00
2	2	+9.051e+00	+4.226e+00
1	1	+1.328e+01	+2.266e+00
2	2	+1.554e+01	+1.014e-01
3	3	+1.564e+01	+1.219e+00
2	2	+1.686e+01	+1.676e+00
3	3	+1.854e+01	+1.345e-01
1	1	+1.867e+01	+6.132e-01
2	2	+1.929e+01	+3.597e+00
0	0	+2.288e+01	+Inf
