%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+2.232e-01
2	2	+2.232e-01	+5.911e-01
3	3	+8.144e-01	+7.204e-01
2	2	+1.535e+00	+3.664e+00
3	3	+5.199e+00	+1.079e+00
2	2	+6.278e+00	+1.240e-01
3	3	+6.402e+00	+1.064e+00
2	2	+7.466e+00	+3.361e-01
1	1	+7.802e+00	+7.562e+00
2	2	+1.536e+01	+2.512e-01
3	3	+1.561e+01	+4.428e-01
2	2	+1.606e+01	+4.112e+00
3	3	+2.017e+01	+6.890e-01
1	1	+2.086e+01	+2.472e+00
2	2	+2.333e+01	+2.260e+00
1	1	+2.559e+01	+1.795e-01
2	2	+2.577e+01	+2.457e-01
3	3	+2.602e+01	+2.974e-01
2	2	+2.631e+01	+3.499e+00
3	3	+2.981e+01	+4.933e-01
2	2	+3.031e+01	+4.088e+00
3	3	+3.439e+01	+1.298e+00
1	1	+3.569e+01	+4.900e+00
2	2	+4.059e+01	+1.269e-01
3	3	+4.072e+01	+6.890e-01
2	2	+4.141e+01	+4.087e-01
3	3	+4.182e+01	+1.405e+00
2	2	+4.322e+01	+1.305e+00
1	1	+4.453e+01	+1.744e+00
2	2	+4.627e+01	+2.645e+00
1	1	+4.891e+01	+1.679e+00
3	3	+5.059e+01	+1.819e+00
1	1	+5.241e+01	+2.656e+00
2	2	+5.507e+01	+7.805e-01
3	3	+5.585e+01	+4.515e-01
1	1	+5.630e+01	+1.203e+00
3	3	+5.750e+01	+1.805e+00
1	1	+5.931e+01	+1.976e+00
2	2	+6.128e+01	+2.419e+00
3	3	+6.370e+01	+1.585e-01
2	2	+6.386e+01	+1.448e-01
3	3	+6.401e+01	+2.943e+00
1	1	+6.695e+01	+3.472e+00
2	2	+7.042e+01	+1.669e+00
3	3	+7.209e+01	+2.142e+00
2	2	+7.423e+01	+1.881e+00
3	3	+7.611e+01	+2.303e+00
2	2	+7.842e+01	+3.418e-01
3	3	+7.876e+01	+2.120e+00
2	2	+8.088e+01	+1.122e+00
3	3	+8.200e+01	+1.593e+00
2	2	+8.359e+01	+5.752e-01
3	3	+8.417e+01	+2.591e+00
2	2	+8.676e+01	+1.396e+00
3	3	+8.816e+01	+5.910e+00
2	2	+9.407e+01	+7.891e-01
3	3	+9.485e+01	+4.387e-01
1	1	+9.529e+01	+1.460e+00
3	3	+9.675e+01	+2.139e+00
1	1	+9.889e+01	+6.180e-01
2	2	+9.951e+01	+2.855e+00
3	3	+1.024e+02	+6.789e-01
2	2	+1.030e+02	+1.212e+00
3	3	+1.043e+02	+2.448e-01
2	2	+1.045e+02	+9.389e-02
3	3	+1.046e+02	+3.280e-01
2	2	+1.049e+02	+2.281e+00
3	3	+1.072e+02	+4.151e+00
2	2	+1.114e+02	+3.721e-02
3	3	+1.114e+02	+5.025e-01
2	2	+1.119e+02	+4.692e-01
3	3	+1.124e+02	+1.394e+00
2	2	+1.138e+02	+1.274e+00
3	3	+1.150e+02	+1.247e+00
1	1	+1.163e+02	+5.479e+00
2	2	+1.218e+02	+1.987e+00
3	3	+1.237e+02	+9.192e-01
2	2	+1.247e+02	+1.716e+00
1	1	+1.264e+02	+5.173e+00
3	3	+1.316e+02	+6.722e-01
1	1	+1.322e+02	+1.588e+00
2	2	+1.338e+02	+7.609e-01
1	1	+1.346e+02	+2.686e+00
2	2	+1.373e+02	+2.715e+00
3	3	+1.400e+02	+1.234e+00
2	2	+1.412e+02	+1.334e+00
3	3	+1.425e+02	+1.639e+00
1	1	+1.442e+02	+1.060e+00
2	2	+1.452e+02	+1.226e+00
3	3	+1.465e+02	+2.190e-01
1	1	+1.467e+02	+1.216e+00
2	2	+1.479e+02	+1.243e+00
3	3	+1.491e+02	+2.208e+00
2	2	+1.514e+02	+4.556e-01
3	3	+1.518e+02	+7.626e-01
2	2	+1.526e+02	+2.427e+00
3	3	+1.550e+02	+4.858e-01
1	1	+1.555e+02	+4.639e+00
2	2	+1.601e+02	+4.154e+00
3	3	+1.643e+02	+2.311e+00
2	2	+1.666e+02	+1.370e+00
3	3	+1.680e+02	+2.571e-01
2	2	+1.682e+02	+1.328e+00
3	3	+1.695e+02	+2.387e+00
1	1	+1.719e+02	+4.401e-01
2	2	+1.724e+02	+3.133e+00
3	3	+1.755e+02	+2.553e+00
2	2	+1.781e+02	+6.276e-01
3	3	+1.787e+02	+8.883e-01
2	2	+1.796e+02	+3.298e-01
3	3	+1.799e+02	+9.069e-01
2	2	+1.808e+02	+5.981e-01
1	1	+1.814e+02	+4.121e+00
2	2	+1.855e+02	+8.975e-01
3	3	+1.864e+02	+2.283e-01
2	2	+1.867e+02	+9.433e-02
3	3	+1.867e+02	+4.338e-01
2	2	+1.872e+02	+8.393e-02
3	3	+1.873e+02	+1.130e+00
2	2	+1.884e+02	+1.593e+00
3	3	+1.900e+02	+7.047e-02
2	2	+1.901e+02	+8.895e-01
3	3	+1.909e+02	+5.788e+00
2	2	+1.967e+02	+2.863e+00
3	3	+1.996e+02	+4.016e-01
0	0	+2.000e+02	+Inf
