%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.849e+03	+4.528e+03	+1.124e+04	+0.483
0.100	+4.817e+03	+4.146e+03	+9.395e+03	+0.463
0.200	+5.361e+03	+5.711e+03	+9.870e+03	+0.516
0.300	+4.784e+03	+4.779e+03	+9.479e+03	+0.500
0.400	+4.886e+03	+5.105e+03	+1.109e+04	+0.511
0.500	+5.123e+03	+4.979e+03	+8.847e+03	+0.493
0.600	+4.532e+03	+4.907e+03	+1.015e+04	+0.520
0.700	+5.346e+03	+5.534e+03	+9.400e+03	+0.509
0.800	+3.258e+03	+6.077e+03	+1.017e+04	+0.651
0.900	+4.518e+03	+4.917e+03	+1.060e+04	+0.521
1.000	+4.656e+03	+5.467e+03	+1.007e+04	+0.540
1.100	+5.669e+03	+5.721e+03	+1.111e+04	+0.502
1.200	+5.053e+03	+6.285e+03	+8.247e+03	+0.554
1.300	+5.784e+03	+4.408e+03	+9.255e+03	+0.432
1.400	+4.873e+03	+5.821e+03	+1.025e+04	+0.544
1.500	+4.887e+03	+5.539e+03	+1.006e+04	+0.531
1.600	+6.119e+03	+5.094e+03	+9.396e+03	+0.454
1.700	+4.014e+03	+3.994e+03	+1.039e+04	+0.499
1.800	+5.097e+03	+4.459e+03	+1.094e+04	+0.467
1.900	+2.545e+03	+7.866e+03	+1.013e+04	+0.756
2.000	+6.406e+03	+3.680e+03	+1.017e+04	+0.365
2.100	+8.216e+03	+2.336e+03	+1.013e+04	+0.221
2.200	+5.780e+03	+2.028e+03	+1.034e+04	+0.260
2.300	+7.540e+03	+2.898e+03	+9.667e+03	+0.278
2.400	+7.713e+03	+3.222e+03	+9.283e+03	+0.295
2.500	+7.672e+03	+2.985e+03	+1.051e+04	+0.280
2.600	+7.632e+03	+2.193e+03	+1.103e+04	+0.223
2.700	+7.570e+03	+1.819e+03	+9.257e+03	+0.194
2.800	+7.495e+03	+3.355e+03	+1.094e+04	+0.309
2.900	+3.427e+03	+7.699e+03	+9.360e+03	+0.692
3.000	+4.013e+03	+7.245e+03	+1.029e+04	+0.644
3.100	+5.052e+03	+6.237e+03	+1.071e+04	+0.552
3.200	+6.162e+03	+6.328e+03	+1.026e+04	+0.507
3.300	+6.602e+03	+4.105e+03	+1.029e+04	+0.383
3.400	+5.617e+03	+4.895e+03	+1.062e+04	+0.466
3.500	+4.567e+03	+5.757e+03	+1.080e+04	+0.558
3.600	+4.753e+03	+4.487e+03	+8.474e+03	+0.486
3.700	+4.795e+03	+5.584e+03	+9.466e+03	+0.538
3.800	+5.520e+03	+5.887e+03	+9.539e+03	+0.516
3.900	+6.139e+03	+5.073e+03	+1.075e+04	+0.452
4.000	+5.646e+03	+6.461e+03	+9.803e+03	+0.534
4.100	+5.499e+03	+5.224e+03	+1.063e+04	+0.487
4.200	+5.292e+03	+5.284e+03	+1.003e+04	+0.500
4.300	+4.771e+03	+5.520e+03	+9.999e+03	+0.536
4.400	+4.536e+03	+4.424e+03	+9.443e+03	+0.494
4.500	+5.763e+03	+4.456e+03	+9.202e+03	+0.436
4.600	+4.636e+03	+3.555e+03	+9.417e+03	+0.434
4.700	+4.634e+03	+5.036e+03	+9.995e+03	+0.521
4.800	+4.759e+03	+5.204e+03	+1.000e+04	+0.522
4.900	+4.616e+03	+5.405e+03	+9.707e+03	+0.539
5.000	+4.882e+03	+5.023e+03	+8.782e+03	+0.507
5.100	+4.584e+03	+3.876e+03	+9.491e+03	+0.458
5.200	+4.929e+03	+3.658e+03	+8.723e+03	+0.426
5.300	+5.417e+03	+5.229e+03	+1.080e+04	+0.491
5.400	+4.394e+03	+5.380e+03	+1.024e+04	+0.550
5.500	+3.975e+03	+5.035e+03	+1.062e+04	+0.559
5.600	+6.102e+03	+3.866e+03	+1.032e+04	+0.388
5.700	+5.186e+03	+4.249e+03	+9.552e+03	+0.450
5.800	+4.099e+03	+4.529e+03	+1.053e+04	+0.525
5.900	+6.084e+03	+5.359e+03	+9.924e+03	+0.468
6.000	+3.859e+03	+5.423e+03	+1.049e+04	+0.584
6.100	+4.658e+03	+4.960e+03	+1.110e+04	+0.516
6.200	+4.597e+03	+5.057e+03	+1.057e+04	+0.524
6.300	+5.892e+03	+5.332e+03	+9.272e+03	+0.475
6.400	+4.034e+03	+5.790e+03	+9.842e+03	+0.589
6.500	+5.386e+03	+4.677e+03	+1.069e+04	+0.465
6.600	+4.216e+03	+4.015e+03	+8.989e+03	+0.488
6.700	+4.218e+03	+4.998e+03	+8.497e+03	+0.542
6.800	+6.246e+03	+4.942e+03	+1.142e+04	+0.442
6.900	+3.700e+03	+4.829e+03	+1.056e+04	+0.566
7.000	+5.208e+03	+4.142e+03	+9.557e+03	+0.443
7.100	+5.394e+03	+5.208e+03	+1.092e+04	+0.491
7.200	+3.538e+03	+4.717e+03	+1.052e+04	+0.571
7.300	+3.862e+03	+4.774e+03	+1.094e+04	+0.553
7.400	+5.131e+03	+4.266e+03	+1.074e+04	+0.454
7.500	+4.281e+03	+5.068e+03	+1.062e+04	+0.542
7.600	+4.853e+03	+5.073e+03	+9.862e+03	+0.511
7.700	+4.754e+03	+5.261e+03	+1.004e+04	+0.525
7.800	+4.916e+03	+4.691e+03	+9.861e+03	+0.488
7.900	+5.666e+03	+4.699e+03	+8.766e+03	+0.453
8.000	+4.734e+03	+5.738e+03	+1.019e+04	+0.548
8.100	+5.211e+03	+5.296e+03	+1.005e+04	+0.504
8.200	+6.550e+03	+4.412e+03	+1.060e+04	+0.403
8.300	+4.821e+03	+6.318e+03	+9.990e+03	+0.567
8.400	+5.500e+03	+4.842e+03	+1.000e+04	+0.468
8.500	+4.910e+03	+5.477e+03	+9.291e+03	+0.527
8.600	+5.410e+03	+4.098e+03	+1.058e+04	+0.431
8.700	+3.847e+03	+4.377e+03	+8.794e+03	+0.532
8.800	+5.114e+03	+2.843e+03	+1.031e+04	+0.357
8.900	+3.850e+03	+6.741e+03	+9.158e+03	+0.636
9.000	+5.947e+03	+5.030e+03	+9.589e+03	+0.458
9.100	+2.848e+03	+7.356e+03	+1.007e+04	+0.721
9.200	+1.555e+03	+8.355e+03	+9.820e+03	+0.843
9.300	+2.017e+03	+8.365e+03	+1.068e+04	+0.806
9.400	+1.253e+03	+8.903e+03	+1.003e+04	+0.877
9.500	+1.773e+03	+8.451e+03	+1.070e+04	+0.827
9.600	+8.708e+02	+7.991e+03	+1.030e+04	+0.902
9.700	+1.772e+03	+7.648e+03	+9.791e+03	+0.812
9.800	+1.997e+03	+7.933e+03	+1.132e+04	+0.799
9.900	+3.645e+03	+8.108e+03	+9.550e+03	+0.690
10.000	+2.236e+03	+7.489e+03	+1.088e+04	+0.770
10.100	+1.682e+03	+8.970e+03	+1.026e+04	+0.842
10.200	+1.401e+03	+7.097e+03	+9.603e+03	+0.835
10.300	+2.246e+03	+7.670e+03	+1.006e+04	+0.773
10.400	+2.345e+03	+7.965e+03	+9.779e+03	+0.773
10.500	+9.277e+02	+8.364e+03	+1.037e+04	+0.900
10.600	+2.409e+03	+9.190e+03	+1.060e+04	+0.792
10.700	+2.420e+03	+8.730e+03	+9.415e+03	+0.783
10.800	+3.010e+02	+7.581e+03	+9.807e+03	+0.962
10.900	+3.117e+03	+6.644e+03	+9.999e+03	+0.681
11.000	+2.527e+03	+7.996e+03	+1.138e+04	+0.760
11.100	+2.033e+03	+7.504e+03	+1.044e+04	+0.787
11.200	+2.912e+03	+8.881e+03	+1.002e+04	+0.753
11.300	+7.497e+02	+8.697e+03	+1.121e+04	+0.921
11.400	+2.708e+03	+7.122e+03	+1.055e+04	+0.724
11.500	+2.271e+03	+9.040e+03	+1.022e+04	+0.799
11.600	+1.546e+03	+7.383e+03	+1.031e+04	+0.827
11.700	+4.752e+03	+5.082e+03	+1.073e+04	+0.517
11.800	+3.740e+03	+4.892e+03	+9.972e+03	+0.567
11.900	+4.908e+03	+4.048e+03	+1.134e+04	+0.452
12.000	+3.335e+03	+5.406e+03	+9.440e+03	+0.618
12.100	+5.235e+03	+5.209e+03	+1.075e+04	+0.499
12.200	+5.839e+03	+4.872e+03	+8.447e+03	+0.455
12.300	+3.971e+03	+4.280e+03	+1.034e+04	+0.519
12.400	+4.436e+03	+5.398e+03	+8.898e+03	+0.549
12.500	+5.232e+03	+4.522e+03	+9.893e+03	+0.464
12.600	+5.167e+03	+5.152e+03	+1.054e+04	+0.499
12.700	+3.787e+03	+6.062e+03	+9.538e+03	+0.616
12.800	+5.049e+03	+4.369e+03	+1.074e+04	+0.464
12.900	+5.167e+03	+6.232e+03	+1.024e+04	+0.547
13.000	+2.902e+03	+6.896e+03	+9.642e+03	+0.704
13.100	+1.304e+03	+8.371e+03	+1.094e+04	+0.865
13.200	+2.233e+03	+6.837e+03	+1.083e+04	+0.754
13.300	+1.905e+03	+8.232e+03	+1.093e+04	+0.812
13.400	+1.914e+03	+8.127e+03	+1.089e+04	+0.809
13.500	+1.848e+03	+7.619e+03	+1.067e+04	+0.805
13.600	+2.070e+03	+9.898e+03	+1.022e+04	+0.827
13.700	+2.154e+03	+8.510e+03	+1.074e+04	+0.798
13.800	+1.370e+03	+8.373e+03	+1.045e+04	+0.859
13.900	+2.807e+03	+8.641e+03	+1.132e+04	+0.755
14.000	+4.482e+03	+3.400e+03	+1.052e+04	+0.431
14.100	+3.847e+03	+4.036e+03	+1.091e+04	+0.512
14.200	+5.054e+03	+5.217e+03	+9.392e+03	+0.508
14.300	+5.931e+03	+3.934e+03	+1.024e+04	+0.399
14.400	+7.530e+03	+2.429e+03	+1.026e+04	+0.244
14.500	+7.688e+03	+2.686e+03	+9.104e+03	+0.259
14.600	+7.915e+03	+3.262e+03	+9.403e+03	+0.292
14.700	+7.579e+03	+2.402e+03	+9.895e+03	+0.241
14.800	+7.540e+03	+2.004e+03	+8.927e+03	+0.210
14.900	+7.681e+03	+3.080e+03	+9.856e+03	+0.286
15.000	+8.674e+03	+3.535e+03	+9.655e+03	+0.290
15.100	+3.937e+03	+4.881e+03	+1.019e+04	+0.554
15.200	+1.307e+03	+7.218e+03	+8.307e+03	+0.847
15.300	+2.426e+03	+8.008e+03	+1.063e+04	+0.767
15.400	+2.567e+03	+8.132e+03	+1.081e+04	+0.760
15.500	+3.335e+03	+7.714e+03	+1.009e+04	+0.698
15.600	+2.047e+03	+7.890e+03	+9.342e+03	+0.794
15.700	+7.126e+02	+8.310e+03	+1.107e+04	+0.921
15.800	+2.938e+03	+8.159e+03	+9.841e+03	+0.735
15.900	+1.327e+03	+7.294e+03	+9.917e+03	+0.846
16.000	+3.552e+03	+7.399e+03	+1.086e+04	+0.676
16.100	+4.722e+03	+5.210e+03	+1.133e+04	+0.525
16.200	+6.035e+03	+5.058e+03	+9.857e+03	+0.456
16.300	+5.215e+03	+5.451e+03	+1.007e+04	+0.511
16.400	+5.003e+03	+4.900e+03	+9.965e+03	+0.495
16.500	+3.770e+03	+5.758e+03	+1.064e+04	+0.604
16.600	+4.206e+03	+4.902e+03	+9.773e+03	+0.538
16.700	+4.095e+03	+6.432e+03	+1.024e+04	+0.611
16.800	+4.466e+03	+4.519e+03	+1.133e+04	+0.503
16.900	+4.311e+03	+3.969e+03	+9.607e+03	+0.479
17.000	+3.647e+03	+4.784e+03	+9.761e+03	+0.567
17.100	+4.194e+03	+4.268e+03	+1.132e+04	+0.504
17.200	+4.450e+03	+5.399e+03	+1.063e+04	+0.548
17.300	+3.424e+03	+4.039e+03	+9.203e+03	+0.541
17.400	+3.045e+03	+6.299e+03	+9.780e+03	+0.674
17.500	+1.584e+03	+7.887e+03	+1.020e+04	+0.833
17.600	+1.492e+03	+6.963e+03	+9.227e+03	+0.824
17.700	+2.083e+03	+7.341e+03	+1.148e+04	+0.779
17.800	+1.388e+03	+7.674e+03	+1.038e+04	+0.847
17.900	+1.783e+03	+7.866e+03	+8.483e+03	+0.815
18.000	+2.598e+03	+6.797e+03	+9.652e+03	+0.723
18.100	+2.507e+03	+8.112e+03	+1.046e+04	+0.764
18.200	+2.612e+03	+7.577e+03	+9.523e+03	+0.744
18.300	+2.162e+03	+7.829e+03	+9.364e+03	+0.784
18.400	+2.408e+03	+8.885e+03	+9.177e+03	+0.787
18.500	+2.586e+03	+9.314e+03	+9.796e+03	+0.783
18.600	+9.058e+02	+6.932e+03	+9.870e+03	+0.884
18.700	+2.193e+03	+8.643e+03	+1.028e+04	+0.798
18.800	+3.625e+03	+6.428e+03	+1.040e+04	+0.639
18.900	+4.849e+03	+4.488e+03	+9.339e+03	+0.481
19.000	+3.559e+03	+5.921e+03	+1.019e+04	+0.625
19.100	+5.588e+03	+4.134e+03	+1.090e+04	+0.425
19.200	+5.847e+03	+4.637e+03	+8.558e+03	+0.442
19.300	+5.095e+03	+5.718e+03	+1.004e+04	+0.529
19.400	+3.599e+03	+5.309e+03	+1.014e+04	+0.596
19.500	+4.764e+03	+5.645e+03	+1.014e+04	+0.542
19.600	+3.458e+03	+4.957e+03	+1.006e+04	+0.589
19.700	+5.379e+03	+5.896e+03	+8.618e+03	+0.523
19.800	+3.533e+03	+5.720e+03	+1.081e+04	+0.618
19.900	+5.128e+03	+4.519e+03	+9.914e+03	+0.468
20.000	+4.237e+03	+4.426e+03	+1.092e+04	+0.511
20.100	+5.194e+03	+5.209e+03	+8.612e+03	+0.501
20.200	+3.545e+03	+6.243e+03	+9.812e+03	+0.638
20.300	+6.271e+03	+4.065e+03	+1.009e+04	+0.393
20.400	+6.596e+03	+2.883e+03	+1.045e+04	+0.304
20.500	+6.645e+03	+1.534e+03	+9.909e+03	+0.188
20.600	+8.181e+03	+1.838e+03	+1.080e+04	+0.183
20.700	+7.319e+03	+2.086e+03	+1.018e+04	+0.222
20.800	+6.762e+03	+2.042e+03	+1.028e+04	+0.232
20.900	+7.435e+03	+2.571e+03	+9.046e+03	+0.257
21.000	+7.352e+03	+2.055e+03	+9.401e+03	+0.218
21.100	+8.144e+03	+2.802e+03	+1.041e+04	+0.256
21.200	+6.656e+03	+2.218e+03	+1.077e+04	+0.250
21.300	+6.212e+03	+2.894e+03	+1.015e+04	+0.318
21.400	+7.717e+03	+3.145e+03	+9.589e+03	+0.290
21.500	+7.175e+03	+1.387e+03	+1.049e+04	+0.162
21.600	+6.916e+03	+2.811e+03	+1.029e+04	+0.289
21.700	+6.564e+03	+2.803e+03	+1.049e+04	+0.299
21.800	+6.229e+03	+2.417e+03	+1.058e+04	+0.280
21.900	+6.558e+03	+2.643e+03	+1.066e+04	+0.287
22.000	+6.893e+03	+1.617e+03	+1.047e+04	+0.190
22.100	+7.581e+03	+3.700e+03	+1.004e+04	+0.328
22.200	+6.716e+03	+3.612e+03	+9.767e+03	+0.350
22.300	+7.132e+03	+1.957e+03	+9.693e+03	+0.215
22.400	+5.890e+03	+2.984e+03	+1.046e+04	+0.336
22.500	+7.704e+03	+1.905e+03	+9.850e+03	+0.198
22.600	+6.958e+03	+3.441e+03	+9.478e+03	+0.331
22.700	+7.898e+03	+2.275e+03	+1.141e+04	+0.224
22.800	+6.279e+03	+2.237e+03	+9.622e+03	+0.263
22.900	+8.553e+03	+2.311e+03	+1.064e+04	+0.213
23.000	+6.684e+03	+2.897e+03	+9.969e+03	+0.302
23.100	+7.003e+03	+2.588e+03	+9.313e+03	+0.270
23.200	+8.041e+03	+2.743e+03	+9.977e+03	+0.254
23.300	+7.168e+03	+2.584e+03	+1.033e+04	+0.265
23.400	+7.222e+03	+3.987e+03	+9.362e+03	+0.356
23.500	+8.024e+03	+1.902e+03	+9.579e+03	+0.192
23.600	+7.008e+03	+2.210e+03	+1.012e+04	+0.240
23.700	+8.244e+03	+9.837e+02	+9.764e+03	+0.107
23.800	+7.458e+03	+3.029e+03	+1.011e+04	+0.289
23.900	+8.110e+03	+3.092e+03	+1.042e+04	+0.276
24.000	+8.340e+03	+3.088e+03	+8.777e+03	+0.270
24.100	+7.584e+03	+2.090e+03	+9.041e+03	+0.216
24.200	+6.484e+03	+1.576e+03	+1.123e+04	+0.196
24.300	+8.883e+03	+1.511e+03	+9.375e+03	+0.145
24.400	+8.010e+03	+1.728e+03	+1.083e+04	+0.177
24.500	+7.910e+03	+1.116e+03	+1.064e+04	+0.124
