%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.710e+03	+4.382e+03	+9.889e+03	+0.542
0.100	+4.888e+03	+4.959e+03	+9.146e+03	+0.504
0.200	+1.931e+03	+8.201e+03	+9.821e+03	+0.809
0.300	+3.188e+03	+7.813e+03	+9.115e+03	+0.710
0.400	+1.199e+03	+7.836e+03	+9.969e+03	+0.867
0.500	+1.211e+03	+7.736e+03	+9.316e+03	+0.865
0.600	+1.438e+03	+7.104e+03	+9.644e+03	+0.832
0.700	+2.138e+03	+7.813e+03	+1.051e+04	+0.785
0.800	+2.712e+03	+7.965e+03	+1.016e+04	+0.746
0.900	+1.302e+03	+8.250e+03	+9.904e+03	+0.864
1.000	+1.261e+03	+8.168e+03	+1.008e+04	+0.866
1.100	+1.189e+03	+8.433e+03	+1.018e+04	+0.876
1.200	+3.535e+03	+8.265e+03	+9.497e+03	+0.700
1.300	+1.514e+03	+8.635e+03	+1.096e+04	+0.851
1.400	+1.306e+03	+8.275e+03	+9.878e+03	+0.864
1.500	+2.403e+03	+8.266e+03	+9.419e+03	+0.775
1.600	+2.528e+03	+6.961e+03	+9.102e+03	+0.734
1.700	+2.395e+03	+7.292e+03	+9.544e+03	+0.753
1.800	+9.673e+02	+6.950e+03	+9.915e+03	+0.878
1.900	+9.090e+02	+9.266e+03	+1.019e+04	+0.911
2.000	+8.467e+02	+8.495e+03	+1.049e+04	+0.909
2.100	+2.083e+03	+8.345e+03	+1.074e+04	+0.800
2.200	+3.246e+03	+8.109e+03	+1.001e+04	+0.714
2.300	+4.315e+02	+7.841e+03	+9.525e+03	+0.948
2.400	+1.800e+03	+8.433e+03	+1.013e+04	+0.824
2.500	+2.370e+03	+7.034e+03	+9.380e+03	+0.748
2.600	+2.462e+03	+8.265e+03	+9.448e+03	+0.770
2.700	+2.184e+03	+9.009e+03	+1.071e+04	+0.805
2.800	+2.427e+03	+8.101e+03	+9.349e+03	+0.770
2.900	+2.908e+03	+8.443e+03	+9.556e+03	+0.744
3.000	+2.056e+03	+6.940e+03	+1.022e+04	+0.771
3.100	+2.436e+03	+7.320e+03	+9.714e+03	+0.750
3.200	+2.620e+03	+9.223e+03	+1.107e+04	+0.779
