%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+7.027e-01
2	2	+7.027e-01	+2.873e+00
3	3	+3.575e+00	+1.345e+00
1	1	+4.920e+00	+1.388e+00
2	2	+6.308e+00	+7.359e+00
1	1	+1.367e+01	+1.747e+00
2	2	+1.541e+01	+1.044e-01
3	3	+1.552e+01	+1.820e+00
2	2	+1.734e+01	+1.527e-01
1	1	+1.749e+01	+1.442e-01
2	2	+1.763e+01	+3.317e+00
1	1	+2.095e+01	+1.657e+00
3	3	+2.261e+01	+8.576e-01
1	1	+2.347e+01	+3.499e-01
3	3	+2.382e+01	+2.357e-01
1	1	+2.405e+01	+3.789e+00
2	2	+2.784e+01	+3.234e+00
3	3	+3.108e+01	+2.207e+00
2	2	+3.328e+01	+5.247e+00
3	3	+3.853e+01	+9.966e-01
2	2	+3.953e+01	+3.524e-01
3	3	+3.988e+01	+3.347e+00
2	2	+4.322e+01	+6.090e+00
3	3	+4.932e+01	+2.000e+00
2	2	+5.132e+01	+8.094e-01
3	3	+5.212e+01	+3.061e-01
1	1	+5.243e+01	+9.765e-01
2	2	+5.341e+01	+1.120e+00
3	3	+5.453e+01	+2.572e+00
2	2	+5.710e+01	+1.556e+00
3	3	+5.865e+01	+5.974e-01
2	2	+5.925e+01	+1.343e-02
3	3	+5.927e+01	+1.419e+00
1	1	+6.068e+01	+4.599e-01
2	2	+6.114e+01	+4.134e-01
3	3	+6.156e+01	+4.019e+00
2	2	+6.558e+01	+1.212e+00
3	3	+6.679e+01	+2.273e+00
2	2	+6.906e+01	+4.366e+00
1	1	+7.343e+01	+4.373e+00
2	2	+7.780e+01	+3.141e+00
1	1	+8.094e+01	+5.184e+00
2	2	+8.613e+01	+1.841e-01
1	1	+8.631e+01	+2.366e-02
2	2	+8.634e+01	+2.013e+00
3	3	+8.835e+01	+6.591e+00
2	2	+9.494e+01	+2.245e+00
3	3	+9.718e+01	+1.265e+00
2	2	+9.845e+01	+6.514e-01
3	3	+9.910e+01	+1.955e+00
2	2	+1.011e+02	+2.245e+00
3	3	+1.033e+02	+1.203e+00
1	1	+1.045e+02	+1.321e+00
2	2	+1.058e+02	+3.677e+00
3	3	+1.095e+02	+3.166e+00
2	2	+1.127e+02	+2.335e-01
3	3	+1.129e+02	+8.660e-01
2	2	+1.138e+02	+1.457e-01
3	3	+1.139e+02	+4.821e-01
1	1	+1.144e+02	+2.819e-01
2	2	+1.147e+02	+1.055e-01
1	1	+1.148e+02	+9.749e-01
2	2	+1.158e+02	+7.665e+00
3	3	+1.234e+02	+9.064e-01
2	2	+1.243e+02	+6.277e-01
3	3	+1.250e+02	+5.660e+00
1	1	+1.306e+02	+2.235e-02
2	2	+1.306e+02	+3.762e+00
3	3	+1.344e+02	+6.127e-01
1	1	+1.350e+02	+1.252e+00
2	2	+1.363e+02	+6.975e-01
3	3	+1.370e+02	+9.761e-01
2	2	+1.379e+02	+8.845e-01
3	3	+1.388e+02	+1.370e+00
2	2	+1.402e+02	+8.391e-02
3	3	+1.403e+02	+2.147e+00
1	1	+1.424e+02	+1.095e+00
2	2	+1.435e+02	+2.469e+00
3	3	+1.460e+02	+9.159e-01
1	1	+1.469e+02	+9.256e-02
3	3	+1.470e+02	+1.760e+00
1	1	+1.488e+02	+3.150e+00
3	3	+1.519e+02	+3.854e+00
2	2	+1.558e+02	+6.321e+00
3	3	+1.621e+02	+5.029e+00
2	2	+1.671e+02	+1.068e+00
3	3	+1.682e+02	+2.747e-01
1	1	+1.685e+02	+2.479e+00
3	3	+1.709e+02	+6.599e+00
1	1	+1.775e+02	+5.879e+00
3	3	+1.834e+02	+2.367e-01
2	2	+1.836e+02	+2.554e+00
3	3	+1.862e+02	+6.111e-01
2	2	+1.868e+02	+1.231e+00
3	3	+1.880e+02	+3.575e+00
2	2	+1.916e+02	+2.463e+00
1	1	+1.941e+02	+1.228e+00
2	2	+1.953e+02	+2.295e-01
3	3	+1.955e+02	+2.760e+00
1	1	+1.983e+02	+1.371e+00
3	3	+1.997e+02	+3.295e-01
0	0	+2.000e+02	+Inf
