%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+6.518e-01
3	3	+6.518e-01	+3.078e+00
2	2	+3.730e+00	+3.349e+00
3	3	+7.078e+00	+6.428e-01
2	2	+7.721e+00	+3.497e+00
3	3	+1.122e+01	+1.377e-01
2	2	+1.136e+01	+5.684e-01
3	3	+1.192e+01	+2.480e-01
1	1	+1.217e+01	+2.065e+00
2	2	+1.424e+01	+5.393e-01
3	3	+1.478e+01	+2.578e+00
2	2	+1.735e+01	+2.239e-01
1	1	+1.758e+01	+3.857e+00
2	2	+2.144e+01	+3.673e-01
3	3	+2.180e+01	+3.943e-01
2	2	+2.220e+01	+3.173e-01
3	3	+2.251e+01	+2.419e-01
2	2	+2.276e+01	+3.098e+00
3	3	+2.585e+01	+9.130e-01
0	0	+2.677e+01	+Inf
