%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+2.372e-01
2	2	+2.372e-01	+2.740e+00
3	3	+2.978e+00	+4.653e-01
2	2	+3.443e+00	+2.467e+00
3	3	+5.910e+00	+2.684e+00
1	1	+8.593e+00	+7.873e+00
3	3	+1.647e+01	+1.412e+00
2	2	+1.788e+01	+1.574e+00
3	3	+1.945e+01	+5.523e-01
2	2	+2.000e+01	+1.230e+00
3	3	+2.123e+01	+6.389e-01
1	1	+2.187e+01	+7.576e+00
3	3	+2.945e+01	+8.455e-01
2	2	+3.030e+01	+3.878e-01
3	3	+3.068e+01	+8.378e-01
1	1	+3.152e+01	+5.002e+00
2	2	+3.652e+01	+3.451e-01
3	3	+3.687e+01	+2.929e+00
2	2	+3.980e+01	+1.951e+00
3	3	+4.175e+01	+1.330e+00
2	2	+4.308e+01	+1.813e+00
1	1	+4.489e+01	+2.582e+00
2	2	+4.747e+01	+3.914e-01
3	3	+4.787e+01	+1.136e+00
0	0	+4.900e+01	+Inf
