%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+2.278e+00
3	3	+2.278e+00	+1.834e+00
2	2	+4.113e+00	+4.370e-01
3	3	+4.550e+00	+1.948e+00
2	2	+6.497e+00	+6.344e+00
3	3	+1.284e+01	+1.386e+00
2	2	+1.423e+01	+1.919e+00
3	3	+1.615e+01	+2.087e+00
1	1	+1.823e+01	+5.390e+00
2	2	+2.362e+01	+1.466e-01
1	1	+2.377e+01	+1.134e+00
3	3	+2.490e+01	+8.143e-01
2	2	+2.572e+01	+1.252e+00
1	1	+2.697e+01	+1.936e+00
3	3	+2.891e+01	+2.986e-01
2	2	+2.920e+01	+1.368e-01
3	3	+2.934e+01	+2.632e+00
2	2	+3.197e+01	+5.484e-01
3	3	+3.252e+01	+3.370e-01
1	1	+3.286e+01	+2.761e+00
3	3	+3.562e+01	+5.848e-01
1	1	+3.620e+01	+1.800e+00
2	2	+3.800e+01	+3.212e+00
3	3	+4.122e+01	+5.635e-01
1	1	+4.178e+01	+1.024e+00
3	3	+4.280e+01	+4.837e+00
1	1	+4.764e+01	+7.204e-01
2	2	+4.836e+01	+8.416e-01
3	3	+4.920e+01	+4.450e-01
1	1	+4.965e+01	+5.227e-01
2	2	+5.017e+01	+3.740e+00
3	3	+5.391e+01	+4.497e-01
1	1	+5.436e+01	+2.531e+00
2	2	+5.689e+01	+2.030e+00
3	3	+5.892e+01	+1.643e+00
2	2	+6.056e+01	+2.064e-01
3	3	+6.077e+01	+1.828e-01
2	2	+6.095e+01	+5.390e-01
1	1	+6.149e+01	+2.560e+00
2	2	+6.405e+01	+1.965e+00
3	3	+6.602e+01	+5.756e-01
2	2	+6.659e+01	+1.173e-01
3	3	+6.671e+01	+1.180e+00
2	2	+6.789e+01	+3.047e+00
3	3	+7.094e+01	+1.913e+00
2	2	+7.285e+01	+4.228e+00
3	3	+7.708e+01	+6.506e-01
2	2	+7.773e+01	+1.149e+00
3	3	+7.888e+01	+2.517e-01
2	2	+7.913e+01	+1.004e+01
3	3	+8.917e+01	+2.561e+00
2	2	+9.173e+01	+1.794e+00
3	3	+9.353e+01	+2.244e+00
1	1	+9.577e+01	+1.477e+00
2	2	+9.725e+01	+2.401e-01
3	3	+9.749e+01	+2.090e+00
1	1	+9.958e+01	+1.214e+00
3	3	+1.008e+02	+8.789e-01
2	2	+1.017e+02	+2.333e+00
3	3	+1.040e+02	+2.370e+00
0	0	+1.064e+02	+Inf
