%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.798e+03	+4.889e+03	+8.485e+03	+0.505
0.100	+4.087e+03	+4.698e+03	+9.729e+03	+0.535
0.200	+5.285e+03	+6.377e+03	+9.251e+03	+0.547
0.300	+3.580e+03	+6.432e+03	+1.157e+04	+0.642
0.400	+1.602e+03	+8.919e+03	+9.295e+03	+0.848
0.500	+1.478e+03	+9.259e+03	+1.068e+04	+0.862
0.600	+1.883e+03	+7.770e+03	+9.993e+03	+0.805
0.700	+2.493e+03	+7.863e+03	+1.075e+04	+0.759
0.800	+9.384e+02	+8.433e+03	+9.193e+03	+0.900
0.900	+2.868e+03	+8.850e+03	+8.827e+03	+0.755
1.000	+2.052e+03	+8.589e+03	+9.918e+03	+0.807
1.100	+2.537e+03	+8.518e+03	+1.104e+04	+0.770
1.200	+1.376e+03	+7.935e+03	+9.992e+03	+0.852
1.300	+1.892e+03	+7.600e+03	+9.974e+03	+0.801
1.400	+5.328e+03	+4.889e+03	+9.690e+03	+0.479
1.500	+5.781e+03	+6.095e+03	+1.116e+04	+0.513
1.600	+5.870e+03	+5.233e+03	+9.130e+03	+0.471
1.700	+4.830e+03	+4.108e+03	+8.702e+03	+0.460
1.800	+4.695e+03	+5.513e+03	+9.047e+03	+0.540
1.900	+5.403e+03	+4.477e+03	+1.142e+04	+0.453
2.000	+4.759e+03	+4.869e+03	+9.370e+03	+0.506
2.100	+4.703e+03	+3.768e+03	+9.953e+03	+0.445
2.200	+4.491e+03	+4.877e+03	+1.059e+04	+0.521
2.300	+1.953e+03	+7.733e+03	+9.648e+03	+0.798
2.400	+1.324e+03	+7.429e+03	+1.009e+04	+0.849
2.500	+3.271e+03	+7.359e+03	+1.100e+04	+0.692
2.600	+1.802e+03	+7.414e+03	+1.112e+04	+0.804
2.700	+3.291e+03	+8.620e+03	+1.026e+04	+0.724
2.800	+3.105e+03	+7.632e+03	+1.046e+04	+0.711
2.900	+3.127e+03	+8.654e+03	+9.627e+03	+0.735
3.000	+7.347e+02	+6.487e+03	+1.071e+04	+0.898
3.100	+1.821e+03	+7.626e+03	+9.702e+03	+0.807
3.200	+2.794e+03	+7.659e+03	+9.468e+03	+0.733
3.300	+2.443e+03	+7.823e+03	+1.029e+04	+0.762
3.400	+4.793e+03	+5.264e+03	+9.212e+03	+0.523
3.500	+5.523e+03	+6.855e+03	+1.005e+04	+0.554
3.600	+5.389e+03	+4.599e+03	+9.131e+03	+0.460
3.700	+4.776e+03	+6.068e+03	+9.753e+03	+0.560
3.800	+1.814e+03	+7.384e+03	+1.114e+04	+0.803
3.900	+1.878e+03	+8.065e+03	+9.320e+03	+0.811
4.000	+2.749e+03	+8.638e+03	+9.240e+03	+0.759
4.100	+1.928e+03	+7.147e+03	+1.003e+04	+0.788
4.200	+2.397e+03	+6.800e+03	+1.039e+04	+0.739
4.300	+3.354e+03	+7.400e+03	+9.111e+03	+0.688
4.400	+5.183e+03	+5.813e+03	+1.107e+04	+0.529
4.500	+3.820e+03	+5.559e+03	+9.707e+03	+0.593
4.600	+4.555e+03	+5.050e+03	+9.710e+03	+0.526
4.700	+4.705e+03	+4.117e+03	+9.874e+03	+0.467
4.800	+5.783e+03	+4.486e+03	+1.020e+04	+0.437
4.900	+5.427e+03	+5.486e+03	+1.003e+04	+0.503
