%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.199e+00
2	2	+1.199e+00	+2.941e-01
3	3	+1.493e+00	+9.862e-01
1	1	+2.479e+00	+5.918e-01
2	2	+3.071e+00	+2.280e+00
3	3	+5.351e+00	+2.875e+00
2	2	+8.225e+00	+1.917e+00
3	3	+1.014e+01	+1.078e+00
1	1	+1.122e+01	+4.053e+00
2	2	+1.527e+01	+5.675e+00
3	3	+2.095e+01	+1.907e+00
2	2	+2.286e+01	+5.318e-01
3	3	+2.339e+01	+1.665e+00
2	2	+2.505e+01	+1.373e+00
3	3	+2.643e+01	+2.500e+00
1	1	+2.893e+01	+4.654e-01
2	2	+2.939e+01	+3.457e-01
3	3	+2.974e+01	+2.023e-01
2	2	+2.994e+01	+3.609e-02
1	1	+2.998e+01	+2.512e+00
3	3	+3.249e+01	+7.754e+00
2	2	+4.024e+01	+7.591e-01
3	3	+4.100e+01	+1.917e+00
2	2	+4.292e+01	+1.248e+01
3	3	+5.540e+01	+7.713e-01
2	2	+5.617e+01	+4.329e-01
1	1	+5.660e+01	+1.062e+00
2	2	+5.767e+01	+1.135e+00
3	3	+5.880e+01	+1.184e+00
2	2	+5.998e+01	+1.694e+00
3	3	+6.168e+01	+3.333e-01
2	2	+6.201e+01	+1.103e+01
3	3	+7.304e+01	+3.241e+00
2	2	+7.628e+01	+5.097e+00
3	3	+8.138e+01	+1.849e+00
1	1	+8.322e+01	+4.323e+00
2	2	+8.755e+01	+3.530e-01
3	3	+8.790e+01	+2.266e-01
1	1	+8.813e+01	+1.339e+00
2	2	+8.947e+01	+1.792e+00
3	3	+9.126e+01	+4.385e-01
2	2	+9.170e+01	+9.598e-02
3	3	+9.179e+01	+2.079e+00
1	1	+9.387e+01	+2.723e+00
2	2	+9.660e+01	+1.227e+00
3	3	+9.782e+01	+2.460e-01
2	2	+9.807e+01	+2.117e+00
1	1	+1.002e+02	+1.873e+00
3	3	+1.021e+02	+1.834e+00
2	2	+1.039e+02	+1.712e+00
1	1	+1.056e+02	+3.068e-01
2	2	+1.059e+02	+2.235e+00
1	1	+1.081e+02	+1.262e-01
2	2	+1.083e+02	+1.127e+01
3	3	+1.195e+02	+7.457e-01
1	1	+1.203e+02	+7.620e+00
2	2	+1.279e+02	+3.304e+00
3	3	+1.312e+02	+8.530e-01
2	2	+1.321e+02	+1.749e-01
3	3	+1.322e+02	+8.992e-01
1	1	+1.331e+02	+2.278e+00
3	3	+1.354e+02	+2.969e+00
2	2	+1.384e+02	+2.367e+00
1	1	+1.407e+02	+1.806e+00
3	3	+1.426e+02	+2.543e+00
2	2	+1.451e+02	+2.814e+00
0	0	+1.479e+02	+Inf
