%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+9.453e+00
3	3	+9.453e+00	+6.839e-01
2	2	+1.014e+01	+1.041e-01
3	3	+1.024e+01	+3.554e+00
2	2	+1.379e+01	+2.979e-01
3	3	+1.409e+01	+1.384e+00
1	1	+1.548e+01	+2.369e-01
2	2	+1.571e+01	+3.967e-01
3	3	+1.611e+01	+5.207e-01
2	2	+1.663e+01	+3.214e-02
1	1	+1.666e+01	+3.373e+00
3	3	+2.004e+01	+2.955e+00
1	1	+2.299e+01	+4.179e-01
3	3	+2.341e+01	+1.907e+00
1	1	+2.532e+01	+3.488e+00
2	2	+2.880e+01	+1.005e+00
3	3	+2.981e+01	+7.047e-01
1	1	+3.051e+01	+1.141e+00
2	2	+3.165e+01	+7.147e-01
1	1	+3.237e+01	+3.814e+00
2	2	+3.618e+01	+1.806e+00
3	3	+3.799e+01	+2.821e+00
2	2	+4.081e+01	+3.410e+00
3	3	+4.422e+01	+1.599e+00
2	2	+4.582e+01	+5.070e-01
3	3	+4.633e+01	+1.029e+00
1	1	+4.735e+01	+1.513e+00
2	2	+4.887e+01	+4.085e-01
3	3	+4.928e+01	+1.320e+00
1	1	+5.060e+01	+1.605e+00
2	2	+5.220e+01	+1.304e+00
3	3	+5.350e+01	+2.552e+00
2	2	+5.606e+01	+6.218e+00
3	3	+6.227e+01	+1.741e+00
1	1	+6.402e+01	+4.938e-01
2	2	+6.451e+01	+6.707e+00
1	1	+7.122e+01	+5.413e+00
3	3	+7.663e+01	+5.168e-01
2	2	+7.715e+01	+2.929e+00
3	3	+8.008e+01	+1.040e-01
2	2	+8.018e+01	+1.880e+00
3	3	+8.206e+01	+5.590e+00
1	1	+8.765e+01	+2.457e-01
2	2	+8.789e+01	+1.037e-01
3	3	+8.800e+01	+1.370e+00
2	2	+8.937e+01	+1.679e+00
3	3	+9.105e+01	+1.170e+00
2	2	+9.222e+01	+6.568e+00
3	3	+9.879e+01	+6.818e-01
1	1	+9.947e+01	+1.176e+00
2	2	+1.006e+02	+3.863e-01
1	1	+1.010e+02	+9.639e-01
2	2	+1.020e+02	+6.767e-01
1	1	+1.027e+02	+7.537e-01
2	2	+1.034e+02	+4.362e-01
3	3	+1.039e+02	+1.835e+00
2	2	+1.057e+02	+3.831e-01
3	3	+1.061e+02	+1.229e+00
2	2	+1.073e+02	+2.294e-01
3	3	+1.075e+02	+1.933e+00
2	2	+1.095e+02	+5.188e+00
3	3	+1.147e+02	+3.208e-01
2	2	+1.150e+02	+2.171e-02
3	3	+1.150e+02	+1.169e+00
2	2	+1.162e+02	+2.263e+00
1	1	+1.184e+02	+2.343e+00
3	3	+1.208e+02	+9.057e-01
2	2	+1.217e+02	+4.017e-01
3	3	+1.221e+02	+3.294e+00
2	2	+1.254e+02	+4.618e+00
3	3	+1.300e+02	+3.189e+00
1	1	+1.332e+02	+8.564e-01
3	3	+1.340e+02	+4.301e-01
2	2	+1.345e+02	+4.378e-01
3	3	+1.349e+02	+5.242e-01
2	2	+1.354e+02	+1.029e+00
1	1	+1.365e+02	+4.165e+00
2	2	+1.406e+02	+5.353e+00
3	3	+1.460e+02	+2.824e+00
2	2	+1.488e+02	+3.413e+00
3	3	+1.522e+02	+3.728e+00
1	1	+1.559e+02	+9.978e-01
2	2	+1.569e+02	+1.002e+00
0	0	+1.579e+02	+Inf
