%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+2.290e+00
2	2	+2.290e+00	+8.166e+00
1	1	+1.046e+01	+9.771e-01
3	3	+1.143e+01	+3.043e-01
2	2	+1.174e+01	+8.092e-01
3	3	+1.255e+01	+7.179e-01
1	1	+1.327e+01	+8.480e+00
2	2	+2.175e+01	+1.518e+00
3	3	+2.326e+01	+9.004e-01
2	2	+2.416e+01	+4.622e+00
3	3	+2.879e+01	+1.120e+00
2	2	+2.991e+01	+8.618e-01
3	3	+3.077e+01	+1.747e+00
2	2	+3.251e+01	+2.009e+00
3	3	+3.452e+01	+1.601e+00
2	2	+3.612e+01	+7.612e+00
3	3	+4.374e+01	+7.493e-01
2	2	+4.449e+01	+6.408e-02
3	3	+4.455e+01	+3.818e+00
1	1	+4.837e+01	+1.055e+00
3	3	+4.942e+01	+6.874e-01
2	2	+5.011e+01	+9.349e-01
3	3	+5.105e+01	+1.106e+00
2	2	+5.215e+01	+3.255e+00
3	3	+5.541e+01	+6.141e-01
2	2	+5.602e+01	+2.485e-01
1	1	+5.627e+01	+1.913e+00
2	2	+5.818e+01	+3.799e-01
3	3	+5.856e+01	+3.843e+00
1	1	+6.240e+01	+5.884e+00
2	2	+6.829e+01	+2.293e+00
3	3	+7.058e+01	+8.271e-01
2	2	+7.141e+01	+2.156e-01
1	1	+7.162e+01	+1.142e+00
2	2	+7.277e+01	+7.134e-01
1	1	+7.348e+01	+6.063e-01
2	2	+7.409e+01	+5.977e+00
3	3	+8.006e+01	+5.764e-01
1	1	+8.064e+01	+7.857e-01
2	2	+8.143e+01	+1.749e+00
3	3	+8.318e+01	+3.640e+00
1	1	+8.681e+01	+3.910e+00
3	3	+9.073e+01	+2.714e-01
1	1	+9.100e+01	+3.467e-01
2	2	+9.134e+01	+1.899e+00
3	3	+9.324e+01	+3.952e-01
2	2	+9.364e+01	+1.376e+00
3	3	+9.501e+01	+2.341e-01
2	2	+9.525e+01	+1.308e+00
3	3	+9.656e+01	+3.040e-01
1	1	+9.686e+01	+1.453e+00
2	2	+9.831e+01	+1.785e+00
3	3	+1.001e+02	+3.155e+00
2	2	+1.033e+02	+7.447e-01
1	1	+1.040e+02	+1.680e+00
2	2	+1.057e+02	+7.107e+00
3	3	+1.128e+02	+3.368e+00
1	1	+1.162e+02	+3.014e+00
2	2	+1.192e+02	+9.140e-01
1	1	+1.201e+02	+3.001e+00
2	2	+1.231e+02	+6.681e+00
1	1	+1.298e+02	+6.537e+00
2	2	+1.363e+02	+9.325e-01
3	3	+1.372e+02	+1.145e+00
1	1	+1.384e+02	+1.725e+00
2	2	+1.401e+02	+3.167e+00
3	3	+1.433e+02	+2.641e-01
2	2	+1.435e+02	+5.264e-02
3	3	+1.436e+02	+6.092e-01
1	1	+1.442e+02	+1.393e+00
3	3	+1.456e+02	+1.851e-01
2	2	+1.458e+02	+4.572e+00
1	1	+1.503e+02	+2.565e+00
2	2	+1.529e+02	+1.332e-01
3	3	+1.530e+02	+2.996e+00
1	1	+1.560e+02	+5.362e+00
2	2	+1.614e+02	+7.796e-01
3	3	+1.622e+02	+2.497e+00
2	2	+1.647e+02	+2.860e-01
3	3	+1.650e+02	+2.383e-01
2	2	+1.652e+02	+2.294e+00
3	3	+1.675e+02	+2.507e+00
2	2	+1.700e+02	+1.120e+00
3	3	+1.711e+02	+3.113e-01
2	2	+1.714e+02	+1.144e+00
3	3	+1.726e+02	+2.756e+00
2	2	+1.753e+02	+5.153e+00
0	0	+1.805e+02	+Inf
