%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+8.855e+02	+7.464e+03	+9.770e+03	+0.894
0.100	+4.173e+03	+6.436e+03	+1.063e+04	+0.607
0.200	+5.203e+02	+7.827e+03	+9.480e+03	+0.938
0.300	+1.162e+03	+8.191e+03	+1.050e+04	+0.876
0.400	+1.605e+03	+8.678e+03	+1.021e+04	+0.844
0.500	+1.543e+03	+7.217e+03	+9.035e+03	+0.824
0.600	+1.636e+03	+8.460e+03	+1.102e+04	+0.838
0.700	+1.994e+03	+7.284e+03	+9.725e+03	+0.785
0.800	+2.959e+03	+7.804e+03	+9.646e+03	+0.725
0.900	+1.538e+03	+7.471e+03	+9.583e+03	+0.829
1.000	+2.564e+03	+8.176e+03	+9.023e+03	+0.761
1.100	+9.968e+02	+6.505e+03	+1.034e+04	+0.867
1.200	+1.625e+03	+9.260e+03	+9.623e+03	+0.851
1.300	+8.093e+02	+7.808e+03	+9.621e+03	+0.906
1.400	+1.147e+03	+7.881e+03	+9.701e+03	+0.873
1.500	+3.060e+03	+8.004e+03	+9.831e+03	+0.723
1.600	+2.567e+03	+9.573e+03	+9.202e+03	+0.789
1.700	+1.833e+03	+7.063e+03	+9.163e+03	+0.794
1.800	+1.538e+03	+7.973e+03	+1.025e+04	+0.838
1.900	+1.171e+03	+7.661e+03	+9.395e+03	+0.867
2.000	+2.796e+03	+7.552e+03	+8.741e+03	+0.730
2.100	+1.008e+03	+7.766e+03	+1.015e+04	+0.885
2.200	+1.210e+02	+7.874e+03	+1.027e+04	+0.985
2.300	+2.838e+03	+7.311e+03	+1.036e+04	+0.720
2.400	+2.581e+03	+7.916e+03	+1.010e+04	+0.754
2.500	+2.002e+03	+7.901e+03	+8.812e+03	+0.798
2.600	+1.784e+03	+9.122e+03	+8.617e+03	+0.836
2.700	+2.373e+03	+8.573e+03	+9.925e+03	+0.783
2.800	+2.930e+03	+7.541e+03	+1.031e+04	+0.720
2.900	+8.869e+02	+9.427e+03	+1.166e+04	+0.914
3.000	+1.259e+03	+8.985e+03	+9.585e+03	+0.877
3.100	+2.565e+03	+8.881e+03	+1.049e+04	+0.776
3.200	+1.395e+03	+7.401e+03	+1.062e+04	+0.841
3.300	+2.044e+03	+8.040e+03	+1.030e+04	+0.797
3.400	+2.341e+03	+7.758e+03	+9.811e+03	+0.768
3.500	+2.453e+03	+7.178e+03	+8.714e+03	+0.745
3.600	+1.999e+03	+8.980e+03	+8.408e+03	+0.818
3.700	+2.079e+03	+6.922e+03	+9.167e+03	+0.769
3.800	+4.847e+02	+8.398e+03	+1.013e+04	+0.945
3.900	+6.751e+02	+7.941e+03	+9.675e+03	+0.922
4.000	+2.386e+03	+7.683e+03	+9.754e+03	+0.763
4.100	+4.770e+03	+5.036e+03	+9.765e+03	+0.514
4.200	+6.904e+03	+2.015e+03	+1.014e+04	+0.226
4.300	+7.734e+03	+3.081e+03	+1.116e+04	+0.285
4.400	+6.225e+03	+3.184e+03	+1.065e+04	+0.338
4.500	+2.932e+03	+8.699e+03	+9.470e+03	+0.748
4.600	+2.139e+03	+7.874e+03	+1.043e+04	+0.786
4.700	+9.934e+02	+9.231e+03	+9.522e+03	+0.903
4.800	+2.689e+03	+7.461e+03	+9.946e+03	+0.735
4.900	+1.300e+03	+8.267e+03	+8.542e+03	+0.864
5.000	+1.224e+03	+7.363e+03	+8.699e+03	+0.857
5.100	+1.204e+03	+8.671e+03	+9.864e+03	+0.878
5.200	+1.814e+03	+7.213e+03	+8.785e+03	+0.799
5.300	+2.606e+03	+7.824e+03	+1.068e+04	+0.750
5.400	+1.609e+03	+7.740e+03	+1.053e+04	+0.828
5.500	+1.736e+03	+8.274e+03	+1.069e+04	+0.827
5.600	+1.833e+03	+7.883e+03	+9.832e+03	+0.811
5.700	+2.711e+03	+8.201e+03	+9.891e+03	+0.752
5.800	+1.891e+03	+7.798e+03	+1.067e+04	+0.805
5.900	+2.367e+03	+8.069e+03	+9.463e+03	+0.773
6.000	+2.113e+03	+8.238e+03	+1.041e+04	+0.796
6.100	+2.984e+03	+7.554e+03	+9.293e+03	+0.717
6.200	+3.211e+03	+8.283e+03	+1.025e+04	+0.721
6.300	+3.055e+03	+8.203e+03	+1.112e+04	+0.729
6.400	+3.568e+03	+9.101e+03	+1.086e+04	+0.718
6.500	+4.816e+02	+7.796e+03	+1.118e+04	+0.942
6.600	+1.960e+03	+6.461e+03	+9.723e+03	+0.767
6.700	+1.169e+03	+7.997e+03	+1.010e+04	+0.873
6.800	+1.594e+03	+8.577e+03	+9.990e+03	+0.843
6.900	+2.258e+03	+7.678e+03	+9.272e+03	+0.773
7.000	+1.919e+03	+7.593e+03	+1.031e+04	+0.798
7.100	+2.807e+03	+9.681e+03	+9.322e+03	+0.775
7.200	+9.620e+02	+6.869e+03	+9.447e+03	+0.877
7.300	+3.048e+03	+7.680e+03	+9.758e+03	+0.716
7.400	+3.204e+03	+8.986e+03	+1.023e+04	+0.737
7.500	+8.436e+02	+8.681e+03	+1.016e+04	+0.911
7.600	+9.716e+02	+7.949e+03	+1.079e+04	+0.891
7.700	+1.614e+03	+9.578e+03	+8.905e+03	+0.856
7.800	+1.843e+03	+8.401e+03	+9.488e+03	+0.820
7.900	+2.543e+03	+7.701e+03	+1.031e+04	+0.752
8.000	+4.947e+03	+7.229e+03	+1.006e+04	+0.594
8.100	+5.909e+03	+6.404e+03	+9.384e+03	+0.520
8.200	+5.117e+03	+5.131e+03	+1.055e+04	+0.501
8.300	+4.885e+03	+4.903e+03	+1.004e+04	+0.501
8.400	+4.547e+03	+3.137e+03	+9.543e+03	+0.408
8.500	+4.781e+03	+4.683e+03	+1.151e+04	+0.495
8.600	+4.802e+03	+6.203e+03	+9.220e+03	+0.564
8.700	+5.701e+03	+5.604e+03	+1.022e+04	+0.496
8.800	+3.739e+03	+4.356e+03	+1.012e+04	+0.538
8.900	+5.448e+03	+5.113e+03	+9.326e+03	+0.484
9.000	+4.650e+03	+3.367e+03	+1.036e+04	+0.420
