%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.293e+03	+3.957e+03	+9.921e+03	+0.480
0.100	+5.948e+03	+5.893e+03	+1.028e+04	+0.498
0.200	+3.741e+03	+4.379e+03	+1.014e+04	+0.539
0.300	+6.110e+03	+5.445e+03	+1.134e+04	+0.471
0.400	+5.785e+03	+6.745e+03	+8.852e+03	+0.538
0.500	+5.522e+03	+4.801e+03	+1.062e+04	+0.465
0.600	+4.864e+03	+5.398e+03	+1.058e+04	+0.526
0.700	+5.085e+03	+4.909e+03	+9.433e+03	+0.491
0.800	+5.076e+03	+4.751e+03	+1.050e+04	+0.483
0.900	+4.335e+03	+6.052e+03	+9.858e+03	+0.583
1.000	+4.982e+03	+4.197e+03	+9.375e+03	+0.457
1.100	+4.848e+03	+4.490e+03	+1.003e+04	+0.481
1.200	+4.974e+03	+4.970e+03	+9.796e+03	+0.500
1.300	+5.755e+03	+5.195e+03	+9.714e+03	+0.474
1.400	+4.855e+03	+5.125e+03	+1.020e+04	+0.513
1.500	+5.409e+03	+5.588e+03	+9.729e+03	+0.508
1.600	+4.675e+03	+4.889e+03	+8.437e+03	+0.511
1.700	+5.326e+03	+4.983e+03	+9.720e+03	+0.483
1.800	+3.762e+03	+5.649e+03	+8.953e+03	+0.600
1.900	+4.911e+03	+5.507e+03	+1.060e+04	+0.529
2.000	+5.351e+03	+3.626e+03	+9.932e+03	+0.404
2.100	+6.755e+03	+3.466e+03	+9.815e+03	+0.339
2.200	+5.246e+03	+5.876e+03	+1.004e+04	+0.528
2.300	+5.312e+03	+4.806e+03	+9.018e+03	+0.475
2.400	+4.188e+03	+4.481e+03	+1.075e+04	+0.517
2.500	+5.112e+03	+5.950e+03	+1.112e+04	+0.538
2.600	+4.217e+03	+4.997e+03	+9.970e+03	+0.542
2.700	+5.177e+03	+4.543e+03	+9.487e+03	+0.467
2.800	+5.676e+03	+3.568e+03	+9.322e+03	+0.386
2.900	+5.063e+03	+4.395e+03	+9.212e+03	+0.465
3.000	+5.060e+03	+5.713e+03	+9.021e+03	+0.530
3.100	+4.748e+03	+4.611e+03	+1.031e+04	+0.493
3.200	+5.019e+03	+5.232e+03	+9.066e+03	+0.510
3.300	+5.002e+03	+4.773e+03	+9.038e+03	+0.488
3.400	+3.988e+03	+4.540e+03	+1.008e+04	+0.532
3.500	+5.352e+03	+5.741e+03	+1.078e+04	+0.518
3.600	+5.071e+03	+4.764e+03	+9.313e+03	+0.484
3.700	+5.069e+03	+6.234e+03	+9.638e+03	+0.552
3.800	+5.114e+03	+5.128e+03	+9.517e+03	+0.501
3.900	+4.684e+03	+5.089e+03	+9.191e+03	+0.521
4.000	+3.579e+03	+5.733e+03	+9.364e+03	+0.616
4.100	+4.434e+03	+4.981e+03	+9.167e+03	+0.529
4.200	+4.918e+03	+4.090e+03	+1.086e+04	+0.454
4.300	+5.368e+03	+4.741e+03	+9.771e+03	+0.469
4.400	+4.311e+03	+5.900e+03	+9.150e+03	+0.578
4.500	+5.451e+03	+4.743e+03	+1.096e+04	+0.465
4.600	+5.583e+03	+4.638e+03	+1.010e+04	+0.454
4.700	+4.326e+03	+5.002e+03	+1.118e+04	+0.536
4.800	+4.339e+03	+3.939e+03	+9.602e+03	+0.476
4.900	+5.992e+03	+5.617e+03	+9.081e+03	+0.484
5.000	+5.175e+03	+5.765e+03	+1.048e+04	+0.527
5.100	+5.629e+03	+5.751e+03	+9.473e+03	+0.505
5.200	+4.703e+03	+4.390e+03	+9.524e+03	+0.483
5.300	+5.953e+03	+5.310e+03	+1.013e+04	+0.471
5.400	+5.265e+03	+5.770e+03	+8.854e+03	+0.523
5.500	+5.678e+03	+4.480e+03	+1.065e+04	+0.441
5.600	+5.287e+03	+5.078e+03	+9.868e+03	+0.490
5.700	+4.537e+03	+4.677e+03	+9.240e+03	+0.508
5.800	+5.364e+03	+4.852e+03	+1.058e+04	+0.475
5.900	+6.283e+03	+4.885e+03	+1.050e+04	+0.437
6.000	+6.519e+03	+6.261e+03	+9.396e+03	+0.490
6.100	+4.726e+03	+4.920e+03	+9.224e+03	+0.510
6.200	+6.360e+03	+4.223e+03	+9.925e+03	+0.399
6.300	+4.160e+03	+4.060e+03	+1.048e+04	+0.494
6.400	+4.840e+03	+5.667e+03	+1.077e+04	+0.539
6.500	+7.432e+03	+2.020e+03	+1.089e+04	+0.214
6.600	+7.039e+03	+3.798e+03	+9.912e+03	+0.350
6.700	+6.925e+03	+3.570e+03	+9.841e+03	+0.340
