%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.097e+03	+5.076e+03	+1.025e+04	+0.499
0.100	+4.304e+03	+5.332e+03	+1.007e+04	+0.553
0.200	+5.027e+03	+4.848e+03	+9.564e+03	+0.491
0.300	+5.701e+03	+5.589e+03	+8.822e+03	+0.495
0.400	+4.965e+03	+4.230e+03	+9.637e+03	+0.460
0.500	+6.029e+03	+4.450e+03	+9.864e+03	+0.425
0.600	+3.650e+03	+5.282e+03	+9.577e+03	+0.591
0.700	+4.932e+03	+5.217e+03	+9.814e+03	+0.514
0.800	+5.918e+03	+4.414e+03	+9.154e+03	+0.427
0.900	+5.019e+03	+4.728e+03	+9.720e+03	+0.485
1.000	+4.930e+03	+4.137e+03	+9.381e+03	+0.456
1.100	+5.091e+03	+4.023e+03	+1.063e+04	+0.441
1.200	+5.812e+03	+6.235e+03	+9.954e+03	+0.518
1.300	+5.338e+03	+5.363e+03	+1.015e+04	+0.501
1.400	+4.389e+03	+5.261e+03	+1.008e+04	+0.545
1.500	+4.926e+03	+4.886e+03	+9.362e+03	+0.498
1.600	+3.354e+03	+4.637e+03	+9.312e+03	+0.580
1.700	+3.318e+03	+4.806e+03	+9.856e+03	+0.592
1.800	+5.002e+03	+5.077e+03	+1.010e+04	+0.504
1.900	+5.684e+03	+4.049e+03	+1.043e+04	+0.416
2.000	+5.890e+03	+6.186e+03	+9.805e+03	+0.512
2.100	+6.053e+03	+4.424e+03	+9.560e+03	+0.422
2.200	+4.004e+03	+5.889e+03	+9.955e+03	+0.595
2.300	+4.964e+03	+4.940e+03	+1.017e+04	+0.499
2.400	+5.255e+03	+4.172e+03	+1.108e+04	+0.443
2.500	+4.698e+03	+4.501e+03	+9.948e+03	+0.489
2.600	+3.744e+03	+5.019e+03	+1.010e+04	+0.573
2.700	+4.293e+03	+3.726e+03	+9.605e+03	+0.465
2.800	+5.853e+03	+6.622e+03	+1.123e+04	+0.531
2.900	+3.959e+03	+5.671e+03	+1.030e+04	+0.589
3.000	+5.280e+03	+5.533e+03	+9.822e+03	+0.512
3.100	+5.651e+03	+4.597e+03	+1.049e+04	+0.449
3.200	+4.620e+03	+5.179e+03	+1.015e+04	+0.529
3.300	+5.306e+03	+4.852e+03	+1.076e+04	+0.478
3.400	+4.970e+03	+5.598e+03	+1.015e+04	+0.530
3.500	+5.252e+03	+4.902e+03	+9.944e+03	+0.483
3.600	+5.518e+03	+5.785e+03	+9.833e+03	+0.512
3.700	+5.364e+03	+6.327e+03	+1.005e+04	+0.541
3.800	+6.082e+03	+5.252e+03	+1.101e+04	+0.463
3.900	+5.167e+03	+4.048e+03	+1.124e+04	+0.439
4.000	+4.778e+03	+4.263e+03	+1.011e+04	+0.471
4.100	+4.445e+03	+6.640e+03	+9.472e+03	+0.599
4.200	+4.667e+03	+4.937e+03	+1.025e+04	+0.514
4.300	+5.063e+03	+5.324e+03	+1.170e+04	+0.513
4.400	+5.119e+03	+5.565e+03	+1.004e+04	+0.521
4.500	+5.571e+03	+4.599e+03	+1.079e+04	+0.452
4.600	+1.661e+03	+7.568e+03	+1.027e+04	+0.820
4.700	+1.661e+03	+6.964e+03	+1.047e+04	+0.807
4.800	+2.275e+03	+7.489e+03	+8.884e+03	+0.767
4.900	+2.281e+03	+8.326e+03	+8.591e+03	+0.785
5.000	+2.990e+03	+7.255e+03	+1.057e+04	+0.708
5.100	+1.260e+03	+7.768e+03	+9.053e+03	+0.860
5.200	+4.670e+02	+6.425e+03	+9.633e+03	+0.932
5.300	+2.347e+03	+7.827e+03	+1.042e+04	+0.769
5.400	+1.799e+03	+7.779e+03	+9.944e+03	+0.812
5.500	+2.684e+03	+6.661e+03	+9.885e+03	+0.713
5.600	+1.354e+03	+7.719e+03	+9.868e+03	+0.851
5.700	+2.208e+03	+8.085e+03	+9.133e+03	+0.785
5.800	+2.543e+03	+8.640e+03	+1.089e+04	+0.773
5.900	+1.369e+03	+8.756e+03	+1.063e+04	+0.865
6.000	+1.790e+03	+7.259e+03	+8.865e+03	+0.802
6.100	+3.437e+03	+8.182e+03	+9.862e+03	+0.704
6.200	+1.726e+03	+7.934e+03	+8.838e+03	+0.821
6.300	+1.557e+03	+7.919e+03	+1.073e+04	+0.836
6.400	+1.943e+03	+7.399e+03	+1.037e+04	+0.792
6.500	+2.181e+03	+8.399e+03	+1.100e+04	+0.794
6.600	+2.720e+03	+6.948e+03	+1.059e+04	+0.719
6.700	+1.783e+03	+7.488e+03	+1.007e+04	+0.808
6.800	+1.431e+03	+6.889e+03	+1.112e+04	+0.828
6.900	+1.823e+03	+8.374e+03	+1.086e+04	+0.821
7.000	+2.625e+03	+8.276e+03	+9.076e+03	+0.759
7.100	+1.684e+03	+7.122e+03	+9.781e+03	+0.809
7.200	+3.055e+03	+8.217e+03	+9.595e+03	+0.729
7.300	+1.498e+03	+8.031e+03	+9.554e+03	+0.843
7.400	+2.629e+03	+9.316e+03	+9.955e+03	+0.780
7.500	+9.828e+02	+7.288e+03	+1.038e+04	+0.881
