%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.532e+03	+5.055e+03	+1.041e+04	+0.477
0.100	+3.957e+03	+4.338e+03	+9.647e+03	+0.523
0.200	+5.928e+03	+4.046e+03	+9.577e+03	+0.406
0.300	+4.691e+03	+4.550e+03	+1.130e+04	+0.492
0.400	+6.585e+03	+3.943e+03	+9.954e+03	+0.375
0.500	+5.215e+03	+6.236e+03	+1.030e+04	+0.545
0.600	+5.600e+03	+4.120e+03	+9.644e+03	+0.424
0.700	+4.176e+03	+5.013e+03	+1.073e+04	+0.546
0.800	+5.923e+03	+5.176e+03	+1.069e+04	+0.466
0.900	+4.492e+03	+5.549e+03	+1.001e+04	+0.553
1.000	+5.093e+03	+4.441e+03	+9.623e+03	+0.466
1.100	+5.536e+03	+6.343e+03	+1.022e+04	+0.534
1.200	+4.208e+03	+4.960e+03	+1.042e+04	+0.541
1.300	+5.026e+03	+4.828e+03	+8.839e+03	+0.490
1.400	+4.570e+03	+5.318e+03	+9.283e+03	+0.538
1.500	+5.641e+03	+4.690e+03	+1.062e+04	+0.454
1.600	+5.377e+03	+5.146e+03	+1.090e+04	+0.489
1.700	+4.788e+03	+6.298e+03	+1.081e+04	+0.568
1.800	+5.323e+03	+4.593e+03	+9.402e+03	+0.463
1.900	+5.427e+03	+6.235e+03	+9.227e+03	+0.535
2.000	+4.835e+03	+5.099e+03	+1.081e+04	+0.513
2.100	+4.948e+03	+4.737e+03	+1.036e+04	+0.489
2.200	+4.871e+03	+4.084e+03	+9.421e+03	+0.456
2.300	+4.927e+03	+3.730e+03	+9.862e+03	+0.431
2.400	+3.718e+03	+4.305e+03	+9.901e+03	+0.537
2.500	+4.674e+03	+6.212e+03	+1.032e+04	+0.571
2.600	+2.511e+03	+7.432e+03	+9.625e+03	+0.747
2.700	+1.583e+03	+7.499e+03	+9.816e+03	+0.826
2.800	+2.322e+03	+7.661e+03	+1.129e+04	+0.767
2.900	+1.573e+03	+7.910e+03	+1.061e+04	+0.834
3.000	+2.311e+03	+7.668e+03	+8.915e+03	+0.768
3.100	+1.790e+03	+6.528e+03	+9.351e+03	+0.785
3.200	+1.643e+03	+9.011e+03	+1.049e+04	+0.846
3.300	+2.181e+03	+8.152e+03	+8.595e+03	+0.789
3.400	+3.376e+03	+5.799e+03	+1.098e+04	+0.632
3.500	+1.281e+03	+8.207e+03	+1.069e+04	+0.865
3.600	+2.250e+03	+8.267e+03	+1.020e+04	+0.786
3.700	+2.273e+03	+8.250e+03	+9.802e+03	+0.784
3.800	+2.335e+03	+7.723e+03	+9.964e+03	+0.768
3.900	+2.353e+03	+7.294e+03	+1.040e+04	+0.756
4.000	+1.003e+03	+8.617e+03	+9.757e+03	+0.896
4.100	+3.212e+03	+9.127e+03	+8.831e+03	+0.740
4.200	+1.692e+03	+8.397e+03	+9.251e+03	+0.832
4.300	+1.627e+03	+8.508e+03	+1.036e+04	+0.839
4.400	+2.031e+03	+8.799e+03	+1.033e+04	+0.812
4.500	+1.778e+03	+7.319e+03	+1.083e+04	+0.805
4.600	+2.923e+03	+8.319e+03	+1.035e+04	+0.740
4.700	+2.602e+03	+7.970e+03	+9.863e+03	+0.754
4.800	+2.085e+03	+8.632e+03	+1.027e+04	+0.805
4.900	+1.809e+03	+7.730e+03	+8.870e+03	+0.810
5.000	+1.655e+03	+6.994e+03	+9.753e+03	+0.809
5.100	+1.898e+03	+7.735e+03	+9.463e+03	+0.803
5.200	+2.257e+03	+7.585e+03	+1.026e+04	+0.771
5.300	+1.713e+03	+8.891e+03	+8.673e+03	+0.838
5.400	+1.887e+03	+7.320e+03	+9.704e+03	+0.795
5.500	+6.288e+02	+7.869e+03	+1.035e+04	+0.926
5.600	+1.068e+03	+7.014e+03	+1.028e+04	+0.868
5.700	+7.889e+02	+8.314e+03	+1.020e+04	+0.913
5.800	+1.808e+03	+7.712e+03	+9.190e+03	+0.810
5.900	+2.092e+03	+7.357e+03	+1.151e+04	+0.779
6.000	+2.222e+03	+7.266e+03	+9.725e+03	+0.766
6.100	+3.986e+03	+5.907e+03	+9.625e+03	+0.597
6.200	+5.742e+03	+5.452e+03	+1.040e+04	+0.487
6.300	+4.222e+03	+6.872e+03	+9.940e+03	+0.619
6.400	+5.170e+03	+4.398e+03	+1.009e+04	+0.460
6.500	+4.879e+03	+4.233e+03	+8.529e+03	+0.465
6.600	+4.046e+03	+4.850e+03	+9.080e+03	+0.545
6.700	+4.677e+03	+5.038e+03	+9.461e+03	+0.519
6.800	+6.180e+03	+4.990e+03	+9.523e+03	+0.447
6.900	+4.562e+03	+5.437e+03	+9.192e+03	+0.544
7.000	+4.371e+03	+4.263e+03	+9.232e+03	+0.494
7.100	+5.121e+03	+3.782e+03	+1.011e+04	+0.425
7.200	+5.826e+03	+5.030e+03	+9.433e+03	+0.463
7.300	+4.880e+03	+5.413e+03	+1.011e+04	+0.526
7.400	+5.278e+03	+4.339e+03	+8.865e+03	+0.451
7.500	+5.659e+03	+5.558e+03	+1.080e+04	+0.495
7.600	+4.738e+03	+4.251e+03	+9.371e+03	+0.473
7.700	+4.811e+03	+5.344e+03	+9.816e+03	+0.526
7.800	+4.811e+03	+5.505e+03	+1.100e+04	+0.534
7.900	+5.712e+03	+5.087e+03	+9.845e+03	+0.471
8.000	+7.223e+03	+2.747e+03	+9.741e+03	+0.275
8.100	+8.459e+03	+1.860e+03	+1.108e+04	+0.180
