%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+1.780e-01
3	3	+1.780e-01	+6.177e-01
2	2	+7.957e-01	+5.980e-01
3	3	+1.394e+00	+8.159e-01
2	2	+2.210e+00	+2.011e-01
3	3	+2.411e+00	+3.048e+00
1	1	+5.458e+00	+7.116e-01
2	2	+6.170e+00	+3.614e+00
3	3	+9.784e+00	+6.519e+00
1	1	+1.630e+01	+1.721e+00
2	2	+1.802e+01	+1.230e-01
3	3	+1.815e+01	+2.127e+00
2	2	+2.027e+01	+5.759e+00
3	3	+2.603e+01	+2.418e-01
2	2	+2.627e+01	+5.680e-01
3	3	+2.684e+01	+1.442e+00
2	2	+2.829e+01	+7.617e-02
3	3	+2.836e+01	+4.651e-01
2	2	+2.883e+01	+1.919e+00
0	0	+3.075e+01	+Inf
