%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.338e+00
2	2	+1.338e+00	+3.183e+00
3	3	+4.521e+00	+3.600e-01
2	2	+4.881e+00	+2.555e+00
3	3	+7.436e+00	+1.137e+00
2	2	+8.573e+00	+1.652e+00
3	3	+1.022e+01	+2.425e+00
2	2	+1.265e+01	+1.152e+00
3	3	+1.380e+01	+1.598e+00
2	2	+1.540e+01	+4.916e-02
3	3	+1.545e+01	+9.721e-01
2	2	+1.642e+01	+6.801e-02
3	3	+1.649e+01	+7.851e-01
2	2	+1.727e+01	+4.295e-01
3	3	+1.770e+01	+7.628e-02
2	2	+1.778e+01	+5.929e+00
3	3	+2.371e+01	+1.219e+00
2	2	+2.493e+01	+1.943e+00
1	1	+2.687e+01	+2.334e+00
3	3	+2.921e+01	+1.797e+00
1	1	+3.100e+01	+1.432e+00
2	2	+3.244e+01	+2.560e-01
3	3	+3.269e+01	+1.346e-01
1	1	+3.283e+01	+3.018e+00
2	2	+3.584e+01	+7.696e-01
3	3	+3.661e+01	+9.794e-01
2	2	+3.759e+01	+2.382e+00
1	1	+3.998e+01	+7.439e-01
2	2	+4.072e+01	+2.064e-01
3	3	+4.093e+01	+7.328e-01
1	1	+4.166e+01	+2.932e+00
2	2	+4.459e+01	+2.551e+00
3	3	+4.714e+01	+3.945e-01
1	1	+4.754e+01	+1.057e+00
2	2	+4.859e+01	+1.582e+00
1	1	+5.018e+01	+5.265e-01
2	2	+5.070e+01	+9.362e-01
1	1	+5.164e+01	+1.575e+00
3	3	+5.321e+01	+8.409e-01
2	2	+5.405e+01	+9.334e-01
3	3	+5.499e+01	+1.590e-01
1	1	+5.515e+01	+1.194e+00
2	2	+5.634e+01	+7.602e-01
1	1	+5.710e+01	+6.081e-02
3	3	+5.716e+01	+7.307e-02
1	1	+5.724e+01	+1.296e+00
2	2	+5.853e+01	+2.264e+00
3	3	+6.080e+01	+6.063e-01
1	1	+6.140e+01	+1.895e+00
2	2	+6.330e+01	+7.654e-01
1	1	+6.406e+01	+4.950e+00
2	2	+6.901e+01	+3.454e-01
3	3	+6.936e+01	+2.056e-01
2	2	+6.956e+01	+6.922e-01
3	3	+7.026e+01	+1.668e+00
1	1	+7.192e+01	+2.482e-01
2	2	+7.217e+01	+5.385e+00
3	3	+7.756e+01	+7.325e+00
2	2	+8.488e+01	+6.329e-02
3	3	+8.495e+01	+4.351e+00
1	1	+8.930e+01	+3.162e-01
3	3	+8.961e+01	+1.882e+00
1	1	+9.150e+01	+5.800e+00
2	2	+9.729e+01	+5.631e+00
3	3	+1.029e+02	+4.755e-01
1	1	+1.034e+02	+1.820e+00
2	2	+1.052e+02	+4.913e+00
3	3	+1.101e+02	+3.615e+00
1	1	+1.137e+02	+5.042e+00
3	3	+1.188e+02	+1.171e-01
1	1	+1.189e+02	+1.916e-01
2	2	+1.191e+02	+2.767e+00
1	1	+1.219e+02	+1.763e+00
2	2	+1.236e+02	+2.690e+00
1	1	+1.263e+02	+2.693e-01
3	3	+1.266e+02	+5.746e-01
2	2	+1.272e+02	+6.212e-02
1	1	+1.272e+02	+1.206e+00
2	2	+1.284e+02	+7.922e-01
3	3	+1.292e+02	+6.060e+00
1	1	+1.353e+02	+1.650e+00
2	2	+1.369e+02	+5.451e-03
3	3	+1.369e+02	+2.145e-01
1	1	+1.372e+02	+1.555e+00
2	2	+1.387e+02	+3.176e+00
1	1	+1.419e+02	+2.109e-01
2	2	+1.421e+02	+2.540e+00
3	3	+1.446e+02	+2.107e-01
2	2	+1.448e+02	+9.237e-01
1	1	+1.458e+02	+8.254e-01
3	3	+1.466e+02	+1.527e+00
2	2	+1.481e+02	+1.071e+00
1	1	+1.492e+02	+9.125e-01
2	2	+1.501e+02	+3.179e+00
3	3	+1.533e+02	+4.543e-01
2	2	+1.537e+02	+7.926e+00
3	3	+1.617e+02	+6.211e-01
2	2	+1.623e+02	+1.103e+00
3	3	+1.634e+02	+1.364e+00
0	0	+1.648e+02	+Inf
