%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.805e+03	+5.656e+03	+1.073e+04	+0.541
0.100	+5.325e+03	+5.550e+03	+8.922e+03	+0.510
0.200	+5.072e+03	+5.331e+03	+8.445e+03	+0.512
0.300	+3.767e+03	+6.065e+03	+1.033e+04	+0.617
0.400	+4.710e+03	+4.773e+03	+1.034e+04	+0.503
0.500	+6.488e+03	+4.888e+03	+9.766e+03	+0.430
0.600	+5.718e+03	+5.266e+03	+1.034e+04	+0.479
0.700	+5.334e+03	+4.334e+03	+1.029e+04	+0.448
0.800	+4.843e+03	+4.872e+03	+9.340e+03	+0.501
0.900	+6.425e+03	+5.118e+03	+1.001e+04	+0.443
1.000	+7.309e+03	+4.152e+03	+1.037e+04	+0.362
1.100	+5.490e+03	+5.973e+03	+1.021e+04	+0.521
1.200	+4.571e+03	+4.317e+03	+9.689e+03	+0.486
1.300	+5.166e+03	+5.585e+03	+9.225e+03	+0.519
1.400	+3.981e+03	+4.997e+03	+9.449e+03	+0.557
1.500	+5.562e+03	+4.451e+03	+9.769e+03	+0.445
1.600	+5.899e+03	+5.369e+03	+9.906e+03	+0.477
1.700	+3.958e+03	+5.355e+03	+8.794e+03	+0.575
1.800	+5.483e+03	+5.436e+03	+1.027e+04	+0.498
1.900	+3.927e+03	+4.790e+03	+1.054e+04	+0.549
2.000	+4.916e+03	+5.064e+03	+1.072e+04	+0.507
2.100	+3.656e+03	+4.672e+03	+1.009e+04	+0.561
2.200	+4.623e+03	+5.785e+03	+1.075e+04	+0.556
2.300	+4.813e+03	+4.820e+03	+1.071e+04	+0.500
2.400	+5.754e+03	+5.505e+03	+1.050e+04	+0.489
2.500	+3.152e+03	+4.476e+03	+1.001e+04	+0.587
2.600	+5.203e+03	+4.858e+03	+1.080e+04	+0.483
2.700	+4.757e+03	+4.574e+03	+9.551e+03	+0.490
2.800	+4.900e+03	+4.526e+03	+1.064e+04	+0.480
2.900	+4.519e+03	+5.749e+03	+1.031e+04	+0.560
3.000	+4.218e+03	+6.057e+03	+1.105e+04	+0.590
3.100	+4.374e+03	+5.337e+03	+9.724e+03	+0.550
3.200	+4.442e+03	+5.491e+03	+1.010e+04	+0.553
3.300	+5.004e+03	+4.215e+03	+9.407e+03	+0.457
3.400	+3.776e+03	+4.411e+03	+1.030e+04	+0.539
3.500	+4.026e+03	+4.362e+03	+1.061e+04	+0.520
3.600	+5.875e+02	+7.986e+03	+1.015e+04	+0.931
3.700	+2.984e+03	+9.085e+03	+9.616e+03	+0.753
3.800	+5.025e+02	+9.546e+03	+9.248e+03	+0.950
3.900	+2.315e+03	+8.098e+03	+1.080e+04	+0.778
4.000	+2.695e+03	+7.989e+03	+1.032e+04	+0.748
4.100	+1.957e+02	+8.872e+03	+1.004e+04	+0.978
4.200	+1.721e+03	+8.065e+03	+1.126e+04	+0.824
4.300	+1.986e+03	+7.206e+03	+1.064e+04	+0.784
4.400	+5.399e+02	+9.572e+03	+9.844e+03	+0.947
4.500	+1.161e+03	+8.499e+03	+1.015e+04	+0.880
4.600	+1.779e+03	+7.049e+03	+9.303e+03	+0.798
4.700	+9.165e+02	+7.428e+03	+9.517e+03	+0.890
4.800	+2.068e+03	+8.005e+03	+8.952e+03	+0.795
4.900	+2.781e+03	+8.209e+03	+1.033e+04	+0.747
5.000	+3.109e+03	+8.694e+03	+1.066e+04	+0.737
5.100	+1.272e+03	+8.061e+03	+9.420e+03	+0.864
5.200	+1.867e+03	+8.182e+03	+9.093e+03	+0.814
5.300	+1.386e+03	+9.484e+03	+8.394e+03	+0.872
5.400	+3.439e+03	+8.446e+03	+1.040e+04	+0.711
5.500	+1.457e+03	+7.464e+03	+1.058e+04	+0.837
5.600	+2.475e+03	+7.420e+03	+9.749e+03	+0.750
5.700	+4.011e+03	+5.093e+03	+1.049e+04	+0.559
5.800	+4.404e+03	+5.172e+03	+1.100e+04	+0.540
5.900	+6.076e+03	+5.598e+03	+9.373e+03	+0.480
6.000	+4.297e+03	+4.275e+03	+1.028e+04	+0.499
6.100	+5.743e+03	+4.343e+03	+9.320e+03	+0.431
6.200	+5.024e+03	+6.474e+03	+9.495e+03	+0.563
6.300	+5.038e+03	+4.366e+03	+9.747e+03	+0.464
6.400	+3.047e+03	+6.013e+03	+9.920e+03	+0.664
6.500	+6.170e+03	+5.910e+03	+1.047e+04	+0.489
6.600	+4.999e+03	+5.772e+03	+9.894e+03	+0.536
6.700	+5.178e+03	+4.473e+03	+9.818e+03	+0.463
6.800	+4.622e+03	+4.449e+03	+9.810e+03	+0.490
6.900	+1.192e+03	+7.629e+03	+1.024e+04	+0.865
7.000	+1.839e+03	+7.389e+03	+1.011e+04	+0.801
7.100	+3.267e+03	+8.180e+03	+9.732e+03	+0.715
7.200	+2.498e+03	+8.876e+03	+9.520e+03	+0.780
7.300	+7.840e+02	+8.912e+03	+1.049e+04	+0.919
7.400	+2.951e+03	+8.296e+03	+9.248e+03	+0.738
7.500	+2.834e+03	+7.675e+03	+9.689e+03	+0.730
7.600	+2.184e+03	+8.257e+03	+9.387e+03	+0.791
7.700	+1.149e+03	+8.664e+03	+8.509e+03	+0.883
7.800	+1.614e+03	+9.275e+03	+9.753e+03	+0.852
7.900	+9.590e+02	+8.036e+03	+9.811e+03	+0.893
8.000	+1.699e+03	+8.513e+03	+9.931e+03	+0.834
8.100	+1.285e+03	+8.081e+03	+1.108e+04	+0.863
8.200	+9.389e+02	+8.592e+03	+1.013e+04	+0.901
8.300	+1.948e+03	+8.357e+03	+9.660e+03	+0.811
8.400	+3.049e+02	+7.807e+03	+9.255e+03	+0.962
8.500	+2.204e+03	+8.375e+03	+9.569e+03	+0.792
8.600	+1.720e+03	+8.511e+03	+1.113e+04	+0.832
8.700	+1.947e+03	+8.912e+03	+9.586e+03	+0.821
8.800	+8.355e+02	+8.261e+03	+1.050e+04	+0.908
8.900	+1.750e+03	+8.013e+03	+1.036e+04	+0.821
9.000	+1.444e+03	+7.713e+03	+1.084e+04	+0.842
9.100	+1.479e+03	+8.220e+03	+8.800e+03	+0.848
9.200	+1.445e+03	+7.303e+03	+1.051e+04	+0.835
9.300	+1.529e+03	+7.045e+03	+1.071e+04	+0.822
9.400	+1.600e+03	+8.262e+03	+1.017e+04	+0.838
9.500	+2.130e+03	+7.522e+03	+1.076e+04	+0.779
