%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+4.333e+00
1	1	+4.333e+00	+2.905e+00
2	2	+7.238e+00	+4.028e+00
3	3	+1.127e+01	+4.491e+00
2	2	+1.576e+01	+1.809e+00
3	3	+1.757e+01	+4.188e+00
1	1	+2.175e+01	+1.280e-01
2	2	+2.188e+01	+1.415e+00
3	3	+2.330e+01	+1.535e+00
2	2	+2.483e+01	+3.659e+00
3	3	+2.849e+01	+1.322e-01
2	2	+2.862e+01	+5.959e-01
3	3	+2.922e+01	+3.409e+00
1	1	+3.263e+01	+2.192e+00
3	3	+3.482e+01	+1.850e+00
2	2	+3.667e+01	+2.739e+00
1	1	+3.941e+01	+2.587e+00
3	3	+4.200e+01	+1.269e+00
2	2	+4.326e+01	+7.570e-01
3	3	+4.402e+01	+5.791e-01
2	2	+4.460e+01	+5.411e+00
3	3	+5.001e+01	+1.446e+00
2	2	+5.146e+01	+6.455e+00
0	0	+5.791e+01	+Inf
