%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.550e+03	+5.052e+03	+8.998e+03	+0.477
0.100	+4.704e+03	+4.794e+03	+1.009e+04	+0.505
0.200	+5.860e+03	+5.445e+03	+9.661e+03	+0.482
0.300	+6.643e+03	+5.025e+03	+1.023e+04	+0.431
0.400	+4.458e+03	+4.719e+03	+9.885e+03	+0.514
0.500	+5.374e+03	+3.729e+03	+9.944e+03	+0.410
0.600	+4.515e+03	+4.811e+03	+9.475e+03	+0.516
0.700	+5.547e+03	+4.683e+03	+9.975e+03	+0.458
0.800	+5.335e+03	+5.409e+03	+1.121e+04	+0.503
0.900	+4.637e+03	+3.491e+03	+1.083e+04	+0.429
1.000	+6.108e+03	+4.486e+03	+8.483e+03	+0.423
1.100	+5.746e+03	+5.271e+03	+9.622e+03	+0.478
1.200	+3.005e+03	+8.350e+03	+1.072e+04	+0.735
1.300	+2.179e+03	+8.427e+03	+9.440e+03	+0.795
1.400	+2.178e+03	+8.606e+03	+9.041e+03	+0.798
1.500	+1.775e+03	+7.848e+03	+1.022e+04	+0.816
1.600	+1.528e+03	+8.392e+03	+9.911e+03	+0.846
1.700	+2.314e+03	+8.021e+03	+9.289e+03	+0.776
1.800	+2.024e+03	+7.426e+03	+1.001e+04	+0.786
1.900	+2.047e+03	+7.623e+03	+9.418e+03	+0.788
2.000	+9.451e+02	+8.343e+03	+9.789e+03	+0.898
2.100	+2.515e+03	+8.343e+03	+1.057e+04	+0.768
2.200	+2.594e+03	+8.667e+03	+1.060e+04	+0.770
2.300	+2.242e+03	+7.098e+03	+8.213e+03	+0.760
2.400	+1.628e+03	+7.932e+03	+8.947e+03	+0.830
2.500	+1.133e+03	+7.436e+03	+9.761e+03	+0.868
2.600	+2.899e+03	+6.740e+03	+9.373e+03	+0.699
2.700	+4.051e+03	+6.867e+03	+1.016e+04	+0.629
2.800	+4.780e+03	+4.968e+03	+1.038e+04	+0.510
2.900	+5.702e+03	+4.101e+03	+1.081e+04	+0.418
3.000	+5.743e+03	+5.272e+03	+1.005e+04	+0.479
3.100	+7.592e+03	+2.837e+03	+9.410e+03	+0.272
