%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+5.847e-01
3	3	+5.847e-01	+1.824e-01
2	2	+7.672e-01	+3.207e-01
3	3	+1.088e+00	+2.765e+00
1	1	+3.853e+00	+5.023e-01
2	2	+4.355e+00	+3.312e+00
1	1	+7.667e+00	+3.798e+00
2	2	+1.147e+01	+1.363e+00
3	3	+1.283e+01	+1.971e-01
1	1	+1.303e+01	+4.669e-01
2	2	+1.349e+01	+2.422e+00
3	3	+1.591e+01	+2.213e-03
1	1	+1.592e+01	+2.800e+00
2	2	+1.872e+01	+3.656e-01
1	1	+1.908e+01	+5.570e-01
2	2	+1.964e+01	+4.504e-01
3	3	+2.009e+01	+5.687e-01
2	2	+2.066e+01	+4.677e+00
3	3	+2.533e+01	+4.639e+00
2	2	+2.997e+01	+4.208e-01
3	3	+3.039e+01	+1.998e-03
2	2	+3.040e+01	+4.237e+00
3	3	+3.463e+01	+1.144e+00
1	1	+3.578e+01	+1.614e+00
3	3	+3.739e+01	+3.167e-02
1	1	+3.742e+01	+1.562e+00
3	3	+3.899e+01	+4.678e-01
2	2	+3.945e+01	+8.533e-01
0	0	+4.031e+01	+Inf
