%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.481e+03	+3.770e+03	+9.040e+03	+0.457
0.100	+6.101e+03	+3.592e+03	+9.249e+03	+0.371
0.200	+5.485e+03	+4.946e+03	+9.327e+03	+0.474
0.300	+5.143e+03	+4.703e+03	+9.369e+03	+0.478
0.400	+4.585e+03	+4.722e+03	+1.017e+04	+0.507
0.500	+5.092e+03	+5.139e+03	+1.050e+04	+0.502
0.600	+4.426e+03	+5.163e+03	+8.806e+03	+0.538
0.700	+4.948e+03	+3.996e+03	+8.112e+03	+0.447
0.800	+4.558e+03	+4.001e+03	+9.096e+03	+0.467
0.900	+5.782e+03	+4.878e+03	+1.009e+04	+0.458
1.000	+4.937e+03	+4.333e+03	+1.056e+04	+0.467
1.100	+5.718e+03	+6.316e+03	+1.027e+04	+0.525
1.200	+5.722e+03	+4.984e+03	+9.858e+03	+0.466
1.300	+5.056e+03	+4.872e+03	+1.019e+04	+0.491
1.400	+4.269e+03	+4.627e+03	+9.966e+03	+0.520
1.500	+4.278e+03	+6.358e+03	+9.796e+03	+0.598
1.600	+4.631e+03	+5.989e+03	+8.605e+03	+0.564
1.700	+4.370e+03	+4.389e+03	+9.202e+03	+0.501
1.800	+2.983e+03	+5.193e+03	+1.054e+04	+0.635
1.900	+5.075e+03	+4.190e+03	+9.213e+03	+0.452
2.000	+5.088e+03	+5.380e+03	+1.133e+04	+0.514
2.100	+4.147e+03	+4.736e+03	+9.010e+03	+0.533
2.200	+5.444e+03	+5.655e+03	+9.456e+03	+0.510
2.300	+4.840e+03	+5.306e+03	+9.746e+03	+0.523
2.400	+6.359e+03	+3.874e+03	+9.656e+03	+0.379
2.500	+5.872e+03	+4.384e+03	+9.620e+03	+0.427
2.600	+6.103e+03	+6.105e+03	+9.655e+03	+0.500
2.700	+5.902e+03	+5.686e+03	+9.171e+03	+0.491
2.800	+4.923e+03	+3.948e+03	+1.039e+04	+0.445
2.900	+5.287e+03	+5.656e+03	+1.195e+04	+0.517
3.000	+5.364e+03	+5.328e+03	+1.019e+04	+0.498
3.100	+5.148e+03	+4.621e+03	+1.080e+04	+0.473
3.200	+4.970e+03	+5.783e+03	+1.023e+04	+0.538
3.300	+5.646e+03	+3.969e+03	+1.037e+04	+0.413
3.400	+5.432e+03	+4.789e+03	+9.791e+03	+0.469
3.500	+5.829e+03	+3.962e+03	+9.786e+03	+0.405
3.600	+5.148e+03	+4.467e+03	+1.028e+04	+0.465
3.700	+5.444e+03	+3.096e+03	+9.273e+03	+0.363
3.800	+5.765e+03	+5.247e+03	+1.052e+04	+0.476
3.900	+5.290e+03	+5.290e+03	+1.054e+04	+0.500
4.000	+5.325e+03	+4.983e+03	+1.020e+04	+0.483
4.100	+4.599e+03	+5.783e+03	+9.333e+03	+0.557
4.200	+5.734e+03	+5.574e+03	+8.518e+03	+0.493
4.300	+4.609e+03	+5.631e+03	+1.103e+04	+0.550
4.400	+4.689e+03	+5.700e+03	+1.124e+04	+0.549
4.500	+5.704e+03	+5.012e+03	+1.064e+04	+0.468
4.600	+5.703e+03	+4.472e+03	+1.117e+04	+0.440
4.700	+4.542e+03	+6.153e+03	+9.148e+03	+0.575
4.800	+4.348e+03	+5.562e+03	+1.093e+04	+0.561
4.900	+5.536e+03	+6.751e+03	+9.666e+03	+0.549
5.000	+4.381e+03	+5.329e+03	+1.057e+04	+0.549
5.100	+5.049e+03	+5.271e+03	+1.116e+04	+0.511
5.200	+5.335e+03	+6.036e+03	+1.061e+04	+0.531
5.300	+6.153e+03	+5.437e+03	+1.048e+04	+0.469
5.400	+4.344e+03	+4.805e+03	+9.015e+03	+0.525
5.500	+3.884e+03	+5.641e+03	+1.104e+04	+0.592
5.600	+4.946e+03	+4.953e+03	+1.096e+04	+0.500
5.700	+5.290e+03	+3.947e+03	+1.027e+04	+0.427
5.800	+3.999e+03	+5.106e+03	+9.012e+03	+0.561
5.900	+4.872e+03	+5.351e+03	+1.103e+04	+0.523
6.000	+4.385e+03	+4.097e+03	+9.365e+03	+0.483
6.100	+5.111e+03	+4.048e+03	+1.021e+04	+0.442
6.200	+4.168e+03	+3.779e+03	+9.265e+03	+0.476
6.300	+4.096e+03	+5.366e+03	+1.036e+04	+0.567
6.400	+3.924e+03	+4.393e+03	+1.017e+04	+0.528
6.500	+3.727e+03	+6.683e+03	+1.051e+04	+0.642
6.600	+1.279e+03	+7.663e+03	+9.128e+03	+0.857
6.700	+5.168e+01	+6.947e+03	+1.002e+04	+0.993
6.800	+1.018e+03	+6.658e+03	+1.017e+04	+0.867
6.900	+2.696e+03	+7.807e+03	+9.717e+03	+0.743
7.000	+1.540e+03	+6.492e+03	+1.025e+04	+0.808
7.100	+1.977e+03	+6.944e+03	+9.665e+03	+0.778
7.200	+2.168e+03	+8.545e+03	+9.406e+03	+0.798
7.300	+4.249e+03	+5.785e+03	+9.374e+03	+0.577
7.400	+7.787e+03	+1.277e+03	+9.650e+03	+0.141
7.500	+7.811e+03	+2.211e+03	+1.153e+04	+0.221
7.600	+7.263e+03	+2.669e+03	+9.233e+03	+0.269
7.700	+6.633e+03	+3.200e+03	+9.558e+03	+0.325
7.800	+7.577e+03	+2.921e+03	+9.688e+03	+0.278
7.900	+8.082e+03	+3.274e+03	+8.843e+03	+0.288
