%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.444e+03	+4.428e+03	+1.090e+04	+0.449
0.100	+4.779e+03	+3.769e+03	+8.823e+03	+0.441
0.200	+4.985e+03	+4.912e+03	+1.143e+04	+0.496
0.300	+7.107e+02	+6.544e+03	+9.616e+03	+0.902
0.400	+2.292e+03	+7.406e+03	+1.033e+04	+0.764
0.500	+8.413e+02	+9.529e+03	+1.090e+04	+0.919
0.600	+1.405e+03	+7.159e+03	+1.067e+04	+0.836
0.700	+2.292e+03	+8.568e+03	+1.010e+04	+0.789
0.800	+1.820e+03	+7.274e+03	+1.014e+04	+0.800
0.900	+2.005e+03	+8.362e+03	+1.011e+04	+0.807
1.000	+2.232e+03	+7.253e+03	+1.150e+04	+0.765
1.100	+1.366e+03	+7.685e+03	+9.453e+03	+0.849
1.200	+1.843e+03	+8.182e+03	+9.565e+03	+0.816
1.300	+1.838e+03	+7.526e+03	+9.483e+03	+0.804
1.400	+2.165e+03	+7.390e+03	+1.034e+04	+0.773
1.500	+3.024e+03	+8.688e+03	+9.113e+03	+0.742
1.600	+1.571e+03	+6.748e+03	+9.002e+03	+0.811
1.700	+1.333e+03	+8.193e+03	+1.013e+04	+0.860
1.800	+3.147e+03	+6.972e+03	+9.741e+03	+0.689
1.900	+2.368e+03	+7.393e+03	+1.044e+04	+0.757
2.000	+1.126e+03	+7.776e+03	+1.038e+04	+0.874
2.100	+3.937e+03	+7.084e+03	+1.082e+04	+0.643
2.200	+1.798e+03	+7.980e+03	+1.151e+04	+0.816
2.300	+1.619e+03	+7.678e+03	+9.530e+03	+0.826
2.400	+1.072e+03	+7.996e+03	+1.038e+04	+0.882
2.500	+5.446e+03	+6.322e+03	+9.626e+03	+0.537
2.600	+4.925e+03	+5.326e+03	+1.011e+04	+0.520
2.700	+4.032e+03	+6.139e+03	+8.955e+03	+0.604
2.800	+5.666e+03	+5.311e+03	+1.026e+04	+0.484
2.900	+5.153e+03	+5.408e+03	+9.664e+03	+0.512
3.000	+5.532e+03	+5.386e+03	+9.275e+03	+0.493
3.100	+4.724e+03	+4.360e+03	+9.855e+03	+0.480
3.200	+4.539e+03	+4.036e+03	+9.482e+03	+0.471
3.300	+4.914e+03	+4.657e+03	+9.887e+03	+0.487
3.400	+5.116e+03	+4.353e+03	+1.029e+04	+0.460
3.500	+5.569e+03	+4.371e+03	+1.139e+04	+0.440
3.600	+4.611e+03	+5.974e+03	+1.126e+04	+0.564
3.700	+5.780e+03	+4.854e+03	+8.835e+03	+0.456
3.800	+5.370e+03	+5.473e+03	+1.133e+04	+0.505
3.900	+5.706e+03	+5.879e+03	+9.814e+03	+0.507
4.000	+4.018e+03	+4.812e+03	+9.997e+03	+0.545
4.100	+4.314e+03	+4.504e+03	+1.056e+04	+0.511
4.200	+5.208e+03	+4.283e+03	+1.051e+04	+0.451
4.300	+5.197e+03	+4.856e+03	+9.314e+03	+0.483
4.400	+5.630e+03	+4.210e+03	+9.750e+03	+0.428
4.500	+5.451e+03	+5.910e+03	+1.010e+04	+0.520
4.600	+5.480e+03	+5.319e+03	+1.034e+04	+0.493
4.700	+5.131e+03	+6.275e+03	+9.743e+03	+0.550
4.800	+3.095e+03	+7.044e+03	+8.605e+03	+0.695
4.900	+1.785e+03	+7.697e+03	+9.769e+03	+0.812
5.000	+2.228e+03	+7.270e+03	+8.787e+03	+0.765
5.100	+2.101e+03	+7.949e+03	+8.954e+03	+0.791
5.200	+1.829e+03	+7.603e+03	+1.174e+04	+0.806
5.300	+2.253e+03	+7.874e+03	+9.855e+03	+0.778
5.400	+3.395e+03	+8.100e+03	+9.586e+03	+0.705
5.500	+2.308e+03	+7.725e+03	+1.044e+04	+0.770
5.600	+2.828e+03	+8.463e+03	+9.072e+03	+0.750
5.700	+1.983e+03	+8.628e+03	+1.001e+04	+0.813
5.800	+2.214e+03	+7.987e+03	+9.380e+03	+0.783
5.900	+2.307e+03	+8.835e+03	+1.111e+04	+0.793
6.000	+1.275e+03	+7.405e+03	+9.321e+03	+0.853
6.100	+2.040e+03	+7.208e+03	+9.617e+03	+0.779
6.200	+1.757e+03	+8.865e+03	+1.006e+04	+0.835
6.300	+1.142e+03	+7.997e+03	+9.919e+03	+0.875
6.400	+1.462e+03	+7.927e+03	+1.110e+04	+0.844
6.500	+3.043e+03	+1.021e+04	+9.343e+03	+0.770
6.600	+2.024e+03	+8.329e+03	+1.021e+04	+0.804
6.700	+2.353e+03	+8.560e+03	+1.041e+04	+0.784
6.800	+1.477e+03	+8.455e+03	+1.053e+04	+0.851
6.900	+1.053e+03	+7.668e+03	+9.521e+03	+0.879
7.000	+2.661e+03	+8.464e+03	+9.660e+03	+0.761
7.100	+2.210e+03	+8.203e+03	+1.074e+04	+0.788
7.200	+1.467e+03	+8.337e+03	+8.520e+03	+0.850
7.300	+1.822e+03	+8.335e+03	+9.448e+03	+0.821
7.400	+5.924e+02	+9.029e+03	+1.077e+04	+0.938
7.500	+1.514e+03	+8.293e+03	+1.026e+04	+0.846
7.600	+2.515e+03	+7.199e+03	+1.017e+04	+0.741
7.700	+2.643e+03	+7.004e+03	+1.066e+04	+0.726
7.800	+7.183e+02	+7.403e+03	+1.035e+04	+0.912
7.900	+2.303e+03	+8.126e+03	+1.146e+04	+0.779
8.000	+2.698e+03	+8.564e+03	+1.130e+04	+0.760
8.100	+2.463e+03	+8.404e+03	+9.531e+03	+0.773
8.200	+2.790e+03	+7.899e+03	+9.484e+03	+0.739
8.300	+2.361e+03	+7.231e+03	+1.007e+04	+0.754
8.400	+3.138e+03	+8.935e+03	+9.865e+03	+0.740
8.500	+1.245e+03	+7.956e+03	+9.589e+03	+0.865
8.600	+2.527e+03	+8.095e+03	+1.042e+04	+0.762
8.700	+3.119e+03	+7.789e+03	+9.430e+03	+0.714
8.800	+3.495e+03	+8.421e+03	+8.354e+03	+0.707
8.900	+1.923e+03	+9.046e+03	+1.038e+04	+0.825
9.000	+2.872e+03	+7.560e+03	+1.006e+04	+0.725
9.100	+1.805e+03	+7.657e+03	+1.127e+04	+0.809
9.200	+1.575e+03	+7.554e+03	+9.819e+03	+0.828
9.300	+2.098e+03	+8.269e+03	+1.132e+04	+0.798
9.400	+1.667e+03	+8.463e+03	+9.549e+03	+0.835
9.500	+6.314e+02	+8.898e+03	+9.569e+03	+0.934
9.600	+2.728e+03	+8.533e+03	+8.795e+03	+0.758
9.700	+2.213e+03	+8.226e+03	+1.085e+04	+0.788
9.800	+1.539e+03	+8.987e+03	+9.649e+03	+0.854
9.900	+1.964e+03	+7.841e+03	+9.902e+03	+0.800
10.000	+2.198e+03	+8.021e+03	+9.369e+03	+0.785
10.100	+2.094e+03	+7.528e+03	+9.344e+03	+0.782
10.200	+2.099e+03	+7.784e+03	+9.827e+03	+0.788
10.300	+1.001e+03	+7.334e+03	+9.785e+03	+0.880
10.400	+4.437e+03	+5.468e+03	+1.028e+04	+0.552
10.500	+8.111e+03	+2.007e+03	+9.578e+03	+0.198
10.600	+7.731e+03	+1.615e+03	+9.040e+03	+0.173
10.700	+7.135e+03	+1.228e+03	+1.009e+04	+0.147
10.800	+7.602e+03	+2.894e+03	+9.873e+03	+0.276
10.900	+6.620e+03	+1.053e+03	+1.126e+04	+0.137
11.000	+7.923e+03	+2.337e+03	+9.259e+03	+0.228
11.100	+7.844e+03	+3.451e+03	+1.134e+04	+0.306
11.200	+6.772e+03	+2.065e+03	+9.350e+03	+0.234
11.300	+7.828e+03	+2.812e+03	+9.756e+03	+0.264
11.400	+5.176e+03	+3.852e+03	+1.073e+04	+0.427
11.500	+3.911e+03	+4.419e+03	+9.549e+03	+0.530
11.600	+4.791e+03	+4.728e+03	+8.926e+03	+0.497
11.700	+4.651e+03	+3.841e+03	+1.021e+04	+0.452
11.800	+5.976e+03	+5.544e+03	+8.728e+03	+0.481
11.900	+4.344e+03	+5.218e+03	+9.214e+03	+0.546
12.000	+6.569e+03	+4.586e+03	+9.692e+03	+0.411
12.100	+4.062e+03	+5.079e+03	+1.012e+04	+0.556
