%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+1.670e+00
1	1	+1.670e+00	+5.574e+00
2	2	+7.244e+00	+1.553e+00
3	3	+8.797e+00	+1.552e+00
2	2	+1.035e+01	+1.865e+00
3	3	+1.221e+01	+1.194e+00
2	2	+1.341e+01	+1.697e-01
3	3	+1.358e+01	+4.138e-01
2	2	+1.399e+01	+2.424e-01
3	3	+1.423e+01	+3.062e+00
2	2	+1.730e+01	+6.003e+00
3	3	+2.330e+01	+2.119e+00
1	1	+2.542e+01	+7.813e-01
2	2	+2.620e+01	+1.295e+00
3	3	+2.749e+01	+1.728e+00
2	2	+2.922e+01	+4.237e+00
3	3	+3.346e+01	+8.254e-03
2	2	+3.347e+01	+1.796e+00
3	3	+3.526e+01	+5.894e-01
2	2	+3.585e+01	+1.032e-01
3	3	+3.596e+01	+1.978e+00
2	2	+3.793e+01	+2.152e+00
3	3	+4.009e+01	+1.568e-01
2	2	+4.024e+01	+4.170e+00
3	3	+4.441e+01	+8.469e-01
2	2	+4.526e+01	+1.286e+00
3	3	+4.655e+01	+1.962e-01
2	2	+4.674e+01	+1.658e-02
3	3	+4.676e+01	+1.706e+00
2	2	+4.846e+01	+3.340e+00
3	3	+5.180e+01	+2.698e+00
2	2	+5.450e+01	+5.027e-01
3	3	+5.501e+01	+2.002e+00
2	2	+5.701e+01	+8.991e+00
3	3	+6.600e+01	+6.677e-01
2	2	+6.667e+01	+1.306e+00
3	3	+6.797e+01	+1.176e+00
1	1	+6.915e+01	+3.730e-01
2	2	+6.952e+01	+2.754e+00
3	3	+7.228e+01	+1.283e+00
1	1	+7.356e+01	+1.777e+00
3	3	+7.534e+01	+1.466e+00
1	1	+7.680e+01	+1.541e+00
2	2	+7.834e+01	+3.894e+00
3	3	+8.224e+01	+8.084e-02
2	2	+8.232e+01	+1.007e+00
3	3	+8.332e+01	+1.689e+00
2	2	+8.501e+01	+5.585e+00
3	3	+9.060e+01	+3.901e+00
1	1	+9.450e+01	+7.617e-01
3	3	+9.526e+01	+1.192e+00
2	2	+9.645e+01	+7.190e+00
3	3	+1.036e+02	+3.457e+00
2	2	+1.071e+02	+1.536e+00
3	3	+1.086e+02	+4.866e-01
2	2	+1.091e+02	+3.698e-01
3	3	+1.095e+02	+1.518e+00
2	2	+1.110e+02	+9.527e-01
3	3	+1.120e+02	+6.728e-01
0	0	+1.126e+02	+Inf
