%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+6.177e+00
3	3	+6.177e+00	+3.132e+00
1	1	+9.308e+00	+7.914e+00
2	2	+1.722e+01	+2.953e+00
3	3	+2.018e+01	+4.608e+00
2	2	+2.478e+01	+5.046e+00
1	1	+2.983e+01	+1.043e+00
2	2	+3.087e+01	+6.967e+00
3	3	+3.784e+01	+4.478e-01
2	2	+3.829e+01	+3.088e+00
1	1	+4.138e+01	+7.389e+00
3	3	+4.876e+01	+1.042e+00
2	2	+4.981e+01	+4.963e-01
3	3	+5.030e+01	+2.410e+00
2	2	+5.271e+01	+3.250e+00
3	3	+5.596e+01	+2.803e+00
2	2	+5.877e+01	+2.802e+00
3	3	+6.157e+01	+3.317e-01
2	2	+6.190e+01	+4.234e+00
3	3	+6.613e+01	+3.993e-02
1	1	+6.617e+01	+1.101e+00
2	2	+6.727e+01	+9.886e-01
3	3	+6.826e+01	+2.455e+00
1	1	+7.072e+01	+7.503e+00
2	2	+7.822e+01	+1.335e+00
3	3	+7.956e+01	+8.394e-01
2	2	+8.040e+01	+5.247e-01
3	3	+8.092e+01	+6.256e-01
2	2	+8.155e+01	+6.103e+00
3	3	+8.765e+01	+3.259e-01
1	1	+8.797e+01	+1.237e+00
2	2	+8.921e+01	+2.216e-01
3	3	+8.943e+01	+3.130e-01
1	1	+8.975e+01	+4.054e-01
2	2	+9.015e+01	+1.043e+00
3	3	+9.119e+01	+3.789e+00
2	2	+9.498e+01	+2.219e+00
1	1	+9.720e+01	+2.175e+00
2	2	+9.938e+01	+1.949e+00
3	3	+1.013e+02	+2.384e+00
2	2	+1.037e+02	+8.172e-01
1	1	+1.045e+02	+5.228e+00
0	0	+1.098e+02	+Inf
