%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+7.879e-01
3	3	+7.879e-01	+2.144e+00
1	1	+2.932e+00	+2.983e+00
2	2	+5.915e+00	+5.053e+00
3	3	+1.097e+01	+9.502e-01
1	1	+1.192e+01	+5.177e+00
2	2	+1.709e+01	+4.370e+00
3	3	+2.146e+01	+1.376e+00
2	2	+2.284e+01	+4.478e+00
3	3	+2.732e+01	+3.551e+00
1	1	+3.087e+01	+5.519e+00
3	3	+3.639e+01	+7.795e-01
1	1	+3.717e+01	+2.847e+00
2	2	+4.001e+01	+1.612e-01
3	3	+4.018e+01	+3.789e-01
2	2	+4.055e+01	+9.587e-01
3	3	+4.151e+01	+1.798e+00
1	1	+4.331e+01	+1.203e+00
2	2	+4.451e+01	+3.513e+00
3	3	+4.803e+01	+1.002e+00
2	2	+4.903e+01	+1.025e-01
3	3	+4.913e+01	+2.446e+00
2	2	+5.158e+01	+1.657e+00
3	3	+5.324e+01	+6.701e-02
2	2	+5.330e+01	+1.505e+00
3	3	+5.481e+01	+1.266e+00
1	1	+5.607e+01	+4.272e+00
2	2	+6.035e+01	+3.969e+00
1	1	+6.431e+01	+7.610e-01
2	2	+6.508e+01	+4.254e+00
3	3	+6.933e+01	+1.982e+00
1	1	+7.131e+01	+5.627e-01
2	2	+7.187e+01	+2.876e+00
3	3	+7.475e+01	+1.935e+00
1	1	+7.669e+01	+5.599e+00
2	2	+8.228e+01	+1.869e-01
0	0	+8.247e+01	+Inf
