%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+5.571e-01
1	1	+5.571e-01	+4.278e-01
2	2	+9.849e-01	+7.999e-01
1	1	+1.785e+00	+3.387e+00
3	3	+5.172e+00	+1.421e+00
2	2	+6.593e+00	+4.961e-01
3	3	+7.090e+00	+2.415e-02
2	2	+7.114e+00	+1.371e+00
3	3	+8.485e+00	+3.516e-01
2	2	+8.837e+00	+8.898e-01
3	3	+9.726e+00	+6.934e-01
1	1	+1.042e+01	+2.071e+00
2	2	+1.249e+01	+7.195e+00
3	3	+1.969e+01	+4.457e+00
2	2	+2.414e+01	+9.362e-01
1	1	+2.508e+01	+5.549e+00
2	2	+3.063e+01	+1.996e+00
3	3	+3.262e+01	+1.428e-01
1	1	+3.277e+01	+5.135e-01
2	2	+3.328e+01	+5.111e-01
3	3	+3.379e+01	+1.653e+00
1	1	+3.544e+01	+5.444e+00
3	3	+4.089e+01	+1.021e+00
1	1	+4.191e+01	+3.193e+00
2	2	+4.510e+01	+1.339e+00
3	3	+4.644e+01	+9.094e-01
1	1	+4.735e+01	+1.622e+00
2	2	+4.897e+01	+7.582e-01
3	3	+4.973e+01	+6.682e-02
1	1	+4.980e+01	+1.167e-02
2	2	+4.981e+01	+5.370e-01
3	3	+5.034e+01	+2.941e+00
2	2	+5.329e+01	+6.856e-01
3	3	+5.397e+01	+4.609e+00
2	2	+5.858e+01	+5.543e-02
3	3	+5.864e+01	+3.746e+00
2	2	+6.238e+01	+2.241e+00
3	3	+6.462e+01	+4.458e+00
1	1	+6.908e+01	+1.238e+01
2	2	+8.146e+01	+4.465e+00
3	3	+8.592e+01	+1.030e+00
1	1	+8.695e+01	+2.647e+00
2	2	+8.960e+01	+1.282e+00
3	3	+9.088e+01	+4.416e-01
2	2	+9.132e+01	+6.882e-01
3	3	+9.201e+01	+3.326e-01
2	2	+9.234e+01	+1.005e+00
3	3	+9.335e+01	+1.834e+00
2	2	+9.518e+01	+2.149e+00
3	3	+9.733e+01	+5.513e-01
1	1	+9.788e+01	+3.798e+00
2	2	+1.017e+02	+3.376e-01
3	3	+1.020e+02	+1.255e+00
1	1	+1.033e+02	+8.309e-01
2	2	+1.041e+02	+1.000e+00
3	3	+1.051e+02	+1.800e+00
2	2	+1.069e+02	+1.927e+00
3	3	+1.088e+02	+1.105e+00
1	1	+1.099e+02	+7.555e-01
2	2	+1.107e+02	+1.411e+00
3	3	+1.121e+02	+4.821e+00
2	2	+1.169e+02	+1.263e+00
3	3	+1.182e+02	+1.422e+00
2	2	+1.196e+02	+1.821e+00
3	3	+1.214e+02	+2.684e+00
2	2	+1.241e+02	+1.019e-01
3	3	+1.242e+02	+2.036e-01
1	1	+1.244e+02	+1.953e+00
2	2	+1.264e+02	+1.980e+00
3	3	+1.284e+02	+1.671e+00
2	2	+1.300e+02	+8.074e-01
3	3	+1.308e+02	+1.879e+00
2	2	+1.327e+02	+1.965e+00
3	3	+1.347e+02	+8.849e-02
2	2	+1.348e+02	+3.658e+00
3	3	+1.384e+02	+1.241e+00
2	2	+1.397e+02	+1.266e+00
3	3	+1.409e+02	+3.647e-01
1	1	+1.413e+02	+1.024e+01
2	2	+1.515e+02	+8.499e-01
3	3	+1.524e+02	+1.557e-01
2	2	+1.525e+02	+1.472e-01
3	3	+1.527e+02	+4.584e-01
2	2	+1.531e+02	+3.535e-01
3	3	+1.535e+02	+2.121e+00
2	2	+1.556e+02	+1.743e+00
3	3	+1.574e+02	+1.519e-01
1	1	+1.575e+02	+1.503e+00
2	2	+1.590e+02	+4.363e-01
3	3	+1.595e+02	+6.258e-01
1	1	+1.601e+02	+1.025e+00
2	2	+1.611e+02	+2.400e+00
3	3	+1.635e+02	+1.176e+00
2	2	+1.647e+02	+4.876e-01
1	1	+1.652e+02	+7.321e+00
2	2	+1.725e+02	+5.369e-01
3	3	+1.730e+02	+9.205e-01
2	2	+1.739e+02	+1.747e-01
3	3	+1.741e+02	+9.550e-02
1	1	+1.742e+02	+4.898e-01
2	2	+1.747e+02	+9.424e-01
3	3	+1.756e+02	+1.113e+00
2	2	+1.768e+02	+1.338e+00
0	0	+1.781e+02	+Inf
