%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+5.237e-01
1	1	+5.237e-01	+4.113e+00
2	2	+4.637e+00	+2.048e-01
3	3	+4.841e+00	+2.689e+00
2	2	+7.530e+00	+1.430e+00
1	1	+8.961e+00	+8.565e-01
2	2	+9.817e+00	+2.976e+00
3	3	+1.279e+01	+2.632e-01
2	2	+1.306e+01	+2.125e-01
3	3	+1.327e+01	+1.985e+00
2	2	+1.525e+01	+6.749e-01
1	1	+1.593e+01	+1.368e+00
2	2	+1.730e+01	+5.267e-02
3	3	+1.735e+01	+1.793e-01
2	2	+1.753e+01	+5.840e+00
3	3	+2.337e+01	+6.911e-01
2	2	+2.406e+01	+1.960e+00
3	3	+2.602e+01	+1.630e+00
2	2	+2.765e+01	+3.873e-02
3	3	+2.769e+01	+3.886e+00
2	2	+3.157e+01	+2.472e-01
3	3	+3.182e+01	+4.427e-02
2	2	+3.187e+01	+2.845e+00
3	3	+3.471e+01	+4.017e+00
2	2	+3.873e+01	+3.855e+00
1	1	+4.258e+01	+8.986e+00
2	2	+5.157e+01	+7.775e-01
3	3	+5.235e+01	+7.172e-01
1	1	+5.306e+01	+1.473e+00
2	2	+5.454e+01	+1.939e+00
1	1	+5.648e+01	+6.501e+00
2	2	+6.298e+01	+2.261e+00
1	1	+6.524e+01	+6.969e-01
2	2	+6.593e+01	+6.866e-01
3	3	+6.662e+01	+1.521e-01
1	1	+6.677e+01	+2.511e+00
2	2	+6.928e+01	+6.926e-02
3	3	+6.935e+01	+1.825e+00
2	2	+7.118e+01	+3.222e+00
3	3	+7.440e+01	+7.005e-01
1	1	+7.510e+01	+1.547e-01
2	2	+7.526e+01	+1.512e+00
3	3	+7.677e+01	+2.988e+00
1	1	+7.976e+01	+5.330e-01
3	3	+8.029e+01	+2.515e-02
2	2	+8.031e+01	+3.431e+00
3	3	+8.374e+01	+2.394e-01
2	2	+8.398e+01	+1.773e+00
3	3	+8.576e+01	+2.011e+00
1	1	+8.777e+01	+4.839e-02
3	3	+8.782e+01	+1.024e+00
1	1	+8.884e+01	+4.466e-01
2	2	+8.929e+01	+1.240e-01
3	3	+8.941e+01	+4.412e+00
2	2	+9.382e+01	+1.575e+00
3	3	+9.540e+01	+2.886e+00
2	2	+9.828e+01	+6.398e-02
3	3	+9.835e+01	+1.696e+00
1	1	+1.000e+02	+4.244e+00
2	2	+1.043e+02	+8.884e+00
1	1	+1.132e+02	+2.846e-01
2	2	+1.135e+02	+9.158e-01
1	1	+1.144e+02	+4.998e-01
2	2	+1.149e+02	+2.458e+00
3	3	+1.173e+02	+2.702e+00
1	1	+1.200e+02	+5.788e-01
2	2	+1.206e+02	+7.473e-01
3	3	+1.214e+02	+4.802e-01
1	1	+1.218e+02	+6.875e-01
2	2	+1.225e+02	+5.892e-01
1	1	+1.231e+02	+4.809e+00
2	2	+1.279e+02	+3.532e+00
1	1	+1.315e+02	+1.624e+00
2	2	+1.331e+02	+1.729e-01
3	3	+1.333e+02	+1.479e+00
1	1	+1.347e+02	+8.050e+00
2	2	+1.428e+02	+3.101e+00
3	3	+1.459e+02	+1.561e+00
2	2	+1.474e+02	+2.561e-01
3	3	+1.477e+02	+6.816e-01
2	2	+1.484e+02	+2.429e-01
1	1	+1.486e+02	+1.801e+00
2	2	+1.504e+02	+6.778e-02
1	1	+1.505e+02	+1.256e+01
2	2	+1.630e+02	+9.609e-01
3	3	+1.640e+02	+5.546e-01
2	2	+1.646e+02	+2.217e+00
3	3	+1.668e+02	+1.805e+00
2	2	+1.686e+02	+8.159e-01
1	1	+1.694e+02	+1.737e+00
2	2	+1.711e+02	+1.134e-01
3	3	+1.713e+02	+6.457e-01
2	2	+1.719e+02	+2.981e+00
3	3	+1.749e+02	+3.186e+00
1	1	+1.781e+02	+4.686e+00
2	2	+1.828e+02	+8.697e-01
3	3	+1.836e+02	+5.266e-01
1	1	+1.841e+02	+8.088e-02
2	2	+1.842e+02	+2.151e+00
3	3	+1.864e+02	+1.852e+00
1	1	+1.882e+02	+5.104e+00
2	2	+1.933e+02	+3.838e+00
1	1	+1.972e+02	+6.741e-01
2	2	+1.978e+02	+1.547e+00
1	1	+1.994e+02	+6.045e-01
0	0	+2.000e+02	+Inf
