%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+1.952e-01
3	3	+1.952e-01	+3.242e+00
1	1	+3.438e+00	+5.240e-01
3	3	+3.962e+00	+1.131e-01
2	2	+4.075e+00	+2.846e-01
1	1	+4.359e+00	+1.040e-01
3	3	+4.463e+00	+7.187e-01
2	2	+5.182e+00	+2.339e-01
3	3	+5.416e+00	+2.569e-01
1	1	+5.673e+00	+6.916e-01
3	3	+6.364e+00	+2.219e+00
2	2	+8.583e+00	+8.924e-01
3	3	+9.475e+00	+4.035e+00
2	2	+1.351e+01	+9.294e-01
1	1	+1.444e+01	+3.139e-02
2	2	+1.447e+01	+5.481e-01
3	3	+1.502e+01	+6.461e-01
1	1	+1.567e+01	+1.081e-01
2	2	+1.577e+01	+3.977e-01
3	3	+1.617e+01	+1.712e+00
2	2	+1.788e+01	+4.636e-01
3	3	+1.835e+01	+3.636e-01
2	2	+1.871e+01	+1.525e+00
3	3	+2.024e+01	+3.054e+00
1	1	+2.329e+01	+3.686e-01
3	3	+2.366e+01	+4.950e+00
2	2	+2.861e+01	+1.446e+00
3	3	+3.005e+01	+3.993e-01
1	1	+3.045e+01	+1.136e+00
2	2	+3.159e+01	+9.179e-01
3	3	+3.251e+01	+8.796e+00
2	2	+4.130e+01	+2.259e-01
3	3	+4.153e+01	+3.980e+00
1	1	+4.551e+01	+2.534e+00
2	2	+4.804e+01	+2.047e-01
3	3	+4.825e+01	+1.785e+00
2	2	+5.003e+01	+1.505e+00
3	3	+5.154e+01	+2.286e+00
2	2	+5.382e+01	+6.036e-01
3	3	+5.443e+01	+5.070e+00
2	2	+5.950e+01	+1.944e+00
3	3	+6.144e+01	+2.829e+00
2	2	+6.427e+01	+2.606e-01
1	1	+6.453e+01	+6.769e-01
2	2	+6.521e+01	+2.863e+00
3	3	+6.807e+01	+2.320e+00
1	1	+7.039e+01	+2.625e+00
2	2	+7.302e+01	+5.698e-02
3	3	+7.307e+01	+1.362e+00
2	2	+7.444e+01	+3.522e+00
1	1	+7.796e+01	+4.524e+00
2	2	+8.248e+01	+1.082e+00
3	3	+8.356e+01	+2.086e+00
2	2	+8.565e+01	+3.516e-01
1	1	+8.600e+01	+4.249e+00
3	3	+9.025e+01	+9.154e-01
1	1	+9.117e+01	+2.493e+00
2	2	+9.366e+01	+1.030e+00
1	1	+9.469e+01	+2.335e+00
3	3	+9.702e+01	+2.446e+00
1	1	+9.947e+01	+1.370e+00
2	2	+1.008e+02	+1.889e-02
3	3	+1.009e+02	+9.902e-01
2	2	+1.018e+02	+1.699e+00
3	3	+1.035e+02	+2.196e-02
1	1	+1.036e+02	+2.732e+00
2	2	+1.063e+02	+6.117e-01
3	3	+1.069e+02	+2.469e+00
2	2	+1.094e+02	+1.432e+00
3	3	+1.108e+02	+5.006e-02
2	2	+1.109e+02	+5.550e-01
3	3	+1.114e+02	+2.950e+00
1	1	+1.144e+02	+4.924e-01
2	2	+1.149e+02	+8.622e+00
3	3	+1.235e+02	+1.115e+00
1	1	+1.246e+02	+3.702e-01
2	2	+1.250e+02	+8.562e-01
1	1	+1.258e+02	+6.257e-01
2	2	+1.265e+02	+1.319e-01
3	3	+1.266e+02	+1.313e+00
1	1	+1.279e+02	+7.208e+00
2	2	+1.351e+02	+1.483e+00
3	3	+1.366e+02	+3.047e+00
1	1	+1.396e+02	+7.027e-01
2	2	+1.403e+02	+3.229e+00
1	1	+1.436e+02	+1.686e+00
2	2	+1.453e+02	+4.322e+00
3	3	+1.496e+02	+9.244e-01
2	2	+1.505e+02	+4.070e+00
3	3	+1.546e+02	+1.156e+00
1	1	+1.557e+02	+5.920e+00
2	2	+1.616e+02	+6.654e-01
3	3	+1.623e+02	+2.099e+00
1	1	+1.644e+02	+5.162e+00
2	2	+1.696e+02	+1.394e+00
3	3	+1.710e+02	+3.478e+00
2	2	+1.744e+02	+9.665e-01
3	3	+1.754e+02	+9.897e-01
2	2	+1.764e+02	+1.092e-01
3	3	+1.765e+02	+1.369e+01
2	2	+1.902e+02	+8.853e-01
3	3	+1.911e+02	+1.762e-01
1	1	+1.913e+02	+2.547e-01
2	2	+1.915e+02	+4.397e-01
3	3	+1.920e+02	+3.254e+00
2	2	+1.952e+02	+9.319e-01
3	3	+1.961e+02	+1.091e+00
1	1	+1.972e+02	+2.765e+00
0	0	+2.000e+02	+Inf
