%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+6.271e+00
3	3	+6.271e+00	+1.034e-01
2	2	+6.375e+00	+2.024e+00
1	1	+8.399e+00	+7.032e+00
2	2	+1.543e+01	+3.187e-01
3	3	+1.575e+01	+6.920e-01
2	2	+1.644e+01	+6.725e+00
3	3	+2.317e+01	+3.723e-01
2	2	+2.354e+01	+3.767e-01
3	3	+2.392e+01	+2.041e+00
2	2	+2.596e+01	+4.373e-01
3	3	+2.639e+01	+5.393e-01
2	2	+2.693e+01	+1.049e+00
3	3	+2.798e+01	+4.364e-01
2	2	+2.842e+01	+3.530e+00
3	3	+3.195e+01	+2.798e-01
2	2	+3.223e+01	+7.428e-01
3	3	+3.297e+01	+3.611e-01
1	1	+3.333e+01	+1.526e+00
2	2	+3.486e+01	+3.428e-01
1	1	+3.520e+01	+4.228e-01
2	2	+3.562e+01	+1.562e+00
3	3	+3.719e+01	+8.077e-01
2	2	+3.799e+01	+1.442e+00
3	3	+3.944e+01	+2.006e+00
2	2	+4.144e+01	+2.107e+00
3	3	+4.355e+01	+2.478e+00
2	2	+4.603e+01	+2.715e+00
3	3	+4.874e+01	+1.760e+00
2	2	+5.050e+01	+2.639e+00
1	1	+5.314e+01	+5.858e-01
2	2	+5.373e+01	+2.664e+00
3	3	+5.639e+01	+1.459e+00
1	1	+5.785e+01	+2.079e-01
3	3	+5.806e+01	+6.007e-01
2	2	+5.866e+01	+4.560e+00
3	3	+6.322e+01	+2.279e+00
1	1	+6.550e+01	+1.032e+00
2	2	+6.653e+01	+1.138e+00
3	3	+6.767e+01	+1.883e-01
2	2	+6.785e+01	+3.475e+00
1	1	+7.133e+01	+1.299e+00
2	2	+7.263e+01	+3.493e-01
3	3	+7.298e+01	+1.204e-01
1	1	+7.310e+01	+1.557e+00
2	2	+7.465e+01	+2.434e+00
3	3	+7.709e+01	+1.544e+00
2	2	+7.863e+01	+5.389e-01
3	3	+7.917e+01	+4.149e+00
2	2	+8.332e+01	+1.288e+00
3	3	+8.461e+01	+6.957e+00
2	2	+9.157e+01	+2.923e+00
3	3	+9.449e+01	+3.973e-02
2	2	+9.453e+01	+4.850e+00
3	3	+9.938e+01	+1.015e+00
1	1	+1.004e+02	+9.637e+00
2	2	+1.100e+02	+1.620e+00
3	3	+1.117e+02	+7.767e-01
1	1	+1.124e+02	+1.040e-01
2	2	+1.125e+02	+1.637e+00
3	3	+1.142e+02	+6.148e-01
1	1	+1.148e+02	+2.408e+00
2	2	+1.172e+02	+3.070e-01
3	3	+1.175e+02	+1.798e+00
2	2	+1.193e+02	+4.895e-01
3	3	+1.198e+02	+1.895e-01
2	2	+1.200e+02	+1.832e+00
3	3	+1.218e+02	+4.211e-01
2	2	+1.222e+02	+1.364e-01
3	3	+1.224e+02	+5.188e-01
2	2	+1.229e+02	+3.548e+00
3	3	+1.264e+02	+5.727e-01
2	2	+1.270e+02	+1.112e-01
3	3	+1.271e+02	+2.110e+00
2	2	+1.292e+02	+1.184e+00
3	3	+1.304e+02	+3.835e+00
2	2	+1.342e+02	+7.189e-01
3	3	+1.350e+02	+9.980e-01
2	2	+1.360e+02	+3.543e+00
3	3	+1.395e+02	+1.188e+00
1	1	+1.407e+02	+2.404e+00
3	3	+1.431e+02	+2.122e+00
1	1	+1.452e+02	+2.351e+00
2	2	+1.476e+02	+2.304e+00
3	3	+1.499e+02	+1.771e-01
2	2	+1.501e+02	+4.893e+00
3	3	+1.549e+02	+1.825e+00
1	1	+1.568e+02	+6.899e-01
2	2	+1.575e+02	+2.624e+00
3	3	+1.601e+02	+4.795e+00
2	2	+1.649e+02	+1.764e+00
3	3	+1.666e+02	+1.641e+00
2	2	+1.683e+02	+1.601e-01
1	1	+1.684e+02	+3.788e+00
2	2	+1.722e+02	+1.255e+00
3	3	+1.735e+02	+5.654e+00
2	2	+1.791e+02	+3.967e+00
3	3	+1.831e+02	+6.309e-01
1	1	+1.837e+02	+6.123e-01
0	0	+1.843e+02	+Inf
