%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+4.683e+00
3	3	+4.683e+00	+1.516e+00
2	2	+6.199e+00	+9.684e-01
3	3	+7.167e+00	+2.159e+00
2	2	+9.326e+00	+6.107e+00
3	3	+1.543e+01	+5.912e+00
2	2	+2.134e+01	+8.562e-01
3	3	+2.220e+01	+1.425e+00
1	1	+2.363e+01	+5.848e-01
2	2	+2.421e+01	+3.460e+00
1	1	+2.767e+01	+6.505e+00
2	2	+3.418e+01	+1.096e+00
3	3	+3.527e+01	+1.571e+00
2	2	+3.684e+01	+2.657e-01
1	1	+3.711e+01	+8.470e+00
2	2	+4.558e+01	+4.997e+00
3	3	+5.057e+01	+1.187e+00
2	2	+5.176e+01	+2.748e+00
3	3	+5.451e+01	+7.687e+00
2	2	+6.220e+01	+9.263e-01
3	3	+6.312e+01	+1.833e+00
1	1	+6.496e+01	+3.580e+00
2	2	+6.854e+01	+2.795e+00
3	3	+7.133e+01	+4.671e-01
1	1	+7.180e+01	+5.229e+00
3	3	+7.703e+01	+2.191e+00
2	2	+7.922e+01	+3.468e+00
1	1	+8.269e+01	+1.380e+00
2	2	+8.407e+01	+2.546e+00
3	3	+8.661e+01	+3.548e-01
2	2	+8.697e+01	+1.661e+00
3	3	+8.863e+01	+3.136e-01
2	2	+8.894e+01	+2.549e+00
3	3	+9.149e+01	+1.093e+00
2	2	+9.258e+01	+4.867e-01
3	3	+9.307e+01	+4.017e-01
2	2	+9.347e+01	+7.218e-01
1	1	+9.419e+01	+1.468e+00
2	2	+9.566e+01	+4.288e-01
3	3	+9.609e+01	+2.968e-01
2	2	+9.639e+01	+1.086e+00
1	1	+9.747e+01	+1.066e-01
2	2	+9.758e+01	+1.179e+00
3	3	+9.876e+01	+5.143e-01
2	2	+9.927e+01	+1.430e+00
1	1	+1.007e+02	+1.403e+01
2	2	+1.147e+02	+7.934e-02
3	3	+1.148e+02	+1.649e+00
1	1	+1.165e+02	+1.327e+00
3	3	+1.178e+02	+1.003e-01
1	1	+1.179e+02	+4.107e-01
3	3	+1.183e+02	+2.526e+00
2	2	+1.208e+02	+1.702e+00
3	3	+1.225e+02	+5.629e-01
2	2	+1.231e+02	+9.678e-01
1	1	+1.241e+02	+1.186e+00
2	2	+1.252e+02	+4.298e-01
3	3	+1.257e+02	+1.126e+00
1	1	+1.268e+02	+5.162e+00
2	2	+1.320e+02	+4.702e-01
3	3	+1.324e+02	+1.006e+00
2	2	+1.334e+02	+1.058e-01
3	3	+1.335e+02	+3.313e-01
2	2	+1.339e+02	+5.097e+00
3	3	+1.390e+02	+4.984e-02
2	2	+1.390e+02	+3.574e-01
3	3	+1.394e+02	+1.796e+00
1	1	+1.412e+02	+7.975e+00
3	3	+1.492e+02	+4.990e-01
2	2	+1.497e+02	+2.067e+00
3	3	+1.517e+02	+1.589e+00
2	2	+1.533e+02	+3.093e+00
1	1	+1.564e+02	+1.041e+00
3	3	+1.574e+02	+1.753e-01
1	1	+1.576e+02	+3.963e-01
2	2	+1.580e+02	+8.339e-02
3	3	+1.581e+02	+3.210e+00
2	2	+1.613e+02	+3.782e-01
3	3	+1.617e+02	+2.153e-01
1	1	+1.619e+02	+7.792e+00
2	2	+1.697e+02	+6.672e-02
3	3	+1.698e+02	+3.992e+00
0	0	+1.737e+02	+Inf
