%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+1.366e-01
3	3	+1.366e-01	+2.288e+00
2	2	+2.425e+00	+3.247e-01
3	3	+2.750e+00	+5.749e-01
1	1	+3.324e+00	+8.143e-01
2	2	+4.139e+00	+2.502e-01
3	3	+4.389e+00	+8.056e-01
2	2	+5.195e+00	+6.943e-01
3	3	+5.889e+00	+7.979e+00
1	1	+1.387e+01	+5.312e+00
2	2	+1.918e+01	+4.750e-01
3	3	+1.965e+01	+4.670e-01
1	1	+2.012e+01	+3.242e+00
2	2	+2.336e+01	+2.990e+00
3	3	+2.635e+01	+2.943e+00
2	2	+2.930e+01	+1.221e+00
3	3	+3.052e+01	+7.609e+00
2	2	+3.813e+01	+6.130e+00
1	1	+4.426e+01	+2.138e+00
2	2	+4.640e+01	+4.480e-01
1	1	+4.684e+01	+1.700e+00
3	3	+4.854e+01	+1.142e+00
2	2	+4.968e+01	+3.322e+00
3	3	+5.301e+01	+1.476e+00
2	2	+5.448e+01	+2.892e+00
3	3	+5.737e+01	+7.596e-02
2	2	+5.745e+01	+1.689e+00
3	3	+5.914e+01	+1.672e+00
2	2	+6.081e+01	+4.688e-01
3	3	+6.128e+01	+3.482e+00
1	1	+6.476e+01	+2.063e+00
2	2	+6.682e+01	+7.464e-01
3	3	+6.757e+01	+3.658e-01
2	2	+6.794e+01	+9.553e+00
3	3	+7.749e+01	+3.613e+00
2	2	+8.110e+01	+3.339e-02
3	3	+8.114e+01	+1.441e-01
2	2	+8.128e+01	+1.805e+00
3	3	+8.309e+01	+2.161e+00
1	1	+8.525e+01	+5.039e+00
3	3	+9.029e+01	+1.658e-01
1	1	+9.045e+01	+2.452e+00
2	2	+9.290e+01	+9.947e-01
3	3	+9.390e+01	+2.329e-01
1	1	+9.413e+01	+1.922e+00
2	2	+9.605e+01	+8.980e+00
3	3	+1.050e+02	+2.942e+00
1	1	+1.080e+02	+8.013e-01
2	2	+1.088e+02	+1.595e+00
3	3	+1.104e+02	+2.772e+00
1	1	+1.131e+02	+3.103e+00
2	2	+1.162e+02	+2.132e+00
3	3	+1.184e+02	+1.225e+00
2	2	+1.196e+02	+1.082e+00
3	3	+1.207e+02	+2.064e+00
2	2	+1.227e+02	+1.067e+00
1	1	+1.238e+02	+1.108e+00
0	0	+1.249e+02	+Inf
