%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+4.953e+00
2	2	+4.953e+00	+9.659e-01
3	3	+5.919e+00	+1.873e+00
1	1	+7.791e+00	+7.330e-01
2	2	+8.524e+00	+3.148e+00
3	3	+1.167e+01	+1.494e+00
2	2	+1.317e+01	+8.691e-01
3	3	+1.404e+01	+9.103e-01
2	2	+1.495e+01	+4.176e-01
3	3	+1.536e+01	+8.813e-01
1	1	+1.624e+01	+1.938e+00
2	2	+1.818e+01	+9.977e-01
3	3	+1.918e+01	+1.660e+00
2	2	+2.084e+01	+2.144e-01
3	3	+2.105e+01	+2.587e-01
2	2	+2.131e+01	+3.024e+00
3	3	+2.434e+01	+1.417e+00
2	2	+2.575e+01	+2.176e-01
3	3	+2.597e+01	+1.334e+00
2	2	+2.730e+01	+2.113e-01
1	1	+2.752e+01	+3.203e+00
2	2	+3.072e+01	+1.200e+00
3	3	+3.192e+01	+1.040e+00
2	2	+3.296e+01	+7.916e+00
3	3	+4.087e+01	+9.025e-01
2	2	+4.178e+01	+3.871e+00
3	3	+4.565e+01	+4.428e+00
1	1	+5.008e+01	+1.018e+00
2	2	+5.109e+01	+1.130e+00
3	3	+5.222e+01	+2.829e-01
1	1	+5.251e+01	+7.244e-01
2	2	+5.323e+01	+4.045e+00
3	3	+5.728e+01	+2.730e+00
2	2	+6.001e+01	+1.974e+00
3	3	+6.198e+01	+6.425e-03
1	1	+6.199e+01	+6.659e-01
2	2	+6.265e+01	+1.981e-01
3	3	+6.285e+01	+5.394e+00
2	2	+6.824e+01	+1.172e+00
1	1	+6.942e+01	+3.663e-01
3	3	+6.978e+01	+2.525e+00
2	2	+7.231e+01	+5.163e-01
3	3	+7.282e+01	+2.682e+00
1	1	+7.551e+01	+2.305e-01
2	2	+7.574e+01	+2.171e+00
3	3	+7.791e+01	+2.167e+00
2	2	+8.007e+01	+8.353e-01
3	3	+8.091e+01	+1.709e+00
1	1	+8.262e+01	+7.944e+00
3	3	+9.056e+01	+7.281e-01
1	1	+9.129e+01	+1.636e+01
3	3	+1.077e+02	+2.289e+00
1	1	+1.099e+02	+4.551e+00
2	2	+1.145e+02	+3.968e+00
3	3	+1.185e+02	+1.388e+00
1	1	+1.198e+02	+7.789e-01
2	2	+1.206e+02	+2.799e-02
3	3	+1.207e+02	+5.561e-01
2	2	+1.212e+02	+2.097e+00
1	1	+1.233e+02	+7.725e-01
0	0	+1.241e+02	+Inf
