%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+5.467e-01
1	1	+5.467e-01	+9.930e-01
3	3	+1.540e+00	+8.965e-01
2	2	+2.436e+00	+1.353e-01
3	3	+2.572e+00	+2.544e+00
2	2	+5.115e+00	+6.916e+00
3	3	+1.203e+01	+6.710e-01
2	2	+1.270e+01	+1.917e+00
3	3	+1.462e+01	+1.469e+00
1	1	+1.609e+01	+1.114e+00
2	2	+1.720e+01	+1.432e+00
3	3	+1.864e+01	+7.890e-01
1	1	+1.942e+01	+2.529e+00
2	2	+2.195e+01	+1.046e+00
3	3	+2.300e+01	+1.154e+01
2	2	+3.454e+01	+1.997e+00
3	3	+3.654e+01	+2.482e-01
2	2	+3.679e+01	+3.273e+00
3	3	+4.006e+01	+1.056e-01
1	1	+4.017e+01	+6.032e-01
2	2	+4.077e+01	+1.749e+00
3	3	+4.252e+01	+8.807e-01
2	2	+4.340e+01	+4.255e-01
3	3	+4.383e+01	+3.279e+00
2	2	+4.711e+01	+1.739e+00
3	3	+4.884e+01	+1.180e-01
2	2	+4.896e+01	+1.765e+00
3	3	+5.073e+01	+3.573e+00
2	2	+5.430e+01	+2.029e+00
3	3	+5.633e+01	+5.171e-01
1	1	+5.685e+01	+3.340e+00
3	3	+6.019e+01	+5.011e-01
2	2	+6.069e+01	+6.084e+00
3	3	+6.677e+01	+2.333e+00
2	2	+6.910e+01	+3.114e-01
1	1	+6.942e+01	+1.048e-01
2	2	+6.952e+01	+3.690e+00
3	3	+7.321e+01	+2.515e+00
2	2	+7.572e+01	+3.336e+00
3	3	+7.906e+01	+6.983e-01
2	2	+7.976e+01	+9.031e-01
3	3	+8.066e+01	+4.136e-02
1	1	+8.070e+01	+1.746e+00
3	3	+8.245e+01	+3.593e+00
1	1	+8.604e+01	+1.484e+00
2	2	+8.752e+01	+6.088e+00
3	3	+9.361e+01	+1.131e+00
1	1	+9.474e+01	+8.397e-01
2	2	+9.558e+01	+2.052e+00
3	3	+9.764e+01	+3.474e+00
2	2	+1.011e+02	+1.272e+00
1	1	+1.024e+02	+5.385e+00
2	2	+1.078e+02	+1.277e+00
3	3	+1.090e+02	+3.507e+00
1	1	+1.126e+02	+3.299e-01
2	2	+1.129e+02	+3.994e+00
3	3	+1.169e+02	+2.327e+00
1	1	+1.192e+02	+2.495e+00
3	3	+1.217e+02	+1.155e+00
2	2	+1.229e+02	+5.438e+00
3	3	+1.283e+02	+1.065e+00
2	2	+1.294e+02	+2.656e-01
3	3	+1.296e+02	+1.076e-01
2	2	+1.297e+02	+9.932e-01
3	3	+1.307e+02	+1.430e+00
1	1	+1.322e+02	+1.833e+00
2	2	+1.340e+02	+1.554e+00
3	3	+1.355e+02	+1.078e+00
1	1	+1.366e+02	+7.462e-01
0	0	+1.374e+02	+Inf
