%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+6.522e-01
2	2	+6.522e-01	+9.117e+00
3	3	+9.769e+00	+9.998e-01
2	2	+1.077e+01	+7.317e-02
3	3	+1.084e+01	+5.756e-01
2	2	+1.142e+01	+7.108e-01
3	3	+1.213e+01	+4.317e-01
1	1	+1.256e+01	+2.721e+00
2	2	+1.528e+01	+6.039e+00
3	3	+2.132e+01	+2.289e+00
2	2	+2.361e+01	+3.244e-01
3	3	+2.393e+01	+1.664e+00
1	1	+2.560e+01	+5.787e-02
3	3	+2.566e+01	+4.270e-01
2	2	+2.608e+01	+4.287e-01
3	3	+2.651e+01	+3.042e+00
2	2	+2.955e+01	+3.856e-01
3	3	+2.994e+01	+6.375e-01
2	2	+3.058e+01	+1.039e+01
3	3	+4.096e+01	+3.338e-01
1	1	+4.130e+01	+1.956e+00
0	0	+4.325e+01	+Inf
