%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.362e+03	+5.065e+03	+1.027e+04	+0.682
0.100	+3.135e+03	+6.386e+03	+1.069e+04	+0.671
0.200	+1.706e+03	+7.378e+03	+9.035e+03	+0.812
0.300	+2.915e+03	+8.856e+03	+1.010e+04	+0.752
0.400	+5.679e+02	+8.321e+03	+1.002e+04	+0.936
0.500	+9.407e+02	+7.701e+03	+9.946e+03	+0.891
0.600	+2.130e+03	+8.994e+03	+9.237e+03	+0.809
0.700	+7.838e+02	+7.893e+03	+1.108e+04	+0.910
0.800	+4.106e+03	+6.019e+03	+9.847e+03	+0.594
0.900	+7.233e+03	+3.223e+03	+9.340e+03	+0.308
1.000	+7.845e+03	+2.264e+03	+9.802e+03	+0.224
1.100	+7.279e+03	+3.348e+03	+1.062e+04	+0.315
1.200	+7.511e+03	+3.004e+03	+1.154e+04	+0.286
1.300	+8.274e+03	+2.473e+03	+9.849e+03	+0.230
1.400	+8.782e+03	+2.882e+03	+9.266e+03	+0.247
1.500	+7.696e+03	+2.339e+03	+9.569e+03	+0.233
1.600	+6.636e+03	+2.117e+03	+1.072e+04	+0.242
1.700	+6.678e+03	+3.043e+03	+9.612e+03	+0.313
1.800	+8.093e+03	+1.798e+03	+9.539e+03	+0.182
1.900	+7.893e+03	+3.090e+03	+8.763e+03	+0.281
2.000	+8.379e+03	+3.309e+03	+1.039e+04	+0.283
2.100	+6.593e+03	+2.779e+03	+9.872e+03	+0.297
2.200	+8.046e+03	+2.933e+03	+1.012e+04	+0.267
2.300	+6.713e+03	+2.701e+03	+1.050e+04	+0.287
2.400	+6.956e+03	+2.723e+02	+9.165e+03	+0.038
2.500	+7.781e+03	+2.738e+03	+9.944e+03	+0.260
2.600	+7.374e+03	+2.852e+03	+9.167e+03	+0.279
2.700	+6.914e+03	+2.409e+03	+1.054e+04	+0.258
2.800	+7.578e+03	+2.315e+03	+9.113e+03	+0.234
2.900	+7.440e+03	+2.793e+03	+1.088e+04	+0.273
3.000	+7.485e+03	+2.000e+03	+9.944e+03	+0.211
3.100	+7.117e+03	+3.458e+03	+9.804e+03	+0.327
3.200	+6.408e+03	+1.994e+03	+1.097e+04	+0.237
3.300	+6.688e+03	+2.385e+03	+9.968e+03	+0.263
3.400	+6.347e+03	+1.893e+03	+9.212e+03	+0.230
3.500	+7.923e+03	+2.328e+03	+1.010e+04	+0.227
3.600	+6.717e+03	+1.660e+03	+9.258e+03	+0.198
3.700	+6.854e+03	+2.404e+03	+1.053e+04	+0.260
3.800	+7.341e+03	+3.168e+03	+1.076e+04	+0.301
3.900	+8.120e+03	+2.979e+03	+1.093e+04	+0.268
4.000	+7.474e+03	+2.117e+03	+1.167e+04	+0.221
4.100	+7.474e+03	+2.121e+03	+8.759e+03	+0.221
4.200	+8.277e+03	+1.505e+03	+9.940e+03	+0.154
4.300	+8.001e+03	+1.692e+03	+8.997e+03	+0.175
4.400	+7.832e+03	+2.823e+03	+1.076e+04	+0.265
4.500	+6.961e+03	+2.638e+03	+1.019e+04	+0.275
4.600	+7.880e+03	+3.552e+03	+1.072e+04	+0.311
4.700	+7.367e+03	+2.831e+03	+1.097e+04	+0.278
4.800	+8.080e+03	+2.358e+03	+1.018e+04	+0.226
4.900	+7.268e+03	+3.020e+03	+9.506e+03	+0.294
5.000	+8.240e+03	+3.352e+03	+1.046e+04	+0.289
5.100	+7.840e+03	+2.593e+03	+9.234e+03	+0.249
5.200	+8.253e+03	+3.376e+03	+1.033e+04	+0.290
5.300	+7.842e+03	+2.910e+03	+1.094e+04	+0.271
5.400	+7.534e+03	+3.811e+03	+1.038e+04	+0.336
5.500	+7.463e+03	+3.111e+03	+1.080e+04	+0.294
5.600	+8.215e+03	+3.256e+03	+1.018e+04	+0.284
5.700	+7.400e+03	+2.817e+03	+9.360e+03	+0.276
5.800	+7.564e+03	+2.834e+03	+1.045e+04	+0.273
5.900	+6.911e+03	+1.918e+03	+1.061e+04	+0.217
6.000	+5.436e+03	+5.170e+03	+9.615e+03	+0.487
6.100	+4.700e+03	+5.044e+03	+1.018e+04	+0.518
6.200	+3.920e+03	+5.477e+03	+9.998e+03	+0.583
6.300	+4.947e+03	+5.963e+03	+8.867e+03	+0.547
6.400	+3.716e+03	+6.936e+03	+9.907e+03	+0.651
6.500	+2.120e+03	+7.468e+03	+9.993e+03	+0.779
6.600	+1.885e+03	+8.190e+03	+1.030e+04	+0.813
6.700	+1.761e+03	+7.910e+03	+9.049e+03	+0.818
6.800	+1.629e+03	+8.055e+03	+9.795e+03	+0.832
6.900	+1.460e+03	+8.283e+03	+9.796e+03	+0.850
7.000	+1.748e+03	+8.754e+03	+9.471e+03	+0.834
7.100	+2.027e+03	+7.305e+03	+1.013e+04	+0.783
7.200	+1.206e+03	+8.249e+03	+8.599e+03	+0.872
7.300	+5.566e+03	+4.716e+03	+1.019e+04	+0.459
7.400	+5.410e+03	+4.446e+03	+9.939e+03	+0.451
7.500	+4.992e+03	+5.183e+03	+1.076e+04	+0.509
7.600	+5.738e+03	+3.807e+03	+1.067e+04	+0.399
7.700	+4.245e+03	+5.697e+03	+1.085e+04	+0.573
7.800	+5.612e+03	+4.820e+03	+9.288e+03	+0.462
7.900	+4.839e+03	+4.609e+03	+1.165e+04	+0.488
8.000	+5.078e+03	+5.021e+03	+1.038e+04	+0.497
8.100	+6.117e+03	+5.076e+03	+1.063e+04	+0.454
8.200	+6.255e+03	+4.809e+03	+9.712e+03	+0.435
8.300	+4.581e+03	+5.422e+03	+1.115e+04	+0.542
8.400	+4.567e+03	+5.543e+03	+1.006e+04	+0.548
8.500	+5.721e+03	+3.684e+03	+1.031e+04	+0.392
8.600	+5.961e+03	+4.113e+03	+1.024e+04	+0.408
8.700	+4.926e+03	+4.460e+03	+9.088e+03	+0.475
8.800	+4.436e+03	+4.474e+03	+9.543e+03	+0.502
8.900	+4.771e+03	+6.018e+03	+9.415e+03	+0.558
9.000	+5.381e+03	+5.763e+03	+1.049e+04	+0.517
9.100	+4.668e+03	+4.059e+03	+1.087e+04	+0.465
9.200	+4.897e+03	+6.471e+03	+1.023e+04	+0.569
9.300	+5.909e+03	+5.762e+03	+1.014e+04	+0.494
9.400	+4.281e+03	+5.533e+03	+1.034e+04	+0.564
9.500	+4.855e+03	+4.464e+03	+9.380e+03	+0.479
9.600	+6.396e+03	+5.957e+03	+1.109e+04	+0.482
9.700	+3.394e+03	+6.371e+03	+1.149e+04	+0.652
9.800	+4.421e+03	+5.635e+03	+1.010e+04	+0.560
9.900	+4.615e+03	+5.248e+03	+1.070e+04	+0.532
10.000	+6.197e+03	+5.648e+03	+1.050e+04	+0.477
10.100	+5.755e+03	+5.492e+03	+1.112e+04	+0.488
10.200	+5.269e+03	+4.302e+03	+8.835e+03	+0.449
10.300	+4.784e+03	+4.871e+03	+9.972e+03	+0.505
10.400	+5.152e+03	+4.550e+03	+1.036e+04	+0.469
10.500	+4.729e+03	+4.875e+03	+1.062e+04	+0.508
10.600	+3.734e+03	+5.023e+03	+1.048e+04	+0.574
10.700	+4.556e+03	+5.360e+03	+1.043e+04	+0.541
10.800	+5.864e+03	+4.693e+03	+1.030e+04	+0.445
10.900	+4.016e+03	+5.998e+03	+1.089e+04	+0.599
11.000	+5.059e+03	+4.571e+03	+8.948e+03	+0.475
11.100	+5.684e+03	+5.213e+03	+9.636e+03	+0.478
11.200	+4.714e+03	+5.118e+03	+1.039e+04	+0.521
11.300	+4.830e+03	+4.101e+03	+9.392e+03	+0.459
11.400	+4.707e+03	+5.666e+03	+1.049e+04	+0.546
11.500	+5.627e+03	+4.878e+03	+1.023e+04	+0.464
11.600	+4.548e+03	+5.336e+03	+9.749e+03	+0.540
11.700	+5.196e+03	+3.910e+03	+9.548e+03	+0.429
11.800	+3.941e+03	+4.469e+03	+9.105e+03	+0.531
11.900	+4.618e+03	+4.752e+03	+9.085e+03	+0.507
12.000	+4.578e+03	+4.578e+03	+9.302e+03	+0.500
12.100	+5.465e+03	+5.395e+03	+9.411e+03	+0.497
12.200	+5.126e+03	+6.390e+03	+1.095e+04	+0.555
12.300	+3.947e+03	+4.286e+03	+1.007e+04	+0.521
12.400	+4.836e+03	+4.847e+03	+1.038e+04	+0.501
12.500	+4.432e+03	+6.115e+03	+9.870e+03	+0.580
12.600	+4.968e+03	+4.064e+03	+9.216e+03	+0.450
12.700	+4.070e+03	+6.026e+03	+1.019e+04	+0.597
12.800	+5.384e+03	+4.488e+03	+1.148e+04	+0.455
12.900	+4.504e+03	+4.018e+03	+9.987e+03	+0.471
13.000	+4.106e+03	+4.505e+03	+9.512e+03	+0.523
13.100	+4.777e+03	+5.728e+03	+9.928e+03	+0.545
13.200	+5.798e+03	+5.238e+03	+1.002e+04	+0.475
13.300	+4.864e+03	+5.131e+03	+1.033e+04	+0.513
13.400	+5.425e+03	+4.532e+03	+9.682e+03	+0.455
13.500	+5.220e+03	+3.827e+03	+1.102e+04	+0.423
13.600	+6.235e+03	+5.632e+03	+1.035e+04	+0.475
13.700	+4.674e+03	+5.399e+03	+1.065e+04	+0.536
13.800	+5.134e+03	+5.089e+03	+1.085e+04	+0.498
13.900	+4.369e+03	+5.581e+03	+9.929e+03	+0.561
14.000	+4.601e+03	+4.670e+03	+1.063e+04	+0.504
14.100	+4.633e+03	+5.398e+03	+1.117e+04	+0.538
14.200	+5.500e+03	+5.529e+03	+8.764e+03	+0.501
14.300	+4.695e+03	+4.279e+03	+9.775e+03	+0.477
14.400	+4.859e+03	+4.273e+03	+9.736e+03	+0.468
14.500	+3.759e+03	+5.096e+03	+1.001e+04	+0.575
14.600	+4.966e+03	+4.820e+03	+1.066e+04	+0.493
14.700	+2.741e+03	+9.019e+03	+9.700e+03	+0.767
14.800	+3.229e+03	+8.053e+03	+9.334e+03	+0.714
14.900	+2.540e+03	+7.234e+03	+9.319e+03	+0.740
15.000	+6.657e+03	+3.690e+03	+9.458e+03	+0.357
15.100	+5.725e+03	+5.271e+03	+9.614e+03	+0.479
15.200	+4.024e+03	+5.741e+03	+1.007e+04	+0.588
15.300	+5.297e+03	+5.755e+03	+9.132e+03	+0.521
15.400	+5.151e+03	+4.625e+03	+1.117e+04	+0.473
15.500	+5.662e+03	+4.713e+03	+9.344e+03	+0.454
15.600	+3.488e+03	+4.227e+03	+1.039e+04	+0.548
15.700	+4.860e+03	+5.320e+03	+1.155e+04	+0.523
15.800	+5.884e+03	+4.025e+03	+9.003e+03	+0.406
15.900	+6.570e+03	+5.531e+03	+1.058e+04	+0.457
16.000	+5.070e+03	+3.888e+03	+1.022e+04	+0.434
16.100	+4.537e+03	+5.429e+03	+1.064e+04	+0.545
16.200	+5.224e+03	+5.170e+03	+9.967e+03	+0.497
16.300	+3.255e+03	+4.713e+03	+1.010e+04	+0.592
16.400	+5.499e+03	+5.688e+03	+1.041e+04	+0.508
