%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+2.250e-01
1	1	+2.250e-01	+5.526e+00
2	2	+5.751e+00	+5.854e+00
3	3	+1.161e+01	+1.591e-01
2	2	+1.176e+01	+1.195e+00
3	3	+1.296e+01	+3.023e+00
2	2	+1.598e+01	+7.585e-01
3	3	+1.674e+01	+3.093e+00
2	2	+1.983e+01	+2.037e+00
3	3	+2.187e+01	+2.291e+00
1	1	+2.416e+01	+1.509e+00
2	2	+2.567e+01	+1.088e+01
3	3	+3.655e+01	+1.077e+00
1	1	+3.763e+01	+1.347e-01
2	2	+3.776e+01	+1.210e+00
3	3	+3.897e+01	+1.481e+00
2	2	+4.045e+01	+5.146e+00
3	3	+4.560e+01	+2.534e+00
2	2	+4.813e+01	+1.418e+00
3	3	+4.955e+01	+6.682e-01
2	2	+5.022e+01	+8.769e-02
3	3	+5.031e+01	+3.982e+00
2	2	+5.429e+01	+8.479e-01
3	3	+5.514e+01	+2.387e+00
1	1	+5.753e+01	+2.011e-02
2	2	+5.755e+01	+2.873e+00
1	1	+6.042e+01	+9.044e-01
2	2	+6.132e+01	+6.365e+00
3	3	+6.769e+01	+6.413e-01
2	2	+6.833e+01	+6.305e-01
3	3	+6.896e+01	+3.461e+00
1	1	+7.242e+01	+1.296e+00
3	3	+7.372e+01	+1.791e+00
2	2	+7.551e+01	+3.302e+00
3	3	+7.881e+01	+1.180e-01
2	2	+7.893e+01	+1.032e+00
3	3	+7.996e+01	+2.390e+00
2	2	+8.235e+01	+1.772e-01
3	3	+8.253e+01	+2.943e-01
2	2	+8.282e+01	+1.799e+00
3	3	+8.462e+01	+2.247e+00
2	2	+8.687e+01	+2.222e+00
3	3	+8.909e+01	+3.223e+00
1	1	+9.231e+01	+2.730e+00
0	0	+9.504e+01	+Inf
