0.1,0.1552,0.00094063
0.2,0.13135,0.00087615
0.3,0.11124,0.00078108
0.4,0.094011,0.0007743
0.5,0.079742,0.0008781
0.6,0.067668,0.00095765
0.7,0.057522,0.0010191
0.8,0.048985,0.0011149
0.9,0.041833,0.0010609
1,0.035698,0.0011145
1.1,0.030382,0.0011852
1.2,0.025603,0.0011831
1.3,0.022004,0.0011942
1.4,0.018994,0.0013297
1.5,0.015959,0.0012732
1.6,0.013503,0.0012451
1.7,0.011666,0.0012212
1.8,0.010207,0.0013005
1.9,0.0090256,0.0012444
2,0.0082008,0.0012779
2.1,0.0068009,0.0013138
2.2,0.0062148,0.0014708
2.4,0.0051472,0.0016116
2.6,0.0037085,0.0017016
2.8,0.0023844,0.0016979
3,0.001315,0.0016377
3.2,0.00032443,0.001593
3.4,0.00022966,0.0014876
3.6,0.00064468,0.0013795
3.8,0.00097017,0.0013519
4,0.0014269,0.0015666
4.4,0.0016363,0.0014428
4.8,0.00080641,0.0014105
5.2,0.00069971,0.0012707
5.6,0.00098302,0.0014292
6,0.00076707,0.0013879
6.4,0.00054609,0.0011867
6.8,0.00022858,0.0011399
7.2,-0.0014118,0.0013046
7.6,-0.0017838,0.001336
8,-0.00065745,0.0012889
8.8,0.00020567,0.001635
9.6,0.00084467,0.0013605
10.4,0.00020403,0.0011437
11.2,0.0011507,0.0013467
12,0.00046305,0.0013048
12.8,0.00074644,0.0012598
13.6,0.00048372,0.0011854
14.4,0.00012434,0.0013962
15.2,0.00038824,0.0015199
16,0.00025847,0.0011909
17.6,0.0001465,0.0011365
19.2,0.0008469,0.0013338
20.8,-0.00085788,0.0013958
22.4,-0.0025982,0.001345
24,-0.0020918,0.0012558
25.6,-0.0018319,0.0012762
27.2,-0.0021889,0.0012216
28.8,-0.00021117,0.0012731
30.4,-0.0022432,0.0011142
32,-0.0011453,0.0012284
35.2,0.00026698,0.0011443
38.4,-0.00030136,0.0011042
41.6,0.00050041,0.0012163
44.8,0.0011118,0.0012744
48,0.001678,0.0011268
51.2,0.0010703,0.0011461
54.4,-0.0020509,0.0011354
57.6,0.0018276,0.0013192
60.8,-0.00094414,0.0018232
64,0.0017102,0.0011409
70.4,0.00083047,0.0011299
76.8,0.00013373,0.0012111
83.2,0.00051503,0.0008374
89.6,5.0832e-05,0.001239
96,-0.0020795,0.0014336
102.4,0.0013365,0.0014378
108.8,0.00091655,0.0010222
115.2,-0.00080343,0.001345
121.6,2.0289e-05,0.0009989
128,0.00066012,0.0015561
140.8,-0.001825,0.001915
153.6,0.0019869,0.0014627
166.4,0.0015786,0.0018979
179.2,-0.0021373,0.0017905
192,0.00022579,0.0019078
204.8,0.001316,0.001933
217.6,0.0034992,0.0024432
