0.1,-0.13076,0.000541
0.2,-0.11049,0.00063048
0.3,-0.093586,0.00069946
0.4,-0.079154,0.00076216
0.5,-0.067208,0.00081281
0.6,-0.056984,0.00084695
0.7,-0.048406,0.00091762
0.8,-0.041041,0.00089653
0.9,-0.035014,0.00090655
1,-0.030006,0.00091588
1.1,-0.025413,0.00094609
1.2,-0.021714,0.00096507
1.3,-0.018822,0.00099688
1.4,-0.015995,0.00089639
1.5,-0.013632,0.00086861
1.6,-0.011817,0.00086078
1.7,-0.010199,0.00082876
1.8,-0.0089489,0.00085663
1.9,-0.0080118,0.00088924
2,-0.0073703,0.00091763
2.1,-0.0065492,0.001059
2.2,-0.0059666,0.0010742
2.4,-0.0046996,0.001151
2.6,-0.0036865,0.0011892
2.8,-0.0027368,0.0012369
3,-0.0016246,0.0011727
3.2,-0.00091157,0.0010836
3.4,-0.00040378,0.0010114
3.6,-0.00068684,0.001041
3.8,-0.00075186,0.0011333
4,-0.00081629,0.0012258
4.4,-0.00062793,0.0012041
4.8,3.491e-05,0.0011416
5.2,-0.00019878,0.0010201
5.6,-0.00067627,0.0012012
6,-0.00064294,0.0011978
6.4,-0.00027453,0.001059
6.8,0.00018133,0.0011535
7.2,0.0017616,0.0012234
7.6,0.002058,0.0013331
8,0.0011441,0.0013072
8.8,-0.00016015,0.001348
9.6,-0.00097456,0.0011891
10.4,-0.00062285,0.0010908
11.2,-0.0012491,0.0014233
12,-0.0003751,0.0012986
12.8,-0.00045194,0.0013548
13.6,-0.00077271,0.0011947
14.4,-0.00031078,0.0012534
15.2,-0.00012414,0.001158
16,-8.4819e-06,0.0010903
17.6,-0.00043284,0.0011761
19.2,-0.00070089,0.0012927
20.8,0.0006922,0.0010699
22.4,0.0024479,0.0011461
24,0.0015232,0.0010939
25.6,0.0016988,0.00094633
27.2,0.0015079,0.00085021
28.8,0.0004705,0.00098601
30.4,0.0017883,0.0010919
32,0.0010899,0.0014514
35.2,0.00016858,0.0011045
38.4,-2.0554e-05,0.00098664
41.6,-0.00055129,0.00092123
44.8,-0.00053548,0.001055
48,-0.0015012,0.0010707
51.2,-0.0012515,0.00078432
54.4,0.0017796,0.00098681
57.6,-0.0011435,0.0011502
60.8,0.00081986,0.0012886
64,-0.0014378,0.0011376
70.4,-0.00053118,0.00081632
76.8,-0.0003655,0.0008381
83.2,-0.00055486,0.00086047
89.6,0.00037922,0.0011852
96,0.0021453,0.0011579
102.4,-0.000838,0.0011078
108.8,-0.00068955,0.00080051
115.2,0.00043351,0.0012454
121.6,0.00050713,0.0010183
128,-6.5422e-05,0.0012948
140.8,0.0020143,0.0011604
153.6,-0.0018848,0.0014482
166.4,-0.00097615,0.0015257
179.2,0.0017619,0.0015089
192,-3.8792e-05,0.0011366
204.8,-0.00085045,0.0016712
217.6,-0.0022461,0.0018751
