0.1,-0.13068,0.00049225
0.2,-0.11057,0.00058106
0.3,-0.093775,0.00065024
0.4,-0.079285,0.00070837
0.5,-0.06705,0.00076549
0.6,-0.056791,0.00085056
0.7,-0.048134,0.00093401
0.8,-0.040723,0.0010181
0.9,-0.034547,0.0010757
1,-0.029304,0.0011283
1.1,-0.024736,0.0012037
1.2,-0.020836,0.0012578
1.3,-0.017896,0.0013096
1.4,-0.015112,0.0013531
1.5,-0.012672,0.0013458
1.6,-0.010738,0.0013121
1.7,-0.0090163,0.0013173
1.8,-0.0078853,0.0012853
1.9,-0.0069038,0.0013008
2,-0.0062151,0.0012773
2.1,-0.0053565,0.0013596
2.2,-0.0047704,0.0014639
2.3,-0.0042829,0.001549
2.4,-0.0037774,0.0016353
2.5,-0.0033445,0.0016851
2.6,-0.0028197,0.0017071
2.7,-0.0022217,0.0017029
2.8,-0.0019215,0.001709
2.9,-0.0012361,0.001713
3,-0.00080962,0.0017613
3.1,-0.00039413,0.0017902
3.2,-0.00024656,0.0018005
3.3,1.0652e-05,0.0017714
3.4,-2.7976e-05,0.0017201
3.5,-8.3353e-05,0.0016477
3.6,-0.00035491,0.0015822
3.7,-0.00052743,0.0015409
3.8,-0.0007243,0.0015335
3.9,-0.00078565,0.0014715
4,-0.0010391,0.0014637
4.1,-0.0011177,0.0014589
4.2,-0.001408,0.0014187
4.3,-0.0014924,0.0014437
4.4,-0.0013958,0.0014559
4.5,-0.0011983,0.0014644
4.6,-0.00097954,0.0014944
4.7,-0.0010014,0.0014788
4.8,-0.00093257,0.001448
4.9,-0.00078964,0.0014484
5,-0.00067676,0.0014029
5.1,-0.00093452,0.0013341
5.2,-0.0010195,0.0013466
5.3,-0.0011536,0.0013619
5.4,-0.0012882,0.001387
5.5,-0.0014746,0.0014074
5.6,-0.0012726,0.0014389
5.7,-0.001288,0.0014441
5.8,-0.0010731,0.0015308
5.9,-0.0009576,0.0016137
6,-0.00085006,0.0016393
6.1,-0.00069589,0.0016789
6.2,-0.00044088,0.0017112
6.3,-0.00050517,0.0016877
6.4,-0.00079405,0.0016942
6.5,-0.00081786,0.0017351
6.6,-0.00074999,0.0017165
6.7,-0.00042037,0.00171
6.8,-0.00013414,0.001735
6.9,0.00029103,0.0017488
7,0.00078994,0.0018005
7.1,0.0013384,0.0018311
7.2,0.0017106,0.0018388
7.3,0.0019436,0.0018222
7.4,0.0022911,0.0018304
7.5,0.0023198,0.0018475
7.6,0.0024894,0.0018727
7.7,0.0024909,0.0019298
7.8,0.0024328,0.0019494
7.9,0.0021223,0.0020138
8,0.0020046,0.0020366
8.1,0.0019725,0.0020896
8.2,0.0022602,0.0021183
8.3,0.0020168,0.0021412
8.4,0.0021113,0.0022224
8.5,0.0020575,0.0022499
8.6,0.0022799,0.0022859
8.7,0.0023843,0.0022954
8.8,0.0024094,0.0023162
8.9,0.002009,0.0022234
9,0.0018487,0.0022143
9.1,0.0015612,0.0022368
9.2,0.0015493,0.0022016
9.3,0.0012742,0.0021524
9.4,0.0010166,0.0021014
9.5,0.00084164,0.0020494
9.6,0.00055861,0.0019919
9.7,0.00072964,0.0019641
9.8,0.00069295,0.0019742
9.9,0.0004977,0.0019769
10,0.0005897,0.0020216
10.1,0.00043082,0.00206
10.2,0.00036957,0.0020766
10.3,0.00063202,0.0020591
10.4,0.00072407,0.0020531
10.5,0.00075302,0.0020639
10.6,0.00080397,0.0020295
10.7,0.00056401,0.0020147
10.8,0.00034092,0.0020978
10.9,0.00012805,0.0021076
11,-0.00022593,0.0021251
11.1,-0.00033978,0.0020886
11.2,0.00016529,0.0020732
11.3,0.00046635,0.0020158
11.4,0.00055054,0.0020068
11.5,0.00084069,0.0019733
11.6,0.0008403,0.002011
11.7,0.00081813,0.0020195
11.8,0.0012179,0.0020235
11.9,0.0013641,0.0020933
12,0.0014472,0.0021696
12.1,0.0012582,0.0022772
12.2,0.0010298,0.0023411
12.3,0.00096637,0.002402
12.4,0.0010584,0.002434
12.5,0.00083097,0.0024657
12.6,0.00088043,0.0024307
12.7,0.00086092,0.0024409
12.8,0.0007546,0.002417
12.9,0.0010298,0.002358
13,0.001277,0.002299
13.1,0.0012639,0.0022391
13.2,0.0012709,0.002187
13.3,0.0012536,0.0021706
13.4,0.0015081,0.0021925
13.5,0.0017899,0.0021563
13.6,0.0019705,0.0021252
13.7,0.002013,0.0021363
13.8,0.0021398,0.0021841
13.9,0.0020578,0.0022275
14,0.0019713,0.0022357
14.1,0.0019141,0.0022237
14.2,0.0018521,0.0022065
14.3,0.0020594,0.0022336
14.4,0.0020208,0.0022212
14.5,0.002362,0.0022896
14.6,0.002446,0.0023017
14.7,0.002705,0.0023163
14.8,0.0027833,0.0023389
14.9,0.0025607,0.002391
15,0.0025586,0.0024659
15.1,0.0023036,0.0024285
15.2,0.0021667,0.0024432
15.3,0.0020173,0.0023971
15.4,0.0019234,0.002333
15.5,0.0015462,0.0023265
15.6,0.0013805,0.0023113
15.7,0.0015021,0.0023287
15.8,0.001564,0.0023066
15.9,0.0016795,0.0022816
16,0.0017634,0.0022932
16.1,0.0017905,0.0023615
16.2,0.0019579,0.0023287
16.3,0.0021613,0.0022736
16.4,0.0024109,0.0022104
16.5,0.0023082,0.0022001
16.6,0.0023563,0.0021952
16.7,0.0023244,0.0022545
16.8,0.0021388,0.0023259
16.9,0.0020475,0.0023934
